Date,Open,High,Close,Target_5min,Target_1hour,Target_1day
2023-12-01 10:30:00,36.0,38.0,39.0,27.0,401.0,3614.0
2023-12-01 10:35:00,27.0,36.0,38.0,27.0,418.0,3625.0
2023-12-01 10:40:00,27.0,27.0,36.0,32.0,415.0,3640.0
2023-12-01 10:45:00,32.0,27.0,27.0,33.0,419.0,3644.0
2023-12-01 10:50:00,33.0,32.0,27.0,34.0,422.0,3640.0
2023-12-01 10:55:00,34.0,33.0,32.0,33.0,413.0,3646.0
2023-12-01 11:00:00,33.0,34.0,33.0,46.0,420.0,3637.0
2023-12-01 11:05:00,46.0,33.0,34.0,37.0,409.0,3639.0
2023-12-01 11:10:00,37.0,46.0,33.0,28.0,404.0,3637.0
2023-12-01 11:15:00,28.0,37.0,46.0,35.0,405.0,3647.0
2023-12-01 11:20:00,35.0,28.0,37.0,32.0,415.0,3657.0
2023-12-01 11:25:00,32.0,35.0,28.0,37.0,426.0,3655.0
2023-12-01 11:30:00,37.0,32.0,35.0,44.0,425.0,3673.0
2023-12-01 11:35:00,44.0,37.0,32.0,24.0,418.0,3657.0
2023-12-01 11:40:00,24.0,44.0,37.0,36.0,420.0,3656.0
2023-12-01 11:45:00,36.0,24.0,44.0,36.0,418.0,3651.0
2023-12-01 11:50:00,36.0,36.0,24.0,25.0,417.0,3655.0
2023-12-01 11:55:00,25.0,36.0,36.0,40.0,414.0,3664.0
2023-12-01 12:00:00,40.0,25.0,36.0,35.0,416.0,3662.0
2023-12-01 12:05:00,35.0,40.0,25.0,32.0,425.0,3666.0
2023-12-01 12:10:00,32.0,35.0,40.0,29.0,437.0,3671.0
2023-12-01 12:15:00,29.0,32.0,35.0,45.0,458.0,3677.0
2023-12-01 12:20:00,45.0,29.0,32.0,43.0,444.0,3670.0
2023-12-01 12:25:00,43.0,45.0,29.0,36.0,443.0,3657.0
2023-12-01 12:30:00,36.0,43.0,45.0,37.0,452.0,3656.0
2023-12-01 12:35:00,37.0,36.0,43.0,26.0,462.0,3668.0
2023-12-01 12:40:00,26.0,37.0,36.0,34.0,472.0,3678.0
2023-12-01 12:45:00,34.0,26.0,37.0,35.0,473.0,3686.0
2023-12-01 12:50:00,35.0,34.0,26.0,22.0,482.0,3702.0
2023-12-01 12:55:00,22.0,35.0,34.0,42.0,498.0,3720.0
2023-12-01 13:00:00,42.0,22.0,35.0,44.0,497.0,3720.0
2023-12-01 13:05:00,44.0,42.0,22.0,44.0,493.0,3718.0
2023-12-01 13:10:00,44.0,44.0,42.0,50.0,488.0,3717.0
2023-12-01 13:15:00,50.0,44.0,44.0,31.0,477.0,3713.0
2023-12-01 13:20:00,31.0,50.0,44.0,42.0,463.0,3733.0
2023-12-01 13:25:00,42.0,31.0,50.0,45.0,427.0,3741.0
2023-12-01 13:30:00,45.0,42.0,31.0,47.0,397.0,3747.0
2023-12-01 13:35:00,47.0,45.0,42.0,36.0,378.0,3747.0
2023-12-01 13:40:00,36.0,47.0,45.0,35.0,363.0,3752.0
2023-12-01 13:45:00,35.0,36.0,47.0,44.0,349.0,3750.0
2023-12-01 13:50:00,44.0,35.0,36.0,38.0,326.0,3743.0
2023-12-01 13:55:00,38.0,44.0,35.0,41.0,317.0,3737.0
2023-12-01 14:00:00,41.0,38.0,44.0,40.0,312.0,3747.0
2023-12-01 14:05:00,40.0,41.0,38.0,39.0,300.0,3730.0
2023-12-01 14:10:00,39.0,40.0,41.0,39.0,281.0,3728.0
2023-12-01 14:15:00,39.0,39.0,40.0,17.0,275.0,3727.0
2023-12-01 14:20:00,17.0,39.0,39.0,6.0,286.0,3754.0
2023-12-01 14:25:00,6.0,17.0,39.0,15.0,303.0,3773.0
2023-12-01 14:30:00,15.0,6.0,17.0,28.0,314.0,3788.0
2023-12-01 14:35:00,28.0,15.0,6.0,21.0,314.0,3794.0
2023-12-01 14:40:00,21.0,28.0,15.0,21.0,312.0,3794.0
2023-12-01 14:45:00,21.0,21.0,28.0,21.0,312.0,3800.0
2023-12-01 14:50:00,21.0,21.0,21.0,29.0,313.0,3801.0
2023-12-01 14:55:00,29.0,21.0,21.0,36.0,301.0,3790.0
2023-12-01 15:00:00,36.0,29.0,21.0,28.0,281.0,3787.0
2023-12-01 15:05:00,28.0,36.0,29.0,20.0,271.0,3776.0
2023-12-01 15:10:00,20.0,28.0,36.0,33.0,263.0,3793.0
2023-12-01 15:15:00,33.0,20.0,28.0,28.0,256.0,3781.0
2023-12-01 15:20:00,28.0,33.0,20.0,23.0,243.0,3773.0
2023-12-01 15:25:00,23.0,28.0,33.0,26.0,237.0,3768.0
2023-12-01 15:30:00,26.0,23.0,28.0,28.0,239.0,3754.0
2023-12-01 15:35:00,28.0,26.0,23.0,19.0,235.0,3735.0
2023-12-01 15:40:00,19.0,28.0,26.0,21.0,234.0,3728.0
2023-12-01 15:45:00,21.0,19.0,28.0,22.0,235.0,3723.0
2023-12-01 15:50:00,22.0,21.0,19.0,17.0,227.0,3716.0
2023-12-01 15:55:00,17.0,22.0,21.0,16.0,216.0,3717.0
2023-12-01 16:00:00,16.0,17.0,22.0,18.0,207.0,3715.0
2023-12-01 16:05:00,18.0,16.0,17.0,12.0,193.0,3709.0
2023-12-01 16:10:00,12.0,18.0,16.0,26.0,181.0,3710.0
2023-12-01 16:15:00,26.0,12.0,18.0,15.0,155.0,3719.0
2023-12-01 16:20:00,15.0,26.0,12.0,17.0,140.0,3737.0
2023-12-01 16:25:00,17.0,15.0,26.0,28.0,124.0,3741.0
2023-12-01 16:30:00,28.0,17.0,15.0,24.0,96.0,3743.0
2023-12-01 16:35:00,24.0,28.0,17.0,18.0,73.0,3755.0
2023-12-01 16:40:00,18.0,24.0,28.0,22.0,55.0,3769.0
2023-12-01 16:45:00,22.0,18.0,24.0,14.0,33.0,3768.0
2023-12-01 16:50:00,14.0,22.0,18.0,6.0,19.0,3770.0
2023-12-01 16:55:00,6.0,14.0,22.0,7.0,13.0,3777.0
2023-12-01 17:00:00,7.0,6.0,14.0,4.0,6.0,3779.0
2023-12-01 17:05:00,4.0,7.0,6.0,0.0,2.0,3779.0
2023-12-01 17:10:00,1.0,4.0,7.0,0.0,2.0,3779.0
2023-12-01 17:15:00,1.0,1.0,4.0,0.0,2.0,3779.0
2023-12-01 17:20:00,1.0,1.0,1.0,1.0,2.0,3779.0
2023-12-01 17:25:00,1.0,1.0,1.0,0.0,1.0,3778.0
2023-12-01 17:30:00,1.0,1.0,1.0,1.0,1.0,3778.0
2023-12-01 17:35:00,1.0,1.0,1.0,0.0,0.0,3777.0
2023-12-01 17:40:00,1.0,1.0,1.0,0.0,0.0,3777.0
2023-12-01 17:45:00,1.0,1.0,1.0,0.0,0.0,3778.0
2023-12-01 17:50:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 17:55:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:00:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:05:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:10:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:15:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:20:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:25:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:30:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:35:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:40:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-01 18:45:00,1.0,1.0,1.0,1.0,1.0,3779.0
2023-12-01 18:50:00,1.0,1.0,1.0,0.0,0.0,3778.0
2023-12-01 18:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 19:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 20:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 21:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 22:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-01 23:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 00:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 01:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 02:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 03:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:40:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:45:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:50:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 04:55:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:00:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:05:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:10:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:15:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:20:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:25:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:30:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:35:00,1.0,1.0,1.0,0.0,0.0,3779.0
2023-12-02 05:40:00,1.0,1.0,1.0,0.0,1.0,3779.0
2023-12-02 05:45:00,1.0,1.0,1.0,0.0,4.0,3779.0
2023-12-02 05:50:00,1.0,1.0,1.0,0.0,6.0,3779.0
2023-12-02 05:55:00,1.0,1.0,1.0,0.0,11.0,3779.0
2023-12-02 06:00:00,1.0,1.0,1.0,0.0,15.0,3779.0
2023-12-02 06:05:00,1.0,1.0,1.0,0.0,33.0,3779.0
2023-12-02 06:10:00,1.0,1.0,1.0,0.0,48.0,3779.0
2023-12-02 06:15:00,1.0,1.0,1.0,0.0,71.0,3779.0
2023-12-02 06:20:00,1.0,1.0,1.0,0.0,102.0,3779.0
2023-12-02 06:25:00,1.0,1.0,1.0,0.0,137.0,3779.0
2023-12-02 06:30:00,1.0,1.0,1.0,0.0,161.0,3779.0
2023-12-02 06:35:00,1.0,1.0,1.0,1.0,189.0,3779.0
2023-12-02 06:40:00,1.0,1.0,1.0,3.0,211.0,3778.0
2023-12-02 06:45:00,3.0,1.0,1.0,2.0,223.0,3775.0
2023-12-02 06:50:00,2.0,3.0,1.0,5.0,253.0,3775.0
2023-12-02 06:55:00,5.0,2.0,3.0,4.0,278.0,3772.0
2023-12-02 07:00:00,4.0,5.0,2.0,18.0,298.0,3778.0
2023-12-02 07:05:00,18.0,4.0,5.0,15.0,306.0,3767.0
2023-12-02 07:10:00,15.0,18.0,4.0,23.0,328.0,3761.0
2023-12-02 07:15:00,23.0,15.0,18.0,31.0,342.0,3751.0
2023-12-02 07:20:00,31.0,23.0,15.0,35.0,333.0,3742.0
2023-12-02 07:25:00,35.0,31.0,23.0,24.0,327.0,3730.0
2023-12-02 07:30:00,24.0,35.0,31.0,28.0,327.0,3737.0
2023-12-02 07:35:00,28.0,24.0,35.0,23.0,334.0,3747.0
2023-12-02 07:40:00,23.0,28.0,24.0,15.0,344.0,3744.0
2023-12-02 07:45:00,15.0,23.0,28.0,32.0,345.0,3757.0
2023-12-02 07:50:00,32.0,15.0,23.0,30.0,352.0,3758.0
2023-12-02 07:55:00,30.0,32.0,15.0,24.0,361.0,3757.0
2023-12-02 08:00:00,24.0,30.0,32.0,26.0,369.0,3764.0
2023-12-02 08:05:00,26.0,24.0,30.0,37.0,375.0,3759.0
2023-12-02 08:10:00,37.0,26.0,24.0,37.0,366.0,3753.0
2023-12-02 08:15:00,37.0,37.0,26.0,22.0,365.0,3738.0
2023-12-02 08:20:00,22.0,37.0,37.0,29.0,386.0,3748.0
2023-12-02 08:25:00,29.0,22.0,37.0,24.0,384.0,3744.0
2023-12-02 08:30:00,24.0,29.0,22.0,35.0,399.0,3743.0
2023-12-02 08:35:00,35.0,24.0,29.0,33.0,399.0,3738.0
2023-12-02 08:40:00,33.0,35.0,24.0,16.0,405.0,3729.0
2023-12-02 08:45:00,16.0,33.0,35.0,39.0,421.0,3736.0
2023-12-02 08:50:00,39.0,16.0,33.0,39.0,414.0,3730.0
2023-12-02 08:55:00,39.0,39.0,16.0,32.0,409.0,3726.0
2023-12-02 09:00:00,32.0,39.0,39.0,32.0,403.0,3720.0
2023-12-02 09:05:00,32.0,32.0,39.0,28.0,414.0,3722.0
2023-12-02 09:10:00,28.0,32.0,32.0,36.0,411.0,3723.0
2023-12-02 09:15:00,36.0,28.0,32.0,43.0,404.0,3726.0
2023-12-02 09:20:00,43.0,36.0,28.0,27.0,402.0,3706.0
2023-12-02 09:25:00,27.0,43.0,36.0,39.0,409.0,3722.0
2023-12-02 09:30:00,39.0,27.0,43.0,35.0,401.0,3707.0
2023-12-02 09:35:00,35.0,39.0,27.0,39.0,404.0,3710.0
2023-12-02 09:40:00,39.0,35.0,39.0,32.0,407.0,3713.0
2023-12-02 09:45:00,32.0,39.0,35.0,32.0,411.0,3712.0
2023-12-02 09:50:00,32.0,32.0,39.0,34.0,408.0,3717.0
2023-12-02 09:55:00,34.0,32.0,32.0,26.0,414.0,3708.0
2023-12-02 10:00:00,26.0,34.0,32.0,43.0,412.0,3710.0
2023-12-02 10:05:00,43.0,26.0,34.0,25.0,417.0,3699.0
2023-12-02 10:10:00,25.0,43.0,26.0,29.0,427.0,3701.0
2023-12-02 10:15:00,29.0,25.0,43.0,41.0,436.0,3712.0
2023-12-02 10:20:00,41.0,29.0,25.0,34.0,440.0,3696.0
2023-12-02 10:25:00,34.0,41.0,29.0,31.0,436.0,3697.0
2023-12-02 10:30:00,31.0,34.0,41.0,38.0,460.0,3704.0
2023-12-02 10:35:00,38.0,31.0,34.0,42.0,450.0,3690.0
2023-12-02 10:40:00,42.0,38.0,31.0,36.0,431.0,3686.0
2023-12-02 10:45:00,36.0,42.0,38.0,29.0,426.0,3683.0
2023-12-02 10:50:00,29.0,36.0,42.0,40.0,437.0,3700.0
2023-12-02 10:55:00,40.0,29.0,36.0,24.0,431.0,3713.0
2023-12-02 11:00:00,24.0,40.0,29.0,48.0,445.0,3712.0
2023-12-02 11:05:00,48.0,24.0,40.0,35.0,436.0,3708.0
2023-12-02 11:10:00,35.0,48.0,24.0,38.0,438.0,3706.0
2023-12-02 11:15:00,38.0,35.0,48.0,45.0,435.0,3694.0
2023-12-02 11:20:00,45.0,38.0,35.0,30.0,428.0,3686.0
2023-12-02 11:25:00,30.0,45.0,38.0,55.0,428.0,3696.0
2023-12-02 11:30:00,55.0,30.0,45.0,28.0,408.0,3684.0
2023-12-02 11:35:00,28.0,55.0,30.0,23.0,429.0,3680.0
2023-12-02 11:40:00,23.0,28.0,55.0,31.0,442.0,3694.0
2023-12-02 11:45:00,31.0,23.0,28.0,40.0,453.0,3696.0
2023-12-02 11:50:00,40.0,31.0,23.0,34.0,464.0,3690.0
2023-12-02 11:55:00,34.0,40.0,31.0,38.0,470.0,3694.0
2023-12-02 12:00:00,38.0,34.0,40.0,39.0,474.0,3685.0
2023-12-02 12:05:00,39.0,38.0,34.0,37.0,477.0,3689.0
2023-12-02 12:10:00,37.0,39.0,38.0,35.0,483.0,3682.0
2023-12-02 12:15:00,35.0,37.0,39.0,38.0,494.0,3685.0
2023-12-02 12:20:00,38.0,35.0,37.0,30.0,507.0,3687.0
2023-12-02 12:25:00,30.0,38.0,35.0,35.0,527.0,3688.0
2023-12-02 12:30:00,35.0,30.0,38.0,49.0,543.0,3691.0
2023-12-02 12:35:00,49.0,35.0,30.0,36.0,541.0,3683.0
2023-12-02 12:40:00,36.0,49.0,35.0,42.0,546.0,3686.0
2023-12-02 12:45:00,42.0,36.0,49.0,51.0,537.0,3676.0
2023-12-02 12:50:00,51.0,42.0,36.0,40.0,523.0,3671.0
