Date,Open,High,Close,Target_5min,Target_1hour,Target_1day
2023-12-01 12:10:00,13.0,9.0,8.0,9.0,109.0,1709.0
2023-12-01 12:15:00,9.0,13.0,9.0,8.0,108.0,1704.0
2023-12-01 12:20:00,8.0,9.0,13.0,13.0,120.0,1703.0
2023-12-01 12:25:00,13.0,8.0,9.0,10.0,121.0,1700.0
2023-12-01 12:30:00,10.0,13.0,8.0,11.0,127.0,1699.0
2023-12-01 12:35:00,11.0,10.0,13.0,3.0,126.0,1694.0
2023-12-01 12:40:00,3.0,11.0,10.0,5.0,146.0,1699.0
2023-12-01 12:45:00,5.0,3.0,11.0,8.0,158.0,1704.0
2023-12-01 12:50:00,8.0,5.0,3.0,12.0,168.0,1705.0
2023-12-01 12:55:00,12.0,8.0,5.0,11.0,179.0,1708.0
2023-12-01 13:00:00,11.0,12.0,8.0,12.0,183.0,1709.0
2023-12-01 13:05:00,12.0,11.0,12.0,7.0,183.0,1714.0
2023-12-01 13:10:00,7.0,12.0,11.0,8.0,196.0,1719.0
2023-12-01 13:15:00,8.0,7.0,12.0,20.0,204.0,1730.0
2023-12-01 13:20:00,20.0,8.0,7.0,14.0,189.0,1723.0
2023-12-01 13:25:00,14.0,20.0,8.0,16.0,175.0,1722.0
2023-12-01 13:30:00,16.0,14.0,20.0,10.0,159.0,1714.0
2023-12-01 13:35:00,10.0,16.0,14.0,23.0,164.0,1722.0
2023-12-01 13:40:00,23.0,10.0,16.0,17.0,147.0,1720.0
2023-12-01 13:45:00,17.0,23.0,10.0,18.0,144.0,1723.0
2023-12-01 13:50:00,18.0,17.0,23.0,23.0,148.0,1725.0
2023-12-01 13:55:00,23.0,18.0,17.0,15.0,137.0,1723.0
2023-12-01 14:00:00,15.0,23.0,18.0,12.0,133.0,1721.0
2023-12-01 14:05:00,12.0,15.0,23.0,20.0,138.0,1725.0
2023-12-01 14:10:00,20.0,12.0,15.0,16.0,131.0,1719.0
2023-12-01 14:15:00,16.0,20.0,12.0,5.0,125.0,1726.0
2023-12-01 14:20:00,5.0,16.0,20.0,0.0,129.0,1746.0
2023-12-01 14:25:00,1.0,5.0,16.0,0.0,143.0,1765.0
2023-12-01 14:30:00,1.0,1.0,5.0,15.0,161.0,1782.0
2023-12-01 14:35:00,15.0,1.0,1.0,6.0,163.0,1793.0
2023-12-01 14:40:00,6.0,15.0,1.0,14.0,173.0,1799.0
2023-12-01 14:45:00,14.0,6.0,15.0,22.0,178.0,1808.0
2023-12-01 14:50:00,22.0,14.0,6.0,12.0,169.0,1818.0
2023-12-01 14:55:00,12.0,22.0,14.0,11.0,183.0,1821.0
2023-12-01 15:00:00,11.0,12.0,22.0,17.0,182.0,1838.0
2023-12-01 15:05:00,17.0,11.0,12.0,13.0,175.0,1836.0
2023-12-01 15:10:00,13.0,17.0,11.0,10.0,175.0,1847.0
2023-12-01 15:15:00,10.0,13.0,17.0,9.0,175.0,1852.0
2023-12-01 15:20:00,9.0,10.0,13.0,14.0,185.0,1871.0
2023-12-01 15:25:00,14.0,9.0,10.0,18.0,185.0,1886.0
2023-12-01 15:30:00,18.0,14.0,9.0,17.0,192.0,1883.0
2023-12-01 15:35:00,17.0,18.0,14.0,16.0,188.0,1888.0
2023-12-01 15:40:00,16.0,17.0,18.0,19.0,196.0,1898.0
2023-12-01 15:45:00,19.0,16.0,17.0,13.0,192.0,1905.0
2023-12-01 15:50:00,13.0,19.0,16.0,26.0,187.0,1914.0
2023-12-01 15:55:00,26.0,13.0,19.0,10.0,181.0,1906.0
2023-12-01 16:00:00,10.0,26.0,13.0,10.0,178.0,1926.0
2023-12-01 16:05:00,10.0,10.0,26.0,13.0,172.0,1946.0
2023-12-01 16:10:00,13.0,10.0,10.0,10.0,160.0,1951.0
2023-12-01 16:15:00,10.0,13.0,10.0,19.0,151.0,1968.0
2023-12-01 16:20:00,19.0,10.0,13.0,14.0,132.0,1969.0
2023-12-01 16:25:00,14.0,19.0,10.0,25.0,118.0,1966.0
2023-12-01 16:30:00,25.0,14.0,19.0,13.0,93.0,1963.0
2023-12-01 16:35:00,13.0,25.0,14.0,24.0,80.0,1969.0
2023-12-01 16:40:00,24.0,13.0,25.0,15.0,56.0,1972.0
2023-12-01 16:45:00,15.0,24.0,13.0,8.0,41.0,1977.0
2023-12-01 16:50:00,8.0,15.0,24.0,20.0,34.0,1985.0
2023-12-01 16:55:00,20.0,8.0,15.0,7.0,14.0,1990.0
2023-12-01 17:00:00,7.0,20.0,8.0,4.0,7.0,1997.0
2023-12-01 17:05:00,4.0,7.0,20.0,1.0,3.0,2008.0
2023-12-01 17:10:00,1.0,4.0,7.0,1.0,2.0,2010.0
2023-12-01 17:15:00,1.0,1.0,4.0,0.0,1.0,2012.0
2023-12-01 17:20:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 17:25:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 17:30:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 17:35:00,1.0,1.0,1.0,0.0,2.0,2013.0
2023-12-01 17:40:00,1.0,1.0,1.0,0.0,2.0,2013.0
2023-12-01 17:45:00,1.0,1.0,1.0,1.0,2.0,2014.0
2023-12-01 17:50:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 17:55:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:00:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:05:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:10:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:15:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:20:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:25:00,1.0,1.0,1.0,0.0,1.0,2013.0
2023-12-01 18:30:00,1.0,1.0,1.0,1.0,1.0,2014.0
2023-12-01 18:35:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 18:40:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 18:45:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 18:50:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 18:55:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:00:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:05:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:10:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:15:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:20:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:25:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:30:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:35:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:40:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:45:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:50:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 19:55:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:00:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:05:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:10:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:15:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:20:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:25:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:30:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:35:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:40:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:45:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:50:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 20:55:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:00:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:05:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:10:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:15:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:20:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:25:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:30:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:35:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:40:00,1.0,1.0,1.0,0.0,0.0,2013.0
2023-12-01 21:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 21:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 21:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 22:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-01 23:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 00:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 01:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 02:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 03:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:40:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:45:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:50:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 04:55:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:00:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:05:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:10:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:15:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:20:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:25:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:30:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:35:00,1.0,1.0,1.0,0.0,0.0,2014.0
2023-12-02 05:40:00,1.0,1.0,1.0,0.0,1.0,2014.0
2023-12-02 05:45:00,1.0,1.0,1.0,0.0,3.0,2014.0
2023-12-02 05:50:00,1.0,1.0,1.0,0.0,9.0,2014.0
2023-12-02 05:55:00,1.0,1.0,1.0,0.0,17.0,2014.0
2023-12-02 06:00:00,1.0,1.0,1.0,0.0,29.0,2014.0
2023-12-02 06:05:00,1.0,1.0,1.0,0.0,39.0,2014.0
2023-12-02 06:10:00,1.0,1.0,1.0,0.0,50.0,2014.0
2023-12-02 06:15:00,1.0,1.0,1.0,0.0,61.0,2014.0
2023-12-02 06:20:00,1.0,1.0,1.0,0.0,82.0,2014.0
2023-12-02 06:25:00,1.0,1.0,1.0,0.0,100.0,2014.0
2023-12-02 06:30:00,1.0,1.0,1.0,0.0,109.0,2014.0
2023-12-02 06:35:00,1.0,1.0,1.0,1.0,118.0,2014.0
2023-12-02 06:40:00,1.0,1.0,1.0,2.0,131.0,2013.0
2023-12-02 06:45:00,2.0,1.0,1.0,6.0,141.0,2012.0
2023-12-02 06:50:00,6.0,2.0,1.0,8.0,148.0,2007.0
2023-12-02 06:55:00,8.0,6.0,2.0,12.0,149.0,2002.0
2023-12-02 07:00:00,12.0,8.0,6.0,10.0,146.0,2004.0
2023-12-02 07:05:00,10.0,12.0,8.0,11.0,148.0,2000.0
2023-12-02 07:10:00,11.0,10.0,12.0,11.0,152.0,2004.0
2023-12-02 07:15:00,11.0,11.0,10.0,21.0,156.0,2004.0
2023-12-02 07:20:00,21.0,11.0,11.0,18.0,156.0,1993.0
2023-12-02 07:25:00,18.0,21.0,11.0,9.0,148.0,1985.0
2023-12-02 07:30:00,9.0,18.0,21.0,9.0,154.0,1993.0
2023-12-02 07:35:00,9.0,9.0,18.0,14.0,160.0,1993.0
2023-12-02 07:40:00,14.0,9.0,9.0,12.0,165.0,1990.0
2023-12-02 07:45:00,12.0,14.0,9.0,13.0,165.0,1994.0
2023-12-02 07:50:00,13.0,12.0,14.0,9.0,172.0,1997.0
2023-12-02 07:55:00,9.0,13.0,12.0,9.0,182.0,2006.0
2023-12-02 08:00:00,9.0,9.0,13.0,12.0,190.0,2012.0
2023-12-02 08:05:00,12.0,9.0,9.0,15.0,204.0,2013.0
2023-12-02 08:10:00,15.0,12.0,9.0,15.0,210.0,2008.0
2023-12-02 08:15:00,15.0,15.0,12.0,21.0,210.0,2003.0
2023-12-02 08:20:00,21.0,15.0,15.0,10.0,209.0,1998.0
2023-12-02 08:25:00,10.0,21.0,15.0,15.0,208.0,2004.0
2023-12-02 08:30:00,15.0,10.0,21.0,15.0,210.0,2015.0
2023-12-02 08:35:00,15.0,15.0,10.0,19.0,211.0,2013.0
2023-12-02 08:40:00,19.0,15.0,15.0,12.0,209.0,2007.0
2023-12-02 08:45:00,12.0,19.0,15.0,20.0,225.0,2008.0
2023-12-02 08:50:00,20.0,12.0,19.0,19.0,234.0,2003.0
2023-12-02 08:55:00,19.0,20.0,12.0,17.0,227.0,1994.0
2023-12-02 09:00:00,17.0,19.0,20.0,26.0,226.0,1989.0
2023-12-02 09:05:00,26.0,17.0,19.0,21.0,213.0,1979.0
2023-12-02 09:10:00,21.0,26.0,17.0,15.0,213.0,1974.0
2023-12-02 09:15:00,15.0,21.0,26.0,20.0,208.0,1978.0
2023-12-02 09:20:00,20.0,15.0,21.0,9.0,203.0,1978.0
2023-12-02 09:25:00,9.0,20.0,15.0,17.0,212.0,1987.0
2023-12-02 09:30:00,17.0,9.0,20.0,16.0,217.0,1991.0
2023-12-02 09:35:00,16.0,17.0,9.0,17.0,214.0,1989.0
2023-12-02 09:40:00,17.0,16.0,17.0,28.0,208.0,1981.0
2023-12-02 09:45:00,28.0,17.0,16.0,29.0,194.0,1968.0
2023-12-02 09:50:00,29.0,28.0,17.0,12.0,185.0,1959.0
2023-12-02 09:55:00,12.0,29.0,28.0,16.0,199.0,1964.0
2023-12-02 10:00:00,16.0,12.0,29.0,13.0,199.0,1962.0
2023-12-02 10:05:00,13.0,16.0,12.0,21.0,200.0,1969.0
2023-12-02 10:10:00,21.0,13.0,16.0,10.0,200.0,1963.0
2023-12-02 10:15:00,10.0,21.0,13.0,15.0,202.0,1961.0
2023-12-02 10:20:00,15.0,10.0,21.0,18.0,207.0,1963.0
2023-12-02 10:25:00,18.0,15.0,10.0,22.0,195.0,1959.0
2023-12-02 10:30:00,22.0,18.0,15.0,13.0,181.0,1956.0
2023-12-02 10:35:00,13.0,22.0,18.0,11.0,173.0,1964.0
2023-12-02 10:40:00,11.0,13.0,22.0,14.0,175.0,1971.0
2023-12-02 10:45:00,14.0,11.0,13.0,20.0,164.0,1978.0
2023-12-02 10:50:00,20.0,14.0,11.0,26.0,153.0,1971.0
2023-12-02 10:55:00,26.0,20.0,14.0,16.0,137.0,1964.0
2023-12-02 11:00:00,16.0,26.0,20.0,14.0,133.0,1965.0
2023-12-02 11:05:00,14.0,16.0,26.0,21.0,126.0,1963.0
2023-12-02 11:10:00,21.0,14.0,16.0,12.0,110.0,1957.0
2023-12-02 11:15:00,12.0,21.0,14.0,20.0,102.0,1967.0
2023-12-02 11:20:00,20.0,12.0,21.0,6.0,89.0,1956.0
2023-12-02 11:25:00,6.0,20.0,12.0,8.0,93.0,1964.0
2023-12-02 11:30:00,8.0,6.0,20.0,5.0,94.0,1970.0
2023-12-02 11:35:00,5.0,8.0,6.0,13.0,95.0,1979.0
2023-12-02 11:40:00,13.0,5.0,8.0,3.0,90.0,1979.0
2023-12-02 11:45:00,3.0,13.0,5.0,9.0,97.0,1986.0
2023-12-02 11:50:00,9.0,3.0,13.0,10.0,97.0,1988.0
2023-12-02 11:55:00,10.0,9.0,3.0,12.0,102.0,1990.0
2023-12-02 12:00:00,12.0,10.0,9.0,7.0,102.0,1993.0
2023-12-02 12:05:00,7.0,12.0,10.0,5.0,112.0,1998.0
2023-12-02 12:10:00,5.0,7.0,12.0,4.0,119.0,2002.0
2023-12-02 12:15:00,4.0,5.0,7.0,7.0,134.0,2010.0
2023-12-02 12:20:00,7.0,4.0,5.0,10.0,140.0,2017.0
2023-12-02 12:25:00,10.0,7.0,4.0,9.0,143.0,2017.0
2023-12-02 12:30:00,9.0,10.0,7.0,6.0,142.0,2015.0
2023-12-02 12:35:00,6.0,9.0,10.0,8.0,154.0,2021.0
2023-12-02 12:40:00,8.0,6.0,9.0,10.0,167.0,2024.0
2023-12-02 12:45:00,10.0,8.0,6.0,9.0,177.0,2024.0
2023-12-02 12:50:00,9.0,10.0,8.0,15.0,188.0,2030.0
2023-12-02 12:55:00,15.0,9.0,10.0,12.0,194.0,2025.0
2023-12-02 13:00:00,12.0,15.0,9.0,17.0,195.0,2029.0
2023-12-02 13:05:00,17.0,12.0,15.0,12.0,194.0,2024.0
