Date,Open,High,Close,Target_5min,Target_1hour,Target_1day
2023-12-01 15:50:00,11.0,10.0,12.0,14.0,124.0,1208.0
2023-12-01 15:55:00,14.0,11.0,10.0,7.0,115.0,1207.0
2023-12-01 16:00:00,7.0,14.0,11.0,12.0,109.0,1212.0
2023-12-01 16:05:00,12.0,7.0,14.0,13.0,103.0,1222.0
2023-12-01 16:10:00,13.0,12.0,7.0,9.0,90.0,1223.0
2023-12-01 16:15:00,9.0,13.0,12.0,15.0,81.0,1219.0
2023-12-01 16:20:00,15.0,9.0,13.0,4.0,66.0,1215.0
2023-12-01 16:25:00,4.0,15.0,9.0,7.0,62.0,1222.0
2023-12-01 16:30:00,7.0,4.0,15.0,8.0,55.0,1234.0
2023-12-01 16:35:00,8.0,7.0,4.0,14.0,47.0,1237.0
2023-12-01 16:40:00,14.0,8.0,7.0,12.0,33.0,1243.0
2023-12-01 16:45:00,12.0,14.0,8.0,9.0,21.0,1253.0
2023-12-01 16:50:00,9.0,12.0,14.0,5.0,12.0,1261.0
2023-12-01 16:55:00,5.0,9.0,12.0,1.0,7.0,1270.0
2023-12-01 17:00:00,1.0,5.0,9.0,6.0,6.0,1272.0
2023-12-01 17:05:00,6.0,1.0,5.0,0.0,0.0,1274.0
2023-12-01 17:10:00,1.0,6.0,1.0,0.0,0.0,1274.0
2023-12-01 17:15:00,1.0,1.0,6.0,0.0,0.0,1274.0
2023-12-01 17:20:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:25:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:30:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:35:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:40:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:45:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:50:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 17:55:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:00:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:05:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:10:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:15:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:20:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:25:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:30:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:35:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:40:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:45:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:50:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 18:55:00,1.0,1.0,1.0,0.0,0.0,1274.0
2023-12-01 19:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 19:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 20:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 21:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 22:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-01 23:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 00:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 01:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 02:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 03:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:45:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:50:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 04:55:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:00:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:05:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:10:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:15:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:20:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:25:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:30:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:35:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:40:00,1.0,1.0,1.0,0.0,0.0,1275.0
2023-12-02 05:45:00,1.0,1.0,1.0,0.0,3.0,1275.0
2023-12-02 05:50:00,1.0,1.0,1.0,0.0,3.0,1275.0
2023-12-02 05:55:00,1.0,1.0,1.0,0.0,10.0,1275.0
2023-12-02 06:00:00,1.0,1.0,1.0,0.0,13.0,1275.0
2023-12-02 06:05:00,1.0,1.0,1.0,0.0,25.0,1275.0
2023-12-02 06:10:00,1.0,1.0,1.0,0.0,37.0,1275.0
2023-12-02 06:15:00,1.0,1.0,1.0,0.0,49.0,1275.0
2023-12-02 06:20:00,1.0,1.0,1.0,0.0,56.0,1275.0
2023-12-02 06:25:00,1.0,1.0,1.0,0.0,62.0,1275.0
2023-12-02 06:30:00,1.0,1.0,1.0,0.0,68.0,1275.0
2023-12-02 06:35:00,1.0,1.0,1.0,0.0,76.0,1275.0
2023-12-02 06:40:00,1.0,1.0,1.0,3.0,77.0,1275.0
2023-12-02 06:45:00,3.0,1.0,1.0,0.0,80.0,1274.0
2023-12-02 06:50:00,1.0,3.0,1.0,7.0,82.0,1276.0
2023-12-02 06:55:00,7.0,1.0,3.0,3.0,77.0,1270.0
2023-12-02 07:00:00,3.0,7.0,1.0,12.0,75.0,1273.0
2023-12-02 07:05:00,12.0,3.0,7.0,12.0,68.0,1264.0
2023-12-02 07:10:00,12.0,12.0,3.0,12.0,59.0,1259.0
2023-12-02 07:15:00,12.0,12.0,12.0,7.0,52.0,1251.0
2023-12-02 07:20:00,7.0,12.0,12.0,6.0,49.0,1256.0
2023-12-02 07:25:00,6.0,7.0,12.0,6.0,50.0,1256.0
2023-12-02 07:30:00,6.0,6.0,7.0,8.0,53.0,1259.0
2023-12-02 07:35:00,8.0,6.0,6.0,1.0,52.0,1259.0
2023-12-02 07:40:00,1.0,8.0,6.0,6.0,57.0,1261.0
2023-12-02 07:45:00,6.0,1.0,8.0,2.0,59.0,1260.0
2023-12-02 07:50:00,2.0,6.0,1.0,2.0,62.0,1263.0
2023-12-02 07:55:00,2.0,2.0,6.0,1.0,72.0,1265.0
2023-12-02 08:00:00,1.0,2.0,2.0,5.0,81.0,1269.0
2023-12-02 08:05:00,5.0,1.0,2.0,3.0,90.0,1269.0
2023-12-02 08:10:00,3.0,5.0,1.0,5.0,97.0,1269.0
2023-12-02 08:15:00,5.0,3.0,5.0,4.0,105.0,1270.0
2023-12-02 08:20:00,4.0,5.0,3.0,7.0,109.0,1272.0
2023-12-02 08:25:00,7.0,4.0,5.0,9.0,110.0,1270.0
2023-12-02 08:30:00,9.0,7.0,4.0,7.0,107.0,1268.0
2023-12-02 08:35:00,7.0,9.0,7.0,6.0,108.0,1264.0
2023-12-02 08:40:00,6.0,7.0,9.0,8.0,109.0,1266.0
2023-12-02 08:45:00,8.0,6.0,7.0,5.0,113.0,1267.0
2023-12-02 08:50:00,5.0,8.0,6.0,12.0,113.0,1272.0
2023-12-02 08:55:00,12.0,5.0,8.0,10.0,108.0,1264.0
2023-12-02 09:00:00,10.0,12.0,5.0,14.0,112.0,1258.0
2023-12-02 09:05:00,14.0,10.0,12.0,10.0,107.0,1250.0
2023-12-02 09:10:00,10.0,14.0,10.0,13.0,108.0,1247.0
2023-12-02 09:15:00,13.0,10.0,14.0,8.0,100.0,1243.0
2023-12-02 09:20:00,8.0,13.0,10.0,8.0,108.0,1241.0
2023-12-02 09:25:00,8.0,8.0,13.0,6.0,111.0,1245.0
2023-12-02 09:30:00,6.0,8.0,8.0,8.0,109.0,1245.0
2023-12-02 09:35:00,8.0,6.0,8.0,7.0,109.0,1253.0
2023-12-02 09:40:00,7.0,8.0,6.0,12.0,111.0,1256.0
2023-12-02 09:45:00,12.0,7.0,8.0,5.0,108.0,1257.0
2023-12-02 09:50:00,5.0,12.0,7.0,7.0,116.0,1260.0
2023-12-02 09:55:00,7.0,5.0,12.0,14.0,117.0,1266.0
2023-12-02 10:00:00,14.0,7.0,5.0,9.0,113.0,1259.0
2023-12-02 10:05:00,9.0,14.0,7.0,11.0,112.0,1263.0
2023-12-02 10:10:00,11.0,9.0,14.0,5.0,107.0,1261.0
2023-12-02 10:15:00,5.0,11.0,9.0,16.0,110.0,1265.0
2023-12-02 10:20:00,16.0,5.0,11.0,11.0,105.0,1254.0
2023-12-02 10:25:00,11.0,16.0,5.0,4.0,104.0,1249.0
2023-12-02 10:30:00,4.0,11.0,16.0,8.0,104.0,1259.0
2023-12-02 10:35:00,8.0,4.0,11.0,9.0,105.0,1270.0
2023-12-02 10:40:00,9.0,8.0,4.0,9.0,111.0,1271.0
2023-12-02 10:45:00,9.0,9.0,8.0,13.0,111.0,1274.0
2023-12-02 10:50:00,13.0,9.0,9.0,8.0,108.0,1273.0
2023-12-02 10:55:00,8.0,13.0,9.0,10.0,106.0,1277.0
2023-12-02 11:00:00,10.0,8.0,13.0,8.0,102.0,1273.0
2023-12-02 11:05:00,8.0,10.0,8.0,6.0,103.0,1272.0
2023-12-02 11:10:00,6.0,8.0,10.0,8.0,111.0,1281.0
2023-12-02 11:15:00,8.0,6.0,8.0,11.0,112.0,1287.0
2023-12-02 11:20:00,11.0,8.0,6.0,10.0,112.0,1287.0
2023-12-02 11:25:00,10.0,11.0,8.0,4.0,116.0,1285.0
2023-12-02 11:30:00,4.0,10.0,11.0,9.0,117.0,1291.0
2023-12-02 11:35:00,9.0,4.0,10.0,15.0,110.0,1290.0
2023-12-02 11:40:00,15.0,9.0,4.0,9.0,103.0,1283.0
2023-12-02 11:45:00,9.0,15.0,9.0,10.0,106.0,1279.0
2023-12-02 11:50:00,10.0,9.0,15.0,6.0,107.0,1277.0
2023-12-02 11:55:00,6.0,10.0,9.0,6.0,117.0,1279.0
2023-12-02 12:00:00,6.0,6.0,10.0,9.0,123.0,1278.0
2023-12-02 12:05:00,9.0,6.0,6.0,14.0,120.0,1274.0
2023-12-02 12:10:00,14.0,9.0,6.0,9.0,114.0,1271.0
2023-12-02 12:15:00,9.0,14.0,9.0,11.0,118.0,1269.0
2023-12-02 12:20:00,11.0,9.0,14.0,14.0,116.0,1266.0
2023-12-02 12:25:00,14.0,11.0,9.0,5.0,109.0,1259.0
2023-12-02 12:30:00,5.0,14.0,11.0,2.0,114.0,1263.0
2023-12-02 12:35:00,2.0,5.0,14.0,8.0,122.0,1271.0
2023-12-02 12:40:00,8.0,2.0,5.0,12.0,129.0,1277.0
2023-12-02 12:45:00,12.0,8.0,2.0,11.0,123.0,1269.0
2023-12-02 12:50:00,11.0,12.0,8.0,16.0,124.0,1269.0
2023-12-02 12:55:00,16.0,11.0,12.0,12.0,123.0,1258.0
2023-12-02 13:00:00,12.0,16.0,11.0,6.0,120.0,1261.0
2023-12-02 13:05:00,6.0,12.0,16.0,8.0,123.0,1269.0
2023-12-02 13:10:00,8.0,6.0,12.0,13.0,129.0,1269.0
2023-12-02 13:15:00,13.0,8.0,6.0,9.0,131.0,1259.0
2023-12-02 13:20:00,9.0,13.0,8.0,7.0,142.0,1260.0
2023-12-02 13:25:00,7.0,9.0,13.0,10.0,144.0,1261.0
