GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109045584519,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:25,1704235525000,52,教练车,苏CD2***,未知
G320300109045584729,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:28,1704235528000,2,小型汽车,苏CGC***,未知
G320300109045584691,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:45:30,1704235530000,2,小型汽车,苏CE2***,大众
G320300109045585423,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:45:35,1704235535000,2,小型汽车,苏CZ9***,日产
G320300109045585374,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:35,1704235535000,2,小型汽车,苏CV2***,未知
G320300109045585718,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:45:43,1704235543000,1,大型汽车,鲁Q98***,未知
G320300109045586021,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:45:48,1704235548000,1,大型汽车,鲁Q75***,一汽
G320300109045586574,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:45:54,1704235554000,2,小型汽车,沪CR3***,雪佛兰
G320300109045586768,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:45:55,1704235555000,2,小型汽车,沪CR3***,雪佛兰
G320300109045586974,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:45:59,1704235559000,2,小型汽车,苏C91***,大众
G320300109045587206,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:46:02,1704235562000,2,小型汽车,苏CR1***,未知
G320300109045587742,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:10,1704235570000,2,小型汽车,苏C3G***,未知
G320300109045588835,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:46:20,1704235580000,2,小型汽车,苏CZ7***,未知
G320300109045589070,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:27,1704235587000,2,小型汽车,苏C6H***,宝骏
G320300109045589514,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:46:30,1704235590000,2,小型汽车,苏C95***,未知
G320300109045589722,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:46:37,1704235597000,2,小型汽车,苏C18***,别克
G320300109045590140,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:41,1704235601000,2,小型汽车,苏CD8***,大众
G320300109045590144,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:42,1704235602000,2,小型汽车,苏C21***,未知
G320300109045591302,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:46:56,1704235616000,2,小型汽车,苏C5D***,标致
G320300109045591549,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:47:01,1704235621000,2,小型汽车,苏CD2***,未知
G320300109045591686,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:47:02,1704235622000,2,小型汽车,苏CB7***,未知
G320300109045597548,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:47:18,1704235638000,2,小型汽车,苏C75***,福特
G320300109045593686,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:47:19,1704235639000,2,小型汽车,苏CB1***,北汽威旺
G320300109045596820,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:47:40,1704235660000,1,大型汽车,豫AP7***,长城
G320300109045597185,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:48:20,1704235700000,2,小型汽车,苏CL0***,奇瑞
G320300109045597945,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:27,1704235707000,2,小型汽车,苏CT6***,雪佛兰
G320300109045597939,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:48:30,1704235710000,2,小型汽车,皖FE6***,依维柯
G320300109045598807,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:48:41,1704235721000,1,大型汽车,苏CHG***,福田
G320300109045598813,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:48:43,1704235723000,2,小型汽车,苏C60***,未知
G320300109045599568,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:48:44,1704235724000,2,小型汽车,苏CQD***,宝骏
G320300109045599484,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:47,1704235727000,2,小型汽车,苏CE1***,未知
G320300109045599811,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:47,1704235727000,52,教练车,苏CD6***,未知
G320300109045599508,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:50,1704235730000,2,小型汽车,苏C08***,江铃
G320300109045600167,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:54,1704235734000,2,小型汽车,苏C28***,雪佛兰
G320300109045599950,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-03 06:48:54,1704235734000,2,小型汽车,苏CY3***,未知
G320300109045602407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:18,1704235758000,2,小型汽车,苏N79***,大众
G320300109045602613,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:21,1704235761000,2,小型汽车,苏CH1***,北方
G320300109045602176,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:49:24,1704235764000,2,小型汽车,苏CZ1***,未知
G320300109045603221,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:26,1704235766000,2,小型汽车,苏CE1***,一汽
G320300109045602481,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:49:27,1704235767000,2,小型汽车,苏CL0***,未知
G320300109045602435,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:49:29,1704235769000,1,大型汽车,鲁Q73***,福田
G320300109045603021,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:49:39,1704235779000,2,小型汽车,鲁Q3W***,未知
G320300109045605705,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:55,1704235795000,2,小型汽车,苏C1X***,宝马
G320300109045606162,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:50:00,1704235800000,52,教练车,苏HD9***,威尔马斯特
G320300109045605600,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:06,1704235806000,52,教练车,苏CDF***,未知
G320300109045605590,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:50:08,1704235808000,2,小型汽车,苏C01***,福特
G320300109045606062,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:12,1704235812000,2,小型汽车,苏C5T***,大众
G320300109045605852,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:50:12,1704235812000,2,小型汽车,苏MD2***,奔驰
G320300109045606067,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-03 06:50:13,1704235813000,2,小型汽车,苏C76***,未知
G320300109045606242,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:16,1704235816000,2,小型汽车,苏C7Z***,日产
G320300109045606676,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:20,1704235820000,2,小型汽车,苏C85***,传祺
G320300109045606842,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:25,1704235825000,2,小型汽车,苏CX7***,起亚
G320300109045606834,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:26,1704235826000,2,小型汽车,苏CQ9***,大众
G320300109045607102,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:26,1704235826000,2,小型汽车,苏C2V***,未知
G320300109045607049,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:29,1704235829000,2,小型汽车,苏K65***,本田
G320300109045607742,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:36,1704235836000,2,小型汽车,苏C02***,别克
G320300109045608088,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:38,1704235838000,2,小型汽车,苏C78***,吉利
G320300109045607787,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:50:38,1704235838000,2,小型汽车,苏NAC***,长安
G320300109045607751,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:39,1704235839000,2,小型汽车,苏C78***,东风
G320300109045609085,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:50:50,1704235850000,2,小型汽车,苏C20***,本田
G320300109045610205,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:51:05,1704235865000,2,小型汽车,苏CR8***,长安
G320300109045610407,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:51:08,1704235868000,2,小型汽车,皖FZ6***,五菱
G320300109045610174,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:51:10,1704235870000,2,小型汽车,津HAH***,未知
G320300109045610631,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:51:13,1704235873000,2,小型汽车,宁C13***,未知
G320300109045613337,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:51:43,1704235903000,2,小型汽车,苏C63***,江淮
G320300109045613262,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:51:46,1704235906000,2,小型汽车,苏C56***,野马
G320300109045613750,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:51:50,1704235910000,51,挂车,苏C01***,未知
G320300109045613461,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:51:51,1704235911000,2,小型汽车,苏C3F***,雪佛兰
G320300109045615265,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:52:10,1704235930000,2,小型汽车,苏NK4***,别克
G320300109045616115,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:52:10,1704235930000,2,小型汽车,苏CG2***,现代
G320300109045615491,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:52:12,1704235932000,2,小型汽车,苏C3X***,未知
G320300109045616327,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:52:13,1704235933000,2,小型汽车,苏C19***,吉利
G320300109045615920,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:52:17,1704235937000,2,小型汽车,苏C16***,大通
G320300109045616251,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:52:22,1704235942000,2,小型汽车,苏C71***,未知
G320300109045616453,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:52:27,1704235947000,2,小型汽车,皖LT7***,未知
G320300109045616850,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:52:31,1704235951000,2,小型汽车,苏CQ8***,奥迪
G320300109045616866,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:52:33,1704235953000,2,小型汽车,苏CLY***,未知
G320300109045617161,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:52:34,1704235954000,2,小型汽车,苏C0K***,未知
G320300109045617360,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:52:37,1704235957000,2,小型汽车,苏CU0***,大众
G320300109045617901,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:52:44,1704235964000,2,小型汽车,苏CC2***,大众
G320300109045618868,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:52:47,1704235967000,2,小型汽车,苏C8H***,比亚迪
G320300109045619742,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:53:01,1704235981000,51,挂车,苏C09***,宇通
G320300109045620304,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:53:18,1704235998000,2,小型汽车,苏C19***,未知
G320300109045620891,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:53:21,1704236001000,2,小型汽车,苏C33***,大众
G320300109045621306,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-03 06:53:27,1704236007000,2,小型汽车,苏CA1***,海马
G320300109045621719,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:53:29,1704236009000,1,大型汽车,皖D55***,福田
G320300109045622261,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:53:37,1704236017000,2,小型汽车,苏C67***,未知
G320300109045625155,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:53:47,1704236027000,2,小型汽车,苏C61***,未知
G320300109045624561,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:54:08,1704236048000,2,小型汽车,苏CJ6***,未知
G320300109045625531,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:54:16,1704236056000,2,小型汽车,苏CQ8***,吉利
G320300109045625559,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:54:19,1704236059000,2,小型汽车,苏C79***,宝骏
G320300109045625795,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:54:23,1704236063000,2,小型汽车,苏CM8***,大众
G320300109045626435,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:54:32,1704236072000,2,小型汽车,苏NAQ***,丰田
G320300109045626425,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:54:33,1704236073000,52,教练车,苏CDY***,未知
G320300109045627923,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:54:39,1704236079000,2,小型汽车,苏CQK***,日产
G320300109045627637,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:54:42,1704236082000,2,小型汽车,苏CX7***,未知
G320300109045627906,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:54:43,1704236083000,2,小型汽车,苏CV1***,未知
G320300109045627720,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:54:45,1704236085000,2,小型汽车,苏C27***,长安
G320300109045627517,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:54:47,1704236087000,2,小型汽车,苏CT9***,未知
G320300109045627625,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:54:47,1704236087000,2,小型汽车,苏E5V***,宝马
G320300109045628556,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:54:51,1704236091000,2,小型汽车,苏CW2***,长安
G320300109045629446,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:54:57,1704236097000,2,小型汽车,苏CC6***,哈弗
G320300109045629384,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:55:05,1704236105000,2,小型汽车,苏C0G***,五菱
G320300109045629080,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:55:06,1704236106000,2,小型汽车,苏C8X***,丰田
G320300109045630430,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:55:23,1704236123000,1,大型汽车,鲁B81***,未知
G320300109045631998,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:55:38,1704236138000,2,小型汽车,苏CZ2***,海马
G320300109045632474,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:55:44,1704236144000,2,小型汽车,苏C5F***,大众
G320300109045632551,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:55:44,1704236144000,2,小型汽车,苏CX3***,现代
G320300109045633399,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:55:56,1704236156000,2,小型汽车,苏C3R***,大通
G320300109045634443,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:56:06,1704236166000,2,小型汽车,苏CS1***,现代
G320300109045634471,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:56:09,1704236169000,2,小型汽车,苏C89***,铃木
G320300109045634615,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:56:12,1704236172000,2,小型汽车,苏CB6***,江淮
G320300109045635395,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:56:20,1704236180000,2,小型汽车,皖LKH***,未知
G320300109045635614,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:56:24,1704236184000,2,小型汽车,苏CC2***,未知
G320300109045635456,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:56:24,1704236184000,2,小型汽车,苏C59***,大众
G320300109045636704,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:56:31,1704236191000,2,小型汽车,苏CQ3***,五菱
G320300109045636420,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:56:33,1704236193000,2,小型汽车,苏C02***,未知
G320300109045636785,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:56:36,1704236196000,2,小型汽车,苏CZM***,未知
G320300109045636433,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:38,1704236198000,2,小型汽车,苏C8T***,未知
G320300109045637781,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:39,1704236199000,2,小型汽车,苏C8T***,未知
G320300109045637624,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:56:42,1704236202000,2,小型汽车,苏C6C***,吉利
G320300109045637564,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:56:48,1704236208000,2,小型汽车,苏CK8***,大众
G320300109045637793,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:56:50,1704236210000,2,小型汽车,苏CX5***,未知
G320300109045638083,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:51,1704236211000,2,小型汽车,鲁R2P***,金杯
G320300109045638114,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:56:52,1704236212000,2,小型汽车,苏N18***,吉利
G320300109045638088,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:52,1704236212000,2,小型汽车,桂AG9***,未知
G320300109045638099,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:54,1704236214000,2,小型汽车,桂AG9***,宝马
G320300109045638294,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:55,1704236215000,2,小型汽车,苏C76***,未知
G320300109045638363,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:56:57,1704236217000,2,小型汽车,冀CB8***,日产
G320300109045638605,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:57:00,1704236220000,2,小型汽车,苏C23***,未知
G320300109045638899,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:57:01,1704236221000,2,小型汽车,苏C09***,大众
G320300109045638901,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:03,1704236223000,2,小型汽车,苏NK8***,东风
G320300109045638799,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:57:03,1704236223000,2,小型汽车,苏C09***,未知
G320300109045639065,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:05,1704236225000,2,小型汽车,苏C8U***,长安
G320300109045638885,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:57:06,1704236226000,2,小型汽车,皖L21***,讴歌
G320300109045639394,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:57:08,1704236228000,2,小型汽车,苏C1R***,未知
G320300109045639355,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:57:08,1704236228000,2,小型汽车,苏C1R***,未知
G320300109045639665,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:12,1704236232000,2,小型汽车,苏CS5***,大众
G320300109045639922,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:15,1704236235000,2,小型汽车,苏NAQ***,丰田
G320300109045639896,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:57:19,1704236239000,2,小型汽车,沪C27***,未知
G320300109045640422,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:19,1704236239000,1,大型汽车,鲁DD2***,未知
G320300109045641522,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:30,1704236250000,1,大型汽车,鲁Q03***,哈飞
G320300109045642871,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:57:31,1704236251000,2,小型汽车,苏N88***,吉利
G320300109045642347,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:57:32,1704236252000,2,小型汽车,苏C5Q***,福特
G320300109045642303,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:57:39,1704236259000,1,大型汽车,皖C95***,一汽
G320300109045644153,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:57:53,1704236273000,2,小型汽车,苏C6Z***,金杯
G320300109045644613,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:57:55,1704236275000,2,小型汽车,苏C8Z***,日产
G320300109045644353,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:57:56,1704236276000,2,小型汽车,苏C4V***,奥迪
G320300109045644107,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:57:57,1704236277000,2,小型汽车,苏CF2***,丰田
G320300109045643942,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:58:00,1704236280000,2,小型汽车,苏C53***,传祺
G320300109045644204,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:58:03,1704236283000,2,小型汽车,苏CQ5***,别克
G320300109045644199,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:58:04,1704236284000,2,小型汽车,苏CJ0***,大众
