GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109155646451,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:04:41,1705248281000,02,小型汽车,苏C6K***,未知
G320300109155646838,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:04:49,1705248289000,02,小型汽车,浙CMH***,哈弗
G320300109155647082,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:05:00,1705248300000,02,小型汽车,苏CX9***,未知
G320300109155648284,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:05:35,1705248335000,01,大型汽车,苏NFR***,未知
G320300109155648281,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:05:36,1705248336000,01,大型汽车,苏NFR***,未知
G320300109155647844,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:05:43,1705248343000,02,小型汽车,苏CE1***,江南
G320300109155647975,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:05:54,1705248354000,01,大型汽车,皖SG8***,未知
G320300109155648132,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:05:54,1705248354000,01,大型汽车,鲁RV8***,未知
G320300109155648065,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:05:57,1705248357000,01,大型汽车,苏CSF***,江淮
G320300109155648203,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:06:04,1705248364000,02,小型汽车,苏CW8***,大众
G320300109155648239,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:06:06,1705248366000,01,大型汽车,豫NU3***,一汽
G320300109155648446,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:06:17,1705248377000,01,大型汽车,鲁L63***,一汽
G320300109155648906,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:06:34,1705248394000,01,大型汽车,晋L81***,夏利
G320300109155649146,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:06:43,1705248403000,01,大型汽车,鲁DA6***,福田
G320300109155650560,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:07:22,1705248442000,02,小型汽车,苏J5Y***,未知
G320300109155650046,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:07:30,1705248450000,02,小型汽车,皖L63***,江淮
G320300109155650070,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:07:32,1705248452000,01,大型汽车,鲁Q21***,福田
G320300109155650094,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:07:32,1705248452000,02,小型汽车,皖LB7***,北京
G320300109155650384,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:07:44,1705248464000,01,大型汽车,苏CQN***,哈飞
G320300109155650625,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-15 00:07:55,1705248475000,01,大型汽车,鲁RQ4***,未知
G320300109155651042,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:08:17,1705248497000,01,大型汽车,苏NDK***,江淮
G320300109155651249,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-15 00:08:26,1705248506000,02,小型汽车,鲁JQR***,五菱
G320300109155651244,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:08:28,1705248508000,02,小型汽车,鲁Q15***,五十铃
G320300109155651386,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:08:29,1705248509000,02,小型汽车,苏CD7***,大众
G320300109155651902,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-15 00:09:01,1705248541000,02,小型汽车,苏G38***,本田
G320300109155651903,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:09:02,1705248542000,52,教练车,苏ADJ***,未知
G320300109155652373,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-15 00:09:17,1705248557000,01,大型汽车,豫JB6***,福田
G320300109155652367,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:09:17,1705248557000,01,大型汽车,苏EJC***,金杯
G320300109155652591,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:09:33,1705248573000,01,大型汽车,豫HU6***,一汽
G320300109155652698,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:09:38,1705248578000,02,小型汽车,苏C17***,开瑞
G320300109155652680,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:09:41,1705248581000,02,小型汽车,苏CE0***,三菱
G320300109155653565,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:09:54,1705248594000,02,小型汽车,豫ES9***,福田
G320300109155653686,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:10:33,1705248633000,01,大型汽车,鲁Q09***,福田
G320300109155654225,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:10:50,1705248650000,02,小型汽车,苏C6N***,宝马
G320300109155654249,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:10:59,1705248659000,01,大型汽车,豫J92***,东风
G320300109155654435,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:07,1705248667000,01,大型汽车,鲁Q11***,福田
G320300109155654536,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:13,1705248673000,01,大型汽车,鲁Q97***,未知
G320300109155654589,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:16,1705248676000,01,大型汽车,鲁Q63***,福田
G320300109155654747,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:23,1705248683000,01,大型汽车,鲁G68***,裕路
G320300109155654846,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:11:24,1705248684000,01,大型汽车,苏BL6***,未知
G320300109155654828,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:11:25,1705248685000,52,教练车,苏CDS***,菲亚特
G320300109155654831,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:27,1705248687000,01,大型汽车,鲁Q98***,一汽
G320300109155655005,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-15 00:11:28,1705248688000,01,大型汽车,豫J88***,丰田
G320300109155655060,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:11:31,1705248691000,01,大型汽车,苏CRP***,未知
G320300109155654951,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:11:32,1705248692000,02,小型汽车,皖LHC***,未知
G320300109155655017,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:11:34,1705248694000,02,小型汽车,苏C69***,未知
G320300109155655213,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:11:35,1705248695000,01,大型汽车,豫NY1***,福田
G320300109155655078,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-15 00:11:37,1705248697000,51,挂车,冀GD7***,未知
G320300109155655094,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:39,1705248699000,01,大型汽车,鲁Q33***,福田
G320300109155655135,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:11:40,1705248700000,02,小型汽车,苏NW2***,长安
G320300109155655250,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:11:48,1705248708000,02,小型汽车,苏C30***,本田
G320300109155655291,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:11:49,1705248709000,01,大型汽车,皖LD9***,通家福
G320300109155655393,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:11:53,1705248713000,52,教练车,苏CD6***,未知
G320300109155655686,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-15 00:12:03,1705248723000,02,小型汽车,苏CP5***,五菱
G320300109155655629,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:12:06,1705248726000,02,小型汽车,浙B96***,吉奥
G320300109155656037,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:12:15,1705248735000,01,大型汽车,苏A9D***,一汽
G320300109155655938,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-15 00:12:18,1705248738000,02,小型汽车,苏CT7***,未知
G320300109155655947,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-15 00:12:21,1705248741000,02,小型汽车,苏C7W***,宝马
G320300109155656594,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-15 00:12:51,1705248771000,02,小型汽车,苏C4V***,依维柯
G320300109155656737,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:12:59,1705248779000,51,挂车,鲁L65***,福田
G320300109155656786,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:13:02,1705248782000,01,大型汽车,鲁Q36***,一汽
G320300109155657368,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-15 00:13:10,1705248790000,02,小型汽车,苏C3V***,未知
G320300109155657913,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:13:25,1705248805000,02,小型汽车,冀DQ2***,起亚
G320300109155657391,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:13:26,1705248806000,02,小型汽车,苏GY1***,东风
G320300109155657343,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-15 00:13:30,1705248810000,52,教练车,苏CDH***,力帆
G320300109155657457,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:13:35,1705248815000,02,小型汽车,皖L0W***,未知
G320300109155657611,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:13:36,1705248816000,01,大型汽车,鲁L95***,福特
G320300109155658740,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:14:33,1705248873000,02,小型汽车,皖KA0***,长安
G320300109155659273,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:15:04,1705248904000,01,大型汽车,苏CJP***,福田
G320300109155660120,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:15:12,1705248912000,02,小型汽车,鲁P66***,本田
G320300109155660135,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:15:12,1705248912000,02,小型汽车,鲁P66***,福田
G320300109155659609,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:15:18,1705248918000,02,小型汽车,苏NL5***,东风
G320300109155660044,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-15 00:15:34,1705248934000,02,小型汽车,苏CZ2***,福田
G320300109155659976,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:15:37,1705248937000,01,大型汽车,苏CKJ***,众泰
G320300109155660197,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-15 00:15:45,1705248945000,02,小型汽车,苏G71***,日产
G320300109155660593,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:16:01,1705248961000,01,大型汽车,鲁DE3***,未知
G320300109155660725,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:16:13,1705248973000,01,大型汽车,鲁Q30***,福特
G320300109155660806,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:16:18,1705248978000,02,小型汽车,苏CE1***,大众
G320300109155660856,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:16:21,1705248981000,02,小型汽车,苏C81***,未知
G320300109155661362,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:16:46,1705249006000,01,大型汽车,鲁BM5***,未知
G320300109155661411,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:16:49,1705249009000,02,小型汽车,苏CM9***,未知
G320300109155661535,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:16:54,1705249014000,02,小型汽车,苏CP1***,大众
G320300109155661719,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:17:00,1705249020000,01,大型汽车,豫HQ8***,福田
G320300109155662122,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:17:23,1705249043000,01,大型汽车,鲁H37***,宝马
G320300109155662144,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-15 00:17:23,1705249043000,02,小型汽车,鲁DC4***,风神
G320300109155662257,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:17:28,1705249048000,01,大型汽车,苏CGM***,未知
G320300109155662386,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:17:34,1705249054000,01,大型汽车,鲁Q91***,汉江
G320300109155663198,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:17:38,1705249058000,02,小型汽车,苏E95***,奥迪
G320300109155663190,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:17:38,1705249058000,02,小型汽车,苏E95***,奥迪
G320300109155662562,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:17:39,1705249059000,02,小型汽车,苏C6D***,奔驰
G320300109155662746,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:17:50,1705249070000,52,教练车,苏CD8***,未知
G320300109155663215,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:18:05,1705249085000,01,大型汽车,浙A3S***,福田
G320300109155663084,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:18:08,1705249088000,02,小型汽车,苏CE9***,奥迪
G320300109155663956,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:18:51,1705249131000,02,小型汽车,苏C95***,标致
G320300109155664186,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:19:02,1705249142000,01,大型汽车,苏CNG***,依维柯
G320300109155664901,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:19:18,1705249158000,01,大型汽车,鲁Q10***,福田
G320300109155665327,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:19:27,1705249167000,02,小型汽车,苏U83***,丰田
G320300109155664875,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-15 00:19:32,1705249172000,02,小型汽车,苏C68***,未知
G320300109155664841,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:19:35,1705249175000,01,大型汽车,苏CGG***,福田
G320300109155664957,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:19:40,1705249180000,01,大型汽车,苏CLB***,未知
G320300109155665100,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:19:47,1705249187000,01,大型汽车,皖LC4***,本田
G320300109155665239,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:19:55,1705249195000,01,大型汽车,鲁Q87***,福田
G320300109155665344,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:20:00,1705249200000,01,大型汽车,苏CRS***,东风
G320300109155665447,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:20:05,1705249205000,02,小型汽车,沪CT9***,别克
G320300109155665875,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:20:07,1705249207000,02,小型汽车,豫L91***,长安
G320300109155665557,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:20:08,1705249208000,01,大型汽车,苏CRL***,福田
G320300109155665674,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:20:16,1705249216000,01,大型汽车,苏CJF***,福田
G320300109155666076,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:20:39,1705249239000,01,大型汽车,鲁Q18***,未知
G320300109155666171,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:20:44,1705249244000,02,小型汽车,苏C27***,大众
G320300109155666340,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-15 00:20:47,1705249247000,02,小型汽车,豫C06***,金杯
G320300109155666461,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:21:00,1705249260000,01,大型汽车,鲁VY0***,依维柯
G320300109155666487,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-15 00:21:01,1705249261000,02,小型汽车,苏C3X***,五菱
G320300109155667126,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:21:02,1705249262000,02,小型汽车,豫ET5***,奔驰
G320300109155667141,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:21:02,1705249262000,02,小型汽车,豫ET5***,福田
G320300109155666519,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-15 00:21:04,1705249264000,02,小型汽车,苏E6P***,现代
G320300109155666619,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:21:04,1705249264000,01,大型汽车,豫A61***,力帆
G320300109155667159,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:21:35,1705249295000,01,大型汽车,苏EZR***,丰田
G320300109155667339,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-15 00:21:42,1705249302000,01,大型汽车,鲁DC2***,传祺
G320300109155668456,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:22:09,1705249329000,02,小型汽车,苏H25***,一汽
G320300109155668470,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-15 00:22:09,1705249329000,02,小型汽车,苏H25***,众泰
