GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109090421879,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:24:43,1704669883000,02,小型汽车,苏E6S***,保时捷
G320300109090423581,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-08 07:24:49,1704669889000,02,小型汽车,苏CC2***,荣威
G320300109090423737,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:24:50,1704669890000,02,小型汽车,苏CA0***,别克
G320300109090423576,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:24:51,1704669891000,02,小型汽车,苏CQ2***,雪佛兰
G320300109090424370,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:24:53,1704669893000,02,小型汽车,苏CE9***,五菱
G320300109090424318,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-08 07:24:55,1704669895000,02,小型汽车,苏C52***,吉利
G320300109090425650,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:25:00,1704669900000,02,小型汽车,皖FL6***,大众
G320300109090426448,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:25:02,1704669902000,02,小型汽车,苏AJ0***,大众
G320300109090428134,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:25:08,1704669908000,02,小型汽车,苏CE3***,起亚
G320300109090429062,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-08 07:25:11,1704669911000,02,小型汽车,苏C0R***,大众
G320300109090428976,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:12,1704669912000,02,小型汽车,苏CQQ***,大众
G320300109090429604,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:15,1704669915000,02,小型汽车,苏C26***,传祺
G320300109090430792,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:21,1704669921000,02,小型汽车,苏C22***,大众
G320300109090430081,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:25:21,1704669921000,02,小型汽车,苏N45***,哈弗
G320300109090431457,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:23,1704669923000,02,小型汽车,苏CQ5***,标致
G320300109090431674,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:23,1704669923000,02,小型汽车,苏CG2***,大众
G320300109090432120,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:25:24,1704669924000,02,小型汽车,苏C89***,大众
G320300109090431046,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-08 07:25:24,1704669924000,02,小型汽车,鲁HJ6***,大众
G320300109090431450,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:25,1704669925000,02,小型汽车,苏C0Q***,东风
G320300109090432088,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:27,1704669927000,02,小型汽车,苏C1R***,力帆
G320300109090432966,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:31,1704669931000,02,小型汽车,苏C3V***,丰田
G320300109090432593,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:32,1704669932000,02,小型汽车,苏C07***,丰田
G320300109090433151,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:25:34,1704669934000,02,小型汽车,苏C45***,丰田
G320300109090433928,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:25:37,1704669937000,02,小型汽车,苏CNN***,未知
G320300109090434589,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:25:37,1704669937000,02,小型汽车,苏CX6***,江淮
G320300109090434438,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:25:40,1704669940000,02,小型汽车,苏CB3***,大众
G320300109090435660,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:25:48,1704669948000,02,小型汽车,苏NZ2***,丰田
G320300109090435665,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:25:48,1704669948000,02,小型汽车,苏C37***,雷诺
G320300109090437604,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:52,1704669952000,02,小型汽车,苏C75***,别克
G320300109090436274,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:25:53,1704669953000,02,小型汽车,苏C83***,宝骏
G320300109090436863,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:25:55,1704669955000,02,小型汽车,苏C05***,大众
G320300109090437557,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:25:55,1704669955000,02,小型汽车,苏N18***,传祺
G320300109090439016,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:25:58,1704669958000,02,小型汽车,苏CE7***,传祺
G320300109090440325,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-08 07:26:04,1704669964000,02,小型汽车,皖HZX***,传祺
G320300109090439980,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:26:09,1704669969000,02,小型汽车,苏C86***,宝骏
G320300109090442103,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:26:14,1704669974000,02,小型汽车,苏CA3***,福特
G320300109090441992,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:26:15,1704669975000,52,教练车,苏CDC***,长安
G320300109090444067,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:26:26,1704669986000,02,小型汽车,苏CH0***,雪佛兰
G320300109090444235,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-08 07:26:28,1704669988000,02,小型汽车,苏ENK***,福田
G320300109090445315,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:26:32,1704669992000,02,小型汽车,苏C1M***,福特
G320300109090445476,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:26:32,1704669992000,02,小型汽车,苏CW3***,哈弗
G320300109090446552,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-08 07:26:39,1704669999000,02,小型汽车,苏CY9***,哈弗
G320300109090448643,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:26:44,1704670004000,02,小型汽车,苏CJ9***,丰田
G320300109090448569,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:26:46,1704670006000,02,小型汽车,苏C16***,别克
G320300109090449909,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:26:50,1704670010000,02,小型汽车,苏CA0***,比亚迪
G320300109090449238,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:26:51,1704670011000,02,小型汽车,苏CA1***,本田
G320300109090451401,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-08 07:26:52,1704670012000,02,小型汽车,苏C9P***,大众
G320300109090450808,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:26:54,1704670014000,02,小型汽车,苏A9E***,标致
G320300109090450812,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:26:57,1704670017000,02,小型汽车,苏NWK***,大众
G320300109090451582,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:27:00,1704670020000,02,小型汽车,皖L55***,五菱
G320300109090452289,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:27:02,1704670022000,51,挂车,皖L08***,未知
G320300109090451789,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-08 07:27:02,1704670022000,02,小型汽车,苏CH9***,宝骏
G320300109090454136,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:27:07,1704670027000,02,小型汽车,苏CA2***,路虎
G320300109090453996,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:27:09,1704670029000,02,小型汽车,苏C2N***,荣威
G320300109090454146,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:27:11,1704670031000,02,小型汽车,苏C1J***,长安
G320300109090455570,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-08 07:27:19,1704670039000,02,小型汽车,豫RL5***,金杯
G320300109090457092,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:27:28,1704670048000,02,小型汽车,沪C85***,丰田
G320300109090457794,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:27:29,1704670049000,02,小型汽车,沪C85***,别克
G320300109090458515,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:27:31,1704670051000,02,小型汽车,皖L83***,东风
G320300109090457845,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:27:33,1704670053000,52,教练车,苏CD9***,名爵
G320300109090459690,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:27:36,1704670056000,02,小型汽车,苏CMF***,未知
G320300109090459725,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-08 07:27:38,1704670058000,02,小型汽车,鲁QD9***,未知
G320300109090459703,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:27:45,1704670065000,02,小型汽车,苏CB3***,日产
G320300109090460952,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-08 07:27:53,1704670073000,52,教练车,鲁HA3***,长安
G320300109090464076,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-08 07:27:58,1704670078000,02,小型汽车,苏CK1***,现代
G320300109090464754,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:28:01,1704670081000,02,小型汽车,苏CY5***,长安
G320300109090465340,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:28:04,1704670084000,02,小型汽车,苏NU3***,长安
G320300109090466085,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-08 07:28:09,1704670089000,01,大型汽车,苏CLC***,福田
G320300109090467278,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:28:11,1704670091000,02,小型汽车,苏C82***,马自达
G320300109090468467,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:28:19,1704670099000,02,小型汽车,苏CE2***,丰田
G320300109090469128,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:28:22,1704670102000,02,小型汽车,苏CC7***,本田
G320300109090469257,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:28:23,1704670103000,02,小型汽车,苏CS9***,凯迪拉克
G320300109090471845,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:28:32,1704670112000,02,小型汽车,苏CQG***,未知
G320300109090471924,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:28:33,1704670113000,02,小型汽车,皖FQ0***,大众
G320300109090471769,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:28:35,1704670115000,02,小型汽车,苏CQ6***,奥迪
G320300109090474882,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:28:47,1704670127000,01,大型汽车,皖LC6***,一汽
G320300109090476652,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-08 07:28:56,1704670136000,02,小型汽车,鲁DF5***,本田
G320300109090476864,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:28:56,1704670136000,02,小型汽车,辽BG7***,福特
G320300109090477390,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:28:58,1704670138000,02,小型汽车,苏C3R***,宝骏
G320300109090478891,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:03,1704670143000,02,小型汽车,苏CV8***,五菱
G320300109090478684,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-08 07:29:05,1704670145000,02,小型汽车,苏C3Q***,未知
G320300109090479400,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:29:07,1704670147000,02,小型汽车,苏C13***,海格
G320300109090481063,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-08 07:29:09,1704670149000,02,小型汽车,苏C5P***,未知
G320300109090480700,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:29:09,1704670149000,02,小型汽车,苏EY6***,斯柯达
G320300109090480469,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:29:13,1704670153000,02,小型汽车,苏C70***,未知
G320300109090481001,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:29:14,1704670154000,02,小型汽车,苏CR1***,日产
G320300109090481554,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:29:16,1704670156000,02,小型汽车,苏CN0***,宝骏
G320300109090482508,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-08 07:29:17,1704670157000,02,小型汽车,苏C21***,昌河
G320300109090481691,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:29:17,1704670157000,01,大型汽车,苏CFA***,起亚
G320300109090482279,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:21,1704670161000,02,小型汽车,苏CXB***,大众
G320300109090482898,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:24,1704670164000,02,小型汽车,苏C9C***,本田
G320300109090483789,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:27,1704670167000,51,挂车,皖L06***,中兴
G320300109090484387,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:30,1704670170000,02,小型汽车,苏CV6***,奇瑞
G320300109090484239,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:30,1704670170000,02,小型汽车,苏CA9***,雪佛兰
G320300109090485261,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:32,1704670172000,02,小型汽车,苏C1X***,大众
G320300109090484882,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:33,1704670173000,02,小型汽车,苏CC1***,大众
G320300109090485142,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:34,1704670174000,02,小型汽车,苏C7T***,DS
G320300109090485879,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:36,1704670176000,02,小型汽车,苏CS7***,大众
G320300109090485592,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:37,1704670177000,02,小型汽车,苏C58***,长安
G320300109090486452,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-08 07:29:39,1704670179000,02,小型汽车,苏CS9***,比亚迪
G320300109090487851,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:29:41,1704670181000,02,小型汽车,皖LNA***,长安
G320300109090487810,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-08 07:29:42,1704670182000,02,小型汽车,苏CD1***,未知
G320300109090487892,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-08 07:29:43,1704670183000,02,小型汽车,苏CD2***,长安
G320300109090489024,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:29:47,1704670187000,02,小型汽车,皖LUG***,比亚迪
G320300109090489245,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:29:49,1704670189000,02,小型汽车,苏NLL***,别克
G320300109090491104,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:29:53,1704670193000,02,小型汽车,苏C76***,现代
G320300109090489494,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-08 07:29:53,1704670193000,02,小型汽车,鲁Q5V***,九龙
G320300109090490192,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-08 07:29:57,1704670197000,02,小型汽车,苏C65***,大众
G320300109090490887,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-08 07:29:59,1704670199000,02,小型汽车,鲁Q1Y***,吉利
G320300109090492451,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:30:01,1704670201000,02,小型汽车,苏CK9***,启辰
G320300109090492151,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:30:03,1704670203000,01,大型汽车,鲁Q81***,福田
G320300109090493858,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-08 07:30:08,1704670208000,02,小型汽车,浙B6U***,传祺
G320300109090494634,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:30:15,1704670215000,02,小型汽车,苏C82***,宝骏
G320300109090495078,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:30:16,1704670216000,02,小型汽车,苏CZ8***,雪佛兰
G320300109090496382,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:22,1704670222000,02,小型汽车,苏C9P***,别克
G320300109090496404,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:30:22,1704670222000,02,小型汽车,苏CMP***,现代
G320300109090497060,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:23,1704670223000,02,小型汽车,苏C9P***,别克
G320300109090497799,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:25,1704670225000,02,小型汽车,苏C06***,日产
G320300109090497030,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:30:25,1704670225000,02,小型汽车,苏C1E***,日产
G320300109090497091,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:30:26,1704670226000,02,小型汽车,苏NR9***,雪铁龙
G320300109090497648,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:28,1704670228000,02,小型汽车,苏CP0***,未知
G320300109090498824,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-08 07:30:29,1704670229000,02,小型汽车,苏N16***,福特
G320300109090497693,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-08 07:30:29,1704670229000,02,小型汽车,苏CY6***,传祺
G320300109090499775,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:30:30,1704670230000,51,挂车,苏C00***,未知
G320300109090498516,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:30:31,1704670231000,02,小型汽车,皖L33***,宝马
G320300109090499870,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:31,1704670231000,02,小型汽车,苏C69***,雪铁龙
G320300109090499025,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:30:32,1704670232000,52,教练车,苏CDP***,未知
G320300109090498410,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:30:32,1704670232000,02,小型汽车,苏CX6***,奇瑞
G320300109090501186,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:30:36,1704670236000,02,小型汽车,苏CU4***,沃尔沃
G320300109090499125,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-08 07:30:40,1704670240000,02,小型汽车,鲁HM3***,纳智捷
G320300109090501867,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-08 07:30:41,1704670241000,02,小型汽车,苏CU3***,未知
G320300109090506582,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-08 07:30:41,1704670241000,01,大型汽车,鲁H07***,未知
G320300109090507319,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-08 07:30:41,1704670241000,01,大型汽车,鲁H07***,东风
G320300109090503287,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-08 07:30:42,1704670242000,02,小型汽车,沪CEY***,未知
G320300109090502716,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-08 07:30:43,1704670243000,02,小型汽车,苏C11***,大众
G320300109090502431,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:44,1704670244000,02,小型汽车,苏CQ5***,东南
G320300109090501864,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:45,1704670245000,02,小型汽车,苏CQ5***,东南
G320300109090501857,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:46,1704670246000,02,小型汽车,苏CS0***,本田
G320300109090502237,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-08 07:30:46,1704670246000,02,小型汽车,苏C86***,众泰
G320300109090502313,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:48,1704670248000,02,小型汽车,苏C9Y***,大众
G320300109090502301,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:48,1704670248000,02,小型汽车,苏C5L***,起亚
G320300109090501739,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:30:49,1704670249000,02,小型汽车,苏C8U***,众泰
G320300109090503436,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-08 07:30:51,1704670251000,02,小型汽车,苏CJ7***,吉利
G320300109090503101,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:51,1704670251000,02,小型汽车,苏CS6***,五菱
G320300109090503134,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:53,1704670253000,02,小型汽车,苏CQ8***,现代
G320300109090504689,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-08 07:30:54,1704670254000,02,小型汽车,苏C2A***,大众
G320300109090503931,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:55,1704670255000,02,小型汽车,苏C96***,大众
G320300109090503925,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-08 07:30:56,1704670256000,02,小型汽车,冀K21***,宝马
G320300109090504533,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:56,1704670256000,02,小型汽车,苏CH9***,长安
G320300109090507478,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-08 07:30:57,1704670257000,02,小型汽车,苏CT5***,日产
G320300109090505119,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-08 07:30:59,1704670259000,02,小型汽车,苏CQ1***,现代
