GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109072110340,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:00:13,1704470413000,2,小型汽车,豫J83***,北京
G320300109072111333,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:00:51,1704470451000,2,小型汽车,鲁S53***,汇众
G320300109072111322,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:00:51,1704470451000,2,小型汽车,鲁S53***,汇众
G320300109072111046,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:01:12,1704470472000,2,小型汽车,鲁HB8***,宝马
G320300109072111198,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:01:12,1704470472000,52,教练车,苏NDA***,猎豹
G320300109072113467,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:02:52,1704470572000,1,大型汽车,苏CNR***,一汽
G320300109072113817,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:03:08,1704470588000,1,大型汽车,鲁Q78***,福田
G320300109072113917,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:03:12,1704470592000,2,小型汽车,鲁Q0G***,江淮
G320300109072114894,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:03:25,1704470605000,1,大型汽车,鲁Q72***,未知
G320300109072114988,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:03:25,1704470605000,1,大型汽车,鲁Q72***,未知
G320300109072115113,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:04:03,1704470643000,1,大型汽车,苏CSR***,福田
G320300109072115513,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:04:20,1704470660000,1,大型汽车,冀B51***,福田
G320300109072115588,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:04:23,1704470663000,1,大型汽车,鲁Q68***,裕路
G320300109072116401,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-06 00:04:36,1704470676000,2,小型汽车,苏C13***,大众
G320300109072116431,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:05:03,1704470703000,2,小型汽车,苏C99***,现代
G320300109072116983,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-06 00:05:16,1704470716000,2,小型汽车,鲁QP3***,大通
G320300109072117267,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:05:35,1704470735000,2,小型汽车,苏CC6***,本田
G320300109072117443,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:05:43,1704470743000,1,大型汽车,鲁Q92***,捷途
G320300109072118382,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:06:23,1704470783000,2,小型汽车,苏CW6***,五菱
G320300109072118858,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:06:45,1704470805000,1,大型汽车,辽GK6***,宝骏
G320300109072119612,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:06:52,1704470812000,2,小型汽车,鲁HR5***,未知
G320300109072120028,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:07:08,1704470828000,2,小型汽车,京HNM***,福田
G320300109072119358,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:07:08,1704470828000,2,小型汽车,苏HR4***,未知
G320300109072119353,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:07:09,1704470829000,1,大型汽车,鲁JA8***,雪佛兰
G320300109072119468,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:07:14,1704470834000,1,大型汽车,鲁Q66***,未知
G320300109072119556,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:07:14,1704470834000,2,小型汽车,皖LT3***,未知
G320300109072119884,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-06 00:07:23,1704470843000,2,小型汽车,鲁R9T***,比速
G320300109072121084,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:07:52,1704470872000,1,大型汽车,鲁PAT***,未知
G320300109072120442,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:07:56,1704470876000,1,大型汽车,鲁Q02***,福田
G320300109072120583,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:08:02,1704470882000,1,大型汽车,鲁Q32***,凌扬
G320300109072120720,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:08:06,1704470886000,1,大型汽车,鲁Q85***,未知
G320300109072121599,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:08:12,1704470892000,1,大型汽车,鲁RF3***,一汽
G320300109072120890,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:08:12,1704470892000,1,大型汽车,鲁Q3M***,福田
G320300109072121148,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:08:24,1704470904000,1,大型汽车,苏C6J***,斯柯达
G320300109072122369,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:08:45,1704470925000,2,小型汽车,苏C37***,东风
G320300109072122395,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:08:45,1704470925000,2,小型汽车,苏C37***,中通
G320300109072121775,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:08:50,1704470930000,1,大型汽车,豫NS2***,别克
G320300109072122434,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-06 00:08:56,1704470936000,2,小型汽车,苏C20***,宝骏
G320300109072122076,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:09:01,1704470941000,2,小型汽车,苏CP5***,未知
G320300109072122273,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:09:11,1704470951000,1,大型汽车,鲁Q50***,一汽
G320300109072122552,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:09:22,1704470962000,2,小型汽车,鲁VG1***,福田
G320300109072123565,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:09:34,1704470974000,52,教练车,鲁RF7***,吉普
G320300109072123647,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:10:03,1704471003000,2,小型汽车,苏C6E***,五菱
G320300109072123711,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:10:09,1704471009000,1,大型汽车,苏CJZ***,福田
G320300109072124992,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:10:29,1704471029000,2,小型汽车,鲁NE3***,北京
G320300109072124527,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:10:41,1704471041000,2,小型汽车,苏C81***,吉利
G320300109072125634,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:11:00,1704471060000,2,小型汽车,苏EZK***,凯迪拉克
G320300109072125661,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:11:00,1704471060000,2,小型汽车,苏EZK***,凯迪拉克
G320300109072125450,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:11:20,1704471080000,1,大型汽车,豫J97***,一汽
G320300109072126158,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:11:22,1704471082000,1,大型汽车,鲁H27***,捷途
G320300109072125952,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:11:44,1704471104000,1,大型汽车,苏CNL***,福田
G320300109072126018,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:11:47,1704471107000,2,小型汽车,苏C5R***,未知
G320300109072126180,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 00:11:52,1704471112000,52,教练车,苏CDD***,蔚来
G320300109072126129,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:11:52,1704471112000,1,大型汽车,鲁Q65***,一汽
G320300109072126885,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:11:54,1704471114000,2,小型汽车,苏C1M***,福田
G320300109072126894,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:11:54,1704471114000,2,小型汽车,苏C1M***,福田
G320300109072126499,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:12:09,1704471129000,1,大型汽车,皖KR5***,一汽
G320300109072126611,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:12:14,1704471134000,1,大型汽车,苏CTU***,福田
G320300109072127532,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:12:19,1704471139000,2,小型汽车,苏C1L***,大通
G320300109072126854,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:12:23,1704471143000,1,大型汽车,晋LC5***,未知
G320300109072127795,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:12:56,1704471176000,2,小型汽车,皖FW5***,五菱
G320300109072127751,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:13:02,1704471182000,1,大型汽车,苏CQL***,虹宇
G320300109072127921,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:13:09,1704471189000,52,教练车,冀QDW***,奥迪
G320300109072128648,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:13:12,1704471192000,2,小型汽车,苏C5E***,别克
G320300109072128635,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:13:12,1704471192000,2,小型汽车,苏C5E***,纳智捷
G320300109072128285,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 00:13:22,1704471202000,1,大型汽车,皖F37***,一汽
G320300109072128489,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:13:30,1704471210000,2,小型汽车,苏U07***,一汽
G320300109072128450,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:13:30,1704471210000,52,教练车,苏CDS***,未知
G320300109072128451,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:13:32,1704471212000,52,教练车,鲁DDJ***,未知
G320300109072128424,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:13:33,1704471213000,2,小型汽车,苏CPR***,未知
G320300109072128568,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:13:37,1704471217000,2,小型汽车,苏C17***,金杯
G320300109072129270,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:14:08,1704471248000,2,小型汽车,苏CD2***,未知
G320300109072129952,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:14:09,1704471249000,1,大型汽车,鲁PN3***,未知
G320300109072129460,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:14:17,1704471257000,2,小型汽车,苏C00***,未知
G320300109072131388,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:15:13,1704471313000,1,大型汽车,鲁PN5***,一汽
G320300109072131399,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:15:13,1704471313000,1,大型汽车,鲁PN5***,一汽
G320300109072132023,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-06 00:15:48,1704471348000,52,教练车,苏CD0***,大众
G320300109072132298,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:15:51,1704471351000,2,小型汽车,豫JJC***,魏派
G320300109072132264,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-06 00:15:57,1704471357000,2,小型汽车,苏CF5***,奥迪
G320300109072131885,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:16:02,1704471362000,1,大型汽车,鲁Q01***,福田
G320300109072133572,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:16:47,1704471407000,2,小型汽车,苏B8K***,未知
G320300109072133564,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:16:48,1704471408000,2,小型汽车,苏B8K***,奔驰
G320300109072133316,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:17:04,1704471424000,1,大型汽车,鲁JC6***,未知
G320300109072134075,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:17:37,1704471457000,2,小型汽车,苏C9N***,五菱
G320300109072134737,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:17:38,1704471458000,2,小型汽车,皖SG5***,传祺
G320300109072134190,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:17:42,1704471462000,52,教练车,苏CD1***,未知
G320300109072134260,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:17:45,1704471465000,52,教练车,苏CDG***,未知
G320300109072134948,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:17:47,1704471467000,2,小型汽车,苏MVN***,北京
G320300109072134686,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:18:04,1704471484000,2,小型汽车,苏CKA***,一汽
G320300109072134878,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:18:12,1704471492000,2,小型汽车,皖L59***,未知
G320300109072134999,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:18:21,1704471501000,1,大型汽车,鲁Q67***,福田
G320300109072135147,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:18:21,1704471501000,2,小型汽车,苏C18***,未知
G320300109072135111,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:18:25,1704471505000,1,大型汽车,鲁Q67***,一汽
G320300109072136052,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:18:39,1704471519000,1,大型汽车,鲁PC1***,一汽
G320300109072136007,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:19:00,1704471540000,2,小型汽车,皖LT8***,未知
G320300109072135915,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:19:03,1704471543000,1,大型汽车,鲁H19***,依维柯
G320300109072136208,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:19:12,1704471552000,1,大型汽车,苏CLS***,福田
G320300109072136235,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:19:18,1704471558000,1,大型汽车,鲁Q15***,夏利
G320300109072136407,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:19:25,1704471565000,1,大型汽车,鲁Q86***,福田
G320300109072136343,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:19:26,1704471566000,2,小型汽车,陕U02***,未知
G320300109072137592,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:19:49,1704471589000,2,小型汽车,沪DTR***,大众
G320300109072137579,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:19:49,1704471589000,2,小型汽车,沪DTR***,大众
G320300109072137712,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:19:56,1704471596000,2,小型汽车,鲁R11***,力帆
G320300109072137314,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:20:08,1704471608000,2,小型汽车,苏A68***,一汽
G320300109072137436,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:20:08,1704471608000,2,小型汽车,苏C1Z***,大众
G320300109072138144,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:20:18,1704471618000,2,小型汽车,鲁P58***,江淮
G320300109072137715,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:20:20,1704471620000,2,小型汽车,苏CN0***,未知
G320300109072137724,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:20:26,1704471626000,2,小型汽车,苏CP1***,大众
G320300109072137890,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:20:33,1704471633000,2,小型汽车,皖LSP***,雷克萨斯
G320300109072138280,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:20:52,1704471652000,2,小型汽车,苏EP2***,未知
G320300109072138385,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:20:58,1704471658000,1,大型汽车,鲁VU1***,未知
G320300109072138509,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:21:03,1704471663000,1,大型汽车,鲁Q00***,东风
G320300109072139409,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:21:12,1704471672000,2,小型汽车,苏H56***,宝马
G320300109072139676,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:21:12,1704471672000,2,小型汽车,苏H56***,宝马
G320300109072138711,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:21:13,1704471673000,2,小型汽车,鲁Q52***,东风
G320300109072138980,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:21:23,1704471683000,2,小型汽车,苏NTX***,大众
G320300109072139624,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:21:24,1704471684000,1,大型汽车,鲁PL8***,夏利
G320300109072139654,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:21:24,1704471684000,1,大型汽车,鲁PL8***,一汽
G320300109072139100,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:21:29,1704471689000,2,小型汽车,苏C2K***,宝沃
G320300109072139724,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:21:32,1704471692000,1,大型汽车,苏CTD***,福田
G320300109072139195,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:21:36,1704471696000,1,大型汽车,鲁FCH***,未知
G320300109072139664,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:21:42,1704471702000,2,小型汽车,苏C23***,力帆
G320300109072139418,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:21:48,1704471708000,2,小型汽车,皖LV0***,沃尔沃
G320300109072139443,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:21:54,1704471714000,1,大型汽车,鲁Q71***,福田
G320300109072140152,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:22:24,1704471744000,1,大型汽车,鲁Q96***,未知
G320300109072141053,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:22:34,1704471754000,2,小型汽车,鲁PM8***,依维柯
G320300109072140459,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:22:36,1704471756000,2,小型汽车,苏CR0***,未知
G320300109072140560,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 00:22:42,1704471762000,2,小型汽车,苏CT8***,五菱
G320300109072140679,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:22:50,1704471770000,1,大型汽车,苏CJM***,福特
G320300109072141355,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:22:52,1704471772000,2,小型汽车,苏G92***,东风
G320300109072141368,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:22:52,1704471772000,2,小型汽车,苏G92***,东风
G320300109072140858,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:22:57,1704471777000,1,大型汽车,冀ET8***,奔驰
G320300109072141943,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:23:14,1704471794000,1,大型汽车,苏CMU***,未知
G320300109072141248,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:23:16,1704471796000,1,大型汽车,鲁Q83***,通家福
G320300109072141684,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:23:33,1704471813000,1,大型汽车,鲁RM2***,一汽
G320300109072141906,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:23:43,1704471823000,1,大型汽车,苏CTM***,汉江
G320300109072141975,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:23:46,1704471826000,2,小型汽车,鲁Q2V***,大众
G320300109072142167,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 00:23:55,1704471835000,2,小型汽车,苏C93***,五菱
G320300109072142255,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-06 00:23:59,1704471839000,2,小型汽车,苏CL5***,未知
G320300109072142419,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:24:07,1704471847000,2,小型汽车,苏N97***,福特
G320300109072142816,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:24:24,1704471864000,2,小型汽车,苏C1F***,东风
G320300109072143021,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:24:33,1704471873000,2,小型汽车,苏G16***,宝马
G320300109072143779,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 00:25:12,1704471912000,1,大型汽车,苏H04***,未知
G320300109072144040,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 00:25:18,1704471918000,2,小型汽车,苏CY8***,未知
G320300109072144556,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:25:22,1704471922000,2,小型汽车,冀A72***,长城
G320300109072144035,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 00:25:23,1704471923000,2,小型汽车,苏CM7***,马自达
G320300109072144555,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:25:23,1704471923000,2,小型汽车,冀A72***,长城
G320300109072144152,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 00:25:26,1704471926000,1,大型汽车,苏CGG***,福田
G320300109072144402,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:25:43,1704471943000,1,大型汽车,鲁Q46***,奔得
G320300109072145070,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 00:26:13,1704471973000,2,小型汽车,苏CQ1***,别克
G320300109072145754,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 00:26:16,1704471976000,1,大型汽车,鲁H73***,松辽
