GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F120300109126711583,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:02:44,1705075364000,51,挂车,豫NE5***,奔驰
F120300109126711352,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:03:00,1705075380000,1,大型汽车,鲁RM7***,东风
F120300109126711709,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:03:22,1705075402000,2,小型汽车,苏U78***,丰田
F120300109126712316,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:03:53,1705075433000,2,小型汽车,苏C95***,标致
F120300109126712336,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:03:55,1705075435000,52,教练车,苏CD7***,未知
F120300109126713027,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:04:17,1705075457000,1,大型汽车,豫NP7***,福田
F120300109126713293,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:04:35,1705075475000,2,小型汽车,苏N13***,日产
F120300109126713680,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:04:57,1705075497000,1,大型汽车,鲁Q26***,一汽
F120300109126713817,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:05:01,1705075501000,2,小型汽车,苏NSK***,东风
F120300109126713922,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:05:04,1705075504000,2,小型汽车,苏N26***,东风
F120300109126714120,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:05:15,1705075515000,2,小型汽车,苏CH5***,大众
F120300109126715192,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:05:34,1705075534000,1,大型汽车,鲁RL3***,东风
F120300109126715241,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:06:08,1705075568000,1,大型汽车,苏CRQ***,福特
F120300109126715565,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:06:18,1705075578000,2,小型汽车,苏CE1***,东风
F120300109126715507,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:06:19,1705075579000,2,小型汽车,苏C33***,现代
F120300109126716333,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:06:55,1705075615000,1,大型汽车,苏GB3***,一汽
F120300109126716445,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:06:59,1705075619000,2,小型汽车,苏N80***,日产
F120300109126716807,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-13 00:07:31,1705075651000,2,小型汽车,鲁HU6***,一汽
F120300109126717252,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:07:38,1705075658000,2,小型汽车,苏C78***,宝骏
F120300109126717299,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:07:44,1705075664000,1,大型汽车,鲁Q55***,福田
F120300109126718058,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:07:47,1705075667000,2,小型汽车,苏CZ8***,英菲尼迪
F120300109126718035,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:07:47,1705075667000,2,小型汽车,苏CZ8***,江淮
F120300109126717778,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:07:57,1705075677000,1,大型汽车,苏NGH***,东风
F120300109126717708,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:07:58,1705075678000,2,小型汽车,苏C0N***,汉腾
F120300109126717855,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:08:04,1705075684000,1,大型汽车,鲁Q12***,未知
F120300109126718121,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:08:11,1705075691000,2,小型汽车,苏N52***,福田
F120300109126718447,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:08:31,1705075711000,1,大型汽车,苏CTG***,一汽
F120300109126718514,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:08:34,1705075714000,1,大型汽车,苏CLM***,福田
F120300109126718618,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-13 00:08:44,1705075724000,2,小型汽车,苏CY1***,江铃
F120300109126718813,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:08:48,1705075728000,2,小型汽车,苏C0G***,五菱
F120300109126719092,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:02,1705075742000,1,大型汽车,皖LF9***,汉江
F120300109126719424,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:17,1705075757000,1,大型汽车,豫J72***,一汽
F120300109126719314,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:09:18,1705075758000,2,小型汽车,苏C9W***,未知
F120300109126719507,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:09:24,1705075764000,1,大型汽车,豫BEU***,福田
F120300109126719543,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:25,1705075765000,2,小型汽车,苏NV9***,本田
F120300109126719679,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:31,1705075771000,2,小型汽车,苏C6U***,吉利
F120300109126719736,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:09:35,1705075775000,2,小型汽车,苏CRH***,未知
F120300109126719717,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:09:35,1705075775000,1,大型汽车,鲁Q90***,未知
F120300109126720346,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:10:04,1705075804000,52,教练车,苏CDF***,奥迪
F120300109126720670,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:10:13,1705075813000,1,大型汽车,苏ERY***,福特
F120300109126720706,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:10:18,1705075818000,1,大型汽车,苏CLM***,雪佛兰
F120300109126721515,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:10:24,1705075824000,1,大型汽车,鲁PX3***,未知
F120300109126720839,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:10:30,1705075830000,1,大型汽车,皖L36***,一汽
F120300109126721053,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:10:38,1705075838000,2,小型汽车,苏CU8***,依维柯
F120300109126721443,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:10:51,1705075851000,1,大型汽车,浙A3S***,福田
F120300109126722400,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:11:33,1705075893000,2,小型汽车,苏B92***,传祺
F120300109126722536,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:11:39,1705075899000,2,小型汽车,皖LTD***,风神
F120300109126722706,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:11:49,1705075909000,1,大型汽车,鲁Q21***,未知
F120300109126722734,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:11:52,1705075912000,1,大型汽车,鲁Q29***,福田
F120300109126722829,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:11:56,1705075916000,1,大型汽车,苏CKG***,未知
F120300109126722919,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:12:01,1705075921000,2,小型汽车,苏CM0***,本田
F120300109126722983,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:12:04,1705075924000,2,小型汽车,苏C53***,现代
F120300109126723789,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:12:04,1705075924000,1,大型汽车,鲁L29***,福田
F120300109126722996,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:04,1705075924000,1,大型汽车,鲁Q76***,福田
F120300109126723075,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:08,1705075928000,1,大型汽车,吉JH5***,吉利
F120300109126723142,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:10,1705075930000,1,大型汽车,鲁Q96***,知豆
F120300109126723277,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:15,1705075935000,1,大型汽车,苏CHE***,云度
F120300109126723715,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:12:33,1705075953000,52,教练车,苏NDK***,奔驰
F120300109126723709,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:34,1705075954000,1,大型汽车,鲁Q07***,福田
F120300109126723874,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:38,1705075958000,1,大型汽车,晋BV7***,一汽
F120300109126724210,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:55,1705075975000,1,大型汽车,鲁Q83***,福田
F120300109126724495,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:13:10,1705075990000,1,大型汽车,皖LG4***,未知
F120300109126725809,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:13:38,1705076018000,2,小型汽车,豫JH9***,雪佛兰
F120300109126725825,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:13:38,1705076018000,2,小型汽车,豫JH9***,雪佛兰
F120300109126725296,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:13:41,1705076021000,1,大型汽车,苏CLX***,一汽
F120300109126725220,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:13:46,1705076026000,1,大型汽车,沪EK7***,福田
F120300109126725457,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:13:52,1705076032000,2,小型汽车,苏CM9***,未知
F120300109126726507,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:14:41,1705076081000,1,大型汽车,苏CHB***,一汽
F120300109126727460,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:14:57,1705076097000,2,小型汽车,豫EW2***,标致
F120300109126726814,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:14:58,1705076098000,2,小型汽车,苏CX2***,现代
F120300109126726916,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:15:06,1705076106000,1,大型汽车,苏CLN***,一汽
F120300109126727004,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:15:10,1705076110000,1,大型汽车,苏CPG***,东风
F120300109126727775,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:15:41,1705076141000,2,小型汽车,苏C83***,未知
F120300109126728184,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:16:00,1705076160000,2,小型汽车,苏C1N***,本田
F120300109126728287,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:16:07,1705076167000,2,小型汽车,皖FG7***,金杯
F120300109126728276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:16:10,1705076170000,2,小型汽车,皖L99***,海马
F120300109126729056,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:16:13,1705076173000,1,大型汽车,鲁H66***,未知
F120300109126729048,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:16:40,1705076200000,1,大型汽车,沪FA7***,福田
F120300109126729634,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:17:11,1705076231000,1,大型汽车,鲁RV8***,一汽
F120300109126729778,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:17:12,1705076232000,2,小型汽车,苏HG3***,未知
F120300109126729742,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:17:13,1705076233000,2,小型汽车,青AGF***,未知
F120300109126730606,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:17:59,1705076279000,2,小型汽车,皖LZJ***,未知
F120300109126731082,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:18:20,1705076300000,1,大型汽车,鲁Q81***,未知
F120300109126731251,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:18:34,1705076314000,2,小型汽车,苏C25***,吉利
F120300109126731359,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-13 00:18:39,1705076319000,2,小型汽车,苏C3P***,大众
F120300109126731585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:18:49,1705076329000,1,大型汽车,苏C6T***,福田
F120300109126731550,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:18:49,1705076329000,2,小型汽车,苏NM2***,日产
F120300109126732194,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:19:16,1705076356000,1,大型汽车,鲁Q16***,未知
F120300109126732282,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:19:20,1705076360000,1,大型汽车,苏CGK***,神狐
F120300109126732437,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:19:22,1705076362000,2,小型汽车,苏CB8***,吉利
F120300109126732542,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:19:34,1705076374000,1,大型汽车,鲁Q17***,夏利
F120300109126732750,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:19:40,1705076380000,52,教练车,苏NDD***,奇瑞
F120300109126732972,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:19:51,1705076391000,52,教练车,苏CD0***,未知
F120300109126733208,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:20:08,1705076408000,1,大型汽车,桂BE1***,依维柯
F120300109126733409,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:20:18,1705076418000,1,大型汽车,苏CNS***,福田
F120300109126733487,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:20:21,1705076421000,2,小型汽车,苏CP0***,未知
F120300109126733608,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:20:23,1705076423000,2,小型汽车,苏G8W***,金杯
F120300109126733749,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:20:27,1705076427000,2,小型汽车,苏C7G***,昌河
F120300109126733740,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:20:33,1705076433000,2,小型汽车,鲁DK1***,未知
F120300109126734033,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:20:39,1705076439000,2,小型汽车,苏C52***,未知
F120300109126734780,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:20:51,1705076451000,1,大型汽车,鲁H18***,依维柯
F120300109126734275,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:00,1705076460000,1,大型汽车,苏CJX***,一汽
F120300109126734413,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:07,1705076467000,1,大型汽车,鲁Q80***,依维柯
F120300109126734538,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:12,1705076472000,2,小型汽车,鲁Q52***,东风
F120300109126734585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:15,1705076475000,1,大型汽车,鲁Q15***,金程
F120300109126734694,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:18,1705076478000,1,大型汽车,鲁D93***,未知
F120300109126735377,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:21:51,1705076511000,2,小型汽车,皖FM1***,未知
F120300109126735490,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:22:02,1705076522000,2,小型汽车,鲁HJ8***,别克
F120300109126735825,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:22:18,1705076538000,2,小型汽车,苏NX1***,江淮
F120300109126736253,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-13 00:22:46,1705076566000,2,小型汽车,苏C09***,奥迪
F120300109126736776,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:23:06,1705076586000,1,大型汽车,苏CQJ***,赛风
F120300109126736715,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:23:06,1705076586000,1,大型汽车,豫NZ1***,小鹏
F120300109126737451,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:23:11,1705076591000,2,小型汽车,苏A07***,大众
F120300109126737287,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:23:36,1705076616000,52,教练车,苏EDJ***,长安
F120300109126738124,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:24:05,1705076645000,1,大型汽车,苏CHG***,福田
F120300109126738663,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:24:10,1705076650000,1,大型汽车,鲁H32***,未知
F120300109126738217,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:24:17,1705076657000,2,小型汽车,鲁Q87***,未知
F120300109126738155,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:24:20,1705076660000,1,大型汽车,鲁H35***,一汽
F120300109126738477,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:24:25,1705076665000,52,教练车,苏CDJ***,奇瑞
F120300109126738911,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:24:57,1705076697000,2,小型汽车,京AN1***,别克
F120300109126739609,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:25:21,1705076721000,52,教练车,苏CF8***,奔驰
F120300109126739619,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:25:21,1705076721000,52,教练车,苏CF8***,奔驰
F120300109126739561,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:25:21,1705076721000,52,教练车,苏CF8***,奔驰
F120300109126739969,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:25:49,1705076749000,1,大型汽车,苏ELD***,未知
F120300109126740408,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:26:12,1705076772000,1,大型汽车,苏CGJ***,一汽
F120300109126740320,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:26:16,1705076776000,2,小型汽车,苏CU1***,丰田
F120300109126740615,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:26:22,1705076782000,1,大型汽车,沪EG1***,东风
F120300109126740487,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-13 00:26:23,1705076783000,2,小型汽车,皖A59***,奔驰
F120300109126740739,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:26:40,1705076800000,1,大型汽车,鲁PS5***,一汽
F120300109126741014,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-13 00:26:54,1705076814000,1,大型汽车,皖F52***,一汽
F120300109126741187,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:27:03,1705076823000,1,大型汽车,苏J21***,哈弗
F120300109126741874,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:27:36,1705076856000,2,小型汽车,苏CB1***,五菱
F120300109126742179,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:27:56,1705076876000,1,大型汽车,皖K9F***,依维柯
F120300109126742177,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-13 00:27:56,1705076876000,2,小型汽车,苏CL2***,未知
