GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109126719717,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:09:35,1704989375000,01,大型汽车,鲁Q90***,未知
G320300109126719736,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-12 00:09:35,1704989375000,02,小型汽车,苏CRH***,未知
G320300109126720346,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:10:04,1704989404000,52,教练车,苏CDF***,奥迪
G320300109126720670,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:10:13,1704989413000,01,大型汽车,苏ERY***,福特
G320300109126720706,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:10:18,1704989418000,01,大型汽车,苏CLM***,雪佛兰
G320300109126721515,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:10:24,1704989424000,01,大型汽车,鲁PX3***,未知
G320300109126720839,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:10:30,1704989430000,01,大型汽车,皖L36***,一汽
G320300109126721053,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:10:38,1704989438000,02,小型汽车,苏CU8***,依维柯
G320300109126721443,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:10:51,1704989451000,01,大型汽车,浙A3S***,福田
G320300109126722400,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-12 00:11:33,1704989493000,02,小型汽车,苏B92***,传祺
G320300109126722536,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:11:39,1704989499000,02,小型汽车,皖LTD***,风神
G320300109126722706,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:11:49,1704989509000,01,大型汽车,鲁Q21***,未知
G320300109126722734,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:11:52,1704989512000,01,大型汽车,鲁Q29***,福田
G320300109126722829,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:11:56,1704989516000,01,大型汽车,苏CKG***,未知
G320300109126722919,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:12:01,1704989521000,02,小型汽车,苏CM0***,本田
G320300109126722983,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:12:04,1704989524000,02,小型汽车,苏C53***,现代
G320300109126722996,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:04,1704989524000,01,大型汽车,鲁Q76***,福田
G320300109126723789,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:12:04,1704989524000,01,大型汽车,鲁L29***,福田
G320300109126723075,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:08,1704989528000,01,大型汽车,吉JH5***,吉利
G320300109126723142,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:10,1704989530000,01,大型汽车,鲁Q96***,知豆
G320300109126723277,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:15,1704989535000,01,大型汽车,苏CHE***,云度
G320300109126723715,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:12:33,1704989553000,52,教练车,苏NDK***,奔驰
G320300109126723709,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:34,1704989554000,01,大型汽车,鲁Q07***,福田
G320300109126723874,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:38,1704989558000,01,大型汽车,晋BV7***,一汽
G320300109126724210,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:12:55,1704989575000,01,大型汽车,鲁Q83***,福田
G320300109126724495,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:13:10,1704989590000,01,大型汽车,皖LG4***,未知
G320300109126725825,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:13:38,1704989618000,02,小型汽车,豫JH9***,雪佛兰
G320300109126725809,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:13:38,1704989618000,02,小型汽车,豫JH9***,雪佛兰
G320300109126725296,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:13:41,1704989621000,01,大型汽车,苏CLX***,一汽
G320300109126725220,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:13:46,1704989626000,01,大型汽车,沪EK7***,福田
G320300109126725457,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-12 00:13:52,1704989632000,02,小型汽车,苏CM9***,未知
G320300109126726507,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:14:41,1704989681000,01,大型汽车,苏CHB***,一汽
G320300109126727460,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:14:57,1704989697000,02,小型汽车,豫EW2***,标致
G320300109126726814,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:14:58,1704989698000,02,小型汽车,苏CX2***,现代
G320300109126726916,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:15:06,1704989706000,01,大型汽车,苏CLN***,一汽
G320300109126727004,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:15:10,1704989710000,01,大型汽车,苏CPG***,东风
G320300109126727775,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:15:41,1704989741000,02,小型汽车,苏C83***,未知
G320300109126728184,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:16:00,1704989760000,02,小型汽车,苏C1N***,本田
G320300109126728287,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:16:07,1704989767000,02,小型汽车,皖FG7***,金杯
G320300109126728276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:16:10,1704989770000,02,小型汽车,皖L99***,海马
G320300109126729056,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:16:13,1704989773000,01,大型汽车,鲁H66***,未知
G320300109126729048,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:16:40,1704989800000,01,大型汽车,沪FA7***,福田
G320300109126729634,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-12 00:17:11,1704989831000,01,大型汽车,鲁RV8***,一汽
G320300109126729778,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:17:12,1704989832000,02,小型汽车,苏HG3***,未知
G320300109126729742,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:17:13,1704989833000,02,小型汽车,青AGF***,未知
G320300109126730606,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:17:59,1704989879000,02,小型汽车,皖LZJ***,未知
G320300109126731082,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:18:20,1704989900000,01,大型汽车,鲁Q81***,未知
G320300109126731251,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:18:34,1704989914000,02,小型汽车,苏C25***,吉利
G320300109126731359,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-12 00:18:39,1704989919000,02,小型汽车,苏C3P***,大众
G320300109126731585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:18:49,1704989929000,01,大型汽车,苏C6T***,福田
G320300109126731550,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:18:49,1704989929000,02,小型汽车,苏NM2***,日产
G320300109126732194,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:19:16,1704989956000,01,大型汽车,鲁Q16***,未知
G320300109126732282,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-12 00:19:20,1704989960000,01,大型汽车,苏CGK***,神狐
G320300109126732437,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:19:22,1704989962000,02,小型汽车,苏CB8***,吉利
G320300109126732542,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:19:34,1704989974000,01,大型汽车,鲁Q17***,夏利
G320300109126732750,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:19:40,1704989980000,52,教练车,苏NDD***,奇瑞
G320300109126732972,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:19:51,1704989991000,52,教练车,苏CD0***,未知
G320300109126733208,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:20:08,1704990008000,01,大型汽车,桂BE1***,依维柯
G320300109126733409,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:20:18,1704990018000,01,大型汽车,苏CNS***,福田
G320300109126733487,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:20:21,1704990021000,02,小型汽车,苏CP0***,未知
G320300109126733608,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-12 00:20:23,1704990023000,02,小型汽车,苏G8W***,金杯
G320300109126733749,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:20:27,1704990027000,02,小型汽车,苏C7G***,昌河
G320300109126733740,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-12 00:20:33,1704990033000,02,小型汽车,鲁DK1***,未知
G320300109126734033,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:20:39,1704990039000,02,小型汽车,苏C52***,未知
G320300109126734780,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:20:51,1704990051000,01,大型汽车,鲁H18***,依维柯
G320300109126734275,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:21:00,1704990060000,01,大型汽车,苏CJX***,一汽
G320300109126734413,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:21:07,1704990067000,01,大型汽车,鲁Q80***,依维柯
G320300109126734538,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:21:12,1704990072000,02,小型汽车,鲁Q52***,东风
G320300109126734585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:21:15,1704990075000,01,大型汽车,鲁Q15***,金程
G320300109126734694,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:21:18,1704990078000,01,大型汽车,鲁D93***,未知
G320300109126735377,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:21:51,1704990111000,02,小型汽车,皖FM1***,未知
G320300109126735490,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:22:02,1704990122000,02,小型汽车,鲁HJ8***,别克
G320300109126735825,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:22:18,1704990138000,02,小型汽车,苏NX1***,江淮
G320300109126736253,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-12 00:22:46,1704990166000,02,小型汽车,苏C09***,奥迪
G320300109126736776,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-12 00:23:06,1704990186000,01,大型汽车,苏CQJ***,赛风
G320300109126736715,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:23:06,1704990186000,01,大型汽车,豫NZ1***,小鹏
G320300109126737451,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:23:11,1704990191000,02,小型汽车,苏A07***,大众
G320300109126737287,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:23:36,1704990216000,52,教练车,苏EDJ***,长安
G320300109126738124,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:24:05,1704990245000,01,大型汽车,苏CHG***,福田
G320300109126738663,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-12 00:24:10,1704990250000,01,大型汽车,鲁H32***,未知
G320300109126738217,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-12 00:24:17,1704990257000,02,小型汽车,鲁Q87***,未知
G320300109126738155,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:24:20,1704990260000,01,大型汽车,鲁H35***,一汽
G320300109126738477,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:24:25,1704990265000,52,教练车,苏CDJ***,奇瑞
G320300109126738911,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-12 00:24:57,1704990297000,02,小型汽车,京AN1***,别克
G320300109126739609,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:25:21,1704990321000,52,教练车,苏CF8***,奔驰
G320300109126739619,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:25:21,1704990321000,52,教练车,苏CF8***,奔驰
G320300109126739561,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:25:21,1704990321000,52,教练车,苏CF8***,奔驰
G320300109126739969,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:25:49,1704990349000,01,大型汽车,苏ELD***,未知
G320300109126740408,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:26:12,1704990372000,01,大型汽车,苏CGJ***,一汽
G320300109126740320,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-12 00:26:16,1704990376000,02,小型汽车,苏CU1***,丰田
G320300109126740615,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:26:22,1704990382000,01,大型汽车,沪EG1***,东风
G320300109126740487,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-12 00:26:23,1704990383000,02,小型汽车,皖A59***,奔驰
G320300109126740739,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:26:40,1704990400000,01,大型汽车,鲁PS5***,一汽
G320300109126741014,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-12 00:26:54,1704990414000,01,大型汽车,皖F52***,一汽
G320300109126741187,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-12 00:27:03,1704990423000,01,大型汽车,苏J21***,哈弗
G320300109126741874,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-12 00:27:36,1704990456000,02,小型汽车,苏CB1***,五菱
G320300109126742177,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-12 00:27:56,1704990476000,02,小型汽车,苏CL2***,未知
G320300109126742179,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-12 00:27:56,1704990476000,01,大型汽车,皖K9F***,依维柯
