GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109036531394,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:41:19,1704148879000,02,小型汽车,苏C6R***,大众
G320300109036531793,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:41:19,1704148879000,02,小型汽车,苏CE1***,凯翼
G320300109036531992,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:41:20,1704148880000,02,小型汽车,苏CH3***,本田
G320300109036531708,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:41:22,1704148882000,02,小型汽车,苏N66***,未知
G320300109036532873,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:41:28,1704148888000,02,小型汽车,苏C55***,现代
G320300109036532513,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-02 06:41:30,1704148890000,02,小型汽车,苏C2S***,未知
G320300109036534080,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:41:35,1704148895000,01,大型汽车,晋E58***,夏利
G320300109036533146,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:41:37,1704148897000,02,小型汽车,苏C43***,未知
G320300109036533436,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:41:42,1704148902000,02,小型汽车,鲁Q6P***,雪佛兰
G320300109036535454,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:41:51,1704148911000,02,小型汽车,苏C2P***,大众
G320300109036534403,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:41:53,1704148913000,02,小型汽车,苏CM6***,宝骏
G320300109036534828,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-02 06:41:55,1704148915000,02,小型汽车,苏CM2***,雪铁龙
G320300109036534696,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:41:55,1704148915000,01,大型汽车,鲁Q78***,一汽
G320300109036535821,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:41:56,1704148916000,02,小型汽车,苏C95***,雪佛兰
G320300109036535648,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:42:00,1704148920000,02,小型汽车,苏C68***,未知
G320300109036535582,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:42:03,1704148923000,02,小型汽车,苏CD9***,中华
G320300109036535394,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:42:04,1704148924000,02,小型汽车,苏C8Y***,本田
G320300109036535920,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:42:06,1704148926000,02,小型汽车,苏CYH***,未知
G320300109036538206,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:42:12,1704148932000,02,小型汽车,苏C36***,荣威
G320300109036539655,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:42:12,1704148932000,02,小型汽车,苏C36***,荣威
G320300109036537100,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:42:20,1704148940000,02,小型汽车,苏NTX***,起亚
G320300109036536935,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:42:21,1704148941000,02,小型汽车,苏NW1***,大众
G320300109036538459,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:42:33,1704148953000,02,小型汽车,鲁Q64***,吉利
G320300109036540816,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:42:36,1704148956000,02,小型汽车,苏C95***,大众
G320300109036538768,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:42:36,1704148956000,02,小型汽车,苏CT9***,奇瑞
G320300109036541407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:42:52,1704148972000,02,小型汽车,苏CE9***,斯柯达
G320300109036540367,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:42:54,1704148974000,02,小型汽车,皖1YE***,金杯
G320300109036541613,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:42:58,1704148978000,02,小型汽车,苏CZ3***,力帆
G320300109036544726,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-02 06:43:06,1704148986000,02,小型汽车,苏C1J***,奔驰
G320300109036542332,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:08,1704148988000,02,小型汽车,苏C68***,宝马
G320300109036542804,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:09,1704148989000,02,小型汽车,苏CDF***,福特
G320300109036542303,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:10,1704148990000,02,小型汽车,苏CDF***,福特
G320300109036542222,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-02 06:43:11,1704148991000,02,小型汽车,苏C1N***,斯柯达
G320300109036544483,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:43:12,1704148992000,02,小型汽车,苏N22***,奥迪
G320300109036542587,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:12,1704148992000,02,小型汽车,苏CQA***,大众
G320300109036542515,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:14,1704148994000,52,教练车,苏CD6***,金杯
G320300109036543046,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:18,1704148998000,02,小型汽车,苏CE2***,长安
G320300109036542784,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:43:18,1704148998000,02,小型汽车,苏CC3***,福特
G320300109036544094,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:43:22,1704149002000,02,小型汽车,苏C1H***,五菱
G320300109036544543,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:43:28,1704149008000,01,大型汽车,苏GL9***,未知
G320300109036544090,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:28,1704149008000,02,小型汽车,苏CQD***,未知
G320300109036544641,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:43:29,1704149009000,02,小型汽车,苏C9R***,未知
G320300109036544898,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:43:31,1704149011000,51,挂车,苏C06***,未知
G320300109036546364,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-02 06:43:34,1704149014000,02,小型汽车,苏CA5***,未知
G320300109036544650,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-02 06:43:34,1704149014000,02,小型汽车,苏G91***,福田
G320300109036545459,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-02 06:43:44,1704149024000,02,小型汽车,鲁HT6***,未知
G320300109036546111,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-02 06:43:48,1704149028000,02,小型汽车,苏CH8***,五菱
G320300109036547417,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:43:50,1704149030000,02,小型汽车,苏CN8***,一汽
G320300109036546842,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:43:51,1704149031000,02,小型汽车,苏C72***,本田
G320300109036547035,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:43:55,1704149035000,01,大型汽车,鲁Q28***,奇瑞
G320300109036547549,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-02 06:44:03,1704149043000,02,小型汽车,皖LTK***,未知
G320300109036547611,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:44:04,1704149044000,02,小型汽车,苏C67***,未知
G320300109036547913,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:44:08,1704149048000,02,小型汽车,苏CZ9***,现代
G320300109036548202,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:44:11,1704149051000,02,小型汽车,陕A85***,别克
G320300109036548984,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:44:16,1704149056000,01,大型汽车,鲁QS6***,一汽
G320300109036550055,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:44:26,1704149066000,02,小型汽车,苏C56***,传祺
G320300109036550835,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:44:27,1704149067000,02,小型汽车,苏CQU***,大众
G320300109036551032,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:44:27,1704149067000,02,小型汽车,苏CQU***,大众
G320300109036550023,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-02 06:44:29,1704149069000,02,小型汽车,苏CW0***,未知
G320300109036550572,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:44:29,1704149069000,02,小型汽车,苏C1Z***,现代
G320300109036550564,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:44:29,1704149069000,02,小型汽车,苏C1Z***,现代
G320300109036550060,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:44:30,1704149070000,02,小型汽车,沪C81***,瑞麒
G320300109036550935,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:44:37,1704149077000,02,小型汽车,苏CF1***,未知
G320300109036551237,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:44:42,1704149082000,02,小型汽车,鲁Q70***,大众
G320300109036552111,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-02 06:44:50,1704149090000,02,小型汽车,苏C31***,日产
G320300109036552545,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:44:55,1704149095000,02,小型汽车,鲁Q2E***,五菱
G320300109036552658,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:44:56,1704149096000,02,小型汽车,鲁D26***,未知
G320300109036553067,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:44:57,1704149097000,02,小型汽车,苏CU8***,大众
G320300109036553319,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:45:02,1704149102000,02,小型汽车,苏C61***,未知
G320300109036554599,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:03,1704149103000,01,大型汽车,豫NE0***,一汽
G320300109036553488,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-02 06:45:04,1704149104000,02,小型汽车,鲁H2V***,未知
G320300109036553793,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:45:08,1704149108000,02,小型汽车,苏C6N***,未知
G320300109036554876,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-02 06:45:12,1704149112000,52,教练车,苏CDC***,胜利
G320300109036556905,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-02 06:45:17,1704149117000,02,小型汽车,苏CL6***,别克
G320300109036555461,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:45:19,1704149119000,02,小型汽车,闽AG3***,五菱
G320300109036555854,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:21,1704149121000,02,小型汽车,苏NMK***,大众
G320300109036556562,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:27,1704149127000,02,小型汽车,苏C8L***,未知
G320300109036557013,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:45:32,1704149132000,02,小型汽车,皖LT6***,未知
G320300109036556780,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-02 06:45:35,1704149135000,02,小型汽车,浙AB8***,比亚迪
G320300109036557333,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:36,1704149136000,02,小型汽车,苏CU6***,吉利
G320300109036558367,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:42,1704149142000,02,小型汽车,苏C2G***,沃尔沃
G320300109036557383,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:45:44,1704149144000,02,小型汽车,苏CN5***,五菱
G320300109036558049,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:46,1704149146000,02,小型汽车,苏C15***,大众
G320300109036559087,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:45:55,1704149155000,02,小型汽车,苏CL0***,大众
G320300109036560059,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:01,1704149161000,02,小型汽车,苏CE9***,宝骏
G320300109036559581,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:46:05,1704149165000,02,小型汽车,皖L7E***,未知
G320300109036560099,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-02 06:46:09,1704149169000,02,小型汽车,苏CW6***,现代
G320300109036560904,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:10,1704149170000,02,小型汽车,苏C18***,大众
G320300109036560204,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:46:10,1704149170000,02,小型汽车,苏C75***,五菱
G320300109036560553,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:46:12,1704149172000,02,小型汽车,苏CB1***,五菱
G320300109036561883,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:17,1704149177000,02,小型汽车,苏CZ7***,本田
G320300109036560694,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:46:17,1704149177000,02,小型汽车,鲁L8C***,一汽
G320300109036562228,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:19,1704149179000,02,小型汽车,苏C7L***,长安
G320300109036561017,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:46:19,1704149179000,02,小型汽车,苏CK2***,五菱
G320300109036562163,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:25,1704149185000,02,小型汽车,苏N16***,宝马
G320300109036561680,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:46:25,1704149185000,02,小型汽车,苏C23***,五菱
G320300109036561749,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-02 06:46:26,1704149186000,02,小型汽车,苏C93***,别克
G320300109036562087,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:46:27,1704149187000,02,小型汽车,苏CR7***,未知
G320300109036561879,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:46:28,1704149188000,02,小型汽车,苏C9T***,东风
G320300109036562036,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:46:29,1704149189000,02,小型汽车,苏CE6***,未知
G320300109036562927,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:29,1704149189000,02,小型汽车,浙FD3***,传祺
G320300109036561569,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-02 06:46:30,1704149190000,02,小型汽车,鲁HV7***,别克
G320300109036562449,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:46:32,1704149192000,52,教练车,苏CD6***,未知
G320300109036562693,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:46:36,1704149196000,02,小型汽车,苏NTF***,长安
G320300109036564332,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:46:41,1704149201000,02,小型汽车,苏CV0***,大众
G320300109036563615,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:46:42,1704149202000,02,小型汽车,苏CZG***,荣威
G320300109036563997,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:46:46,1704149206000,02,小型汽车,苏C65***,欧联
G320300109036563670,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-02 06:46:49,1704149209000,02,小型汽车,鲁HR7***,长安
G320300109036564457,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:46:51,1704149211000,02,小型汽车,苏C29***,斯柯达
G320300109036564551,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:46:52,1704149212000,52,教练车,苏CQQ***,大众
G320300109036564547,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:46:52,1704149212000,02,小型汽车,苏CE1***,哈弗
G320300109036564762,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:46:54,1704149214000,02,小型汽车,苏CE9***,宝骏
G320300109036564743,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-02 06:46:57,1704149217000,02,小型汽车,苏C2N***,东风
G320300109036565135,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:46:59,1704149219000,02,小型汽车,苏C0T***,丰田
G320300109036565695,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:47:04,1704149224000,02,小型汽车,苏C58***,大众
G320300109036567101,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:47:08,1704149228000,52,教练车,苏CFE***,未知
G320300109036565976,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:47:08,1704149228000,02,小型汽车,苏E49***,日产
G320300109036567340,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:47:20,1704149240000,02,小型汽车,鄂A8J***,丰田
G320300109036568373,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:47:24,1704149244000,02,小型汽车,苏CQ9***,现代
G320300109036568865,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:47:30,1704149250000,02,小型汽车,苏C19***,吉利
G320300109036568535,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:47:30,1704149250000,02,小型汽车,苏C6H***,荣威
G320300109036572423,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-02 06:48:05,1704149285000,02,小型汽车,苏CML***,未知
G320300109036571993,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:48:05,1704149285000,01,大型汽车,苏CRY***,福特
G320300109036573530,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:48:06,1704149286000,02,小型汽车,苏CA0***,GMC
G320300109036572668,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:48:08,1704149288000,02,小型汽车,皖L0M***,宝马
G320300109036572853,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:48:13,1704149293000,02,小型汽车,闽G22***,宝骏
G320300109036573135,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:48:14,1704149294000,02,小型汽车,鲁QTZ***,雪佛兰
G320300109036575102,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-02 06:48:22,1704149302000,02,小型汽车,苏CZ8***,丰田
G320300109036574219,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:48:24,1704149304000,02,小型汽车,苏C29***,未知
G320300109036573912,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-02 06:48:24,1704149304000,02,小型汽车,京CH1***,日产
G320300109036574216,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:48:25,1704149305000,02,小型汽车,苏CK9***,本田
G320300109036574598,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:48:26,1704149306000,02,小型汽车,苏C55***,传祺
G320300109036574686,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:27,1704149307000,02,小型汽车,苏C7Z***,江淮
G320300109036574996,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:48:28,1704149308000,02,小型汽车,皖L97***,未知
G320300109036574737,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-02 06:48:30,1704149310000,02,小型汽车,苏G89***,中华
G320300109036575352,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-02 06:48:31,1704149311000,02,小型汽车,苏CB3***,未知
G320300109036575276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:48:32,1704149312000,02,小型汽车,苏C1P***,未知
G320300109036575347,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:35,1704149315000,52,教练车,苏ADX***,奇瑞
G320300109036575665,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:48:35,1704149315000,02,小型汽车,苏CY1***,雪佛兰
G320300109036575775,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-02 06:48:39,1704149319000,02,小型汽车,浙AC2***,本田
G320300109036575994,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:41,1704149321000,02,小型汽车,苏C32***,长安
G320300109036576015,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:48:43,1704149323000,02,小型汽车,苏C0Y***,五菱
G320300109036577236,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-02 06:48:44,1704149324000,01,大型汽车,鲁HR6***,依维柯
G320300109036576615,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:45,1704149325000,02,小型汽车,苏CW8***,昌河
G320300109036576616,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:46,1704149326000,02,小型汽车,苏C02***,别克
G320300109036577296,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:52,1704149332000,02,小型汽车,苏C11***,长安
G320300109036577163,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-02 06:48:53,1704149333000,02,小型汽车,苏C59***,雪佛兰
G320300109036577481,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-02 06:48:55,1704149335000,02,小型汽车,鲁HG0***,江淮
G320300109036577578,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-02 06:48:56,1704149336000,02,小型汽车,苏C93***,福特
G320300109036579317,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-02 06:49:11,1704149351000,02,小型汽车,苏NDB***,福田
G320300109036582234,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-02 06:49:20,1704149360000,02,小型汽车,苏E21***,标致
G320300109036580847,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-02 06:49:21,1704149361000,02,小型汽车,苏CLY***,海马
