GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109261382990,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-26 00:00:06,1706198406000,01,大型汽车,苏NDS***,江淮
G320300109261383085,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:00:07,1706198407000,02,小型汽车,苏CN3***,比亚迪
G320300109261383318,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-26 00:00:21,1706198421000,01,大型汽车,苏CST***,五菱
G320300109261383500,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-26 00:00:29,1706198429000,01,大型汽车,豫HU3***,一汽
G320300109261383732,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:00:31,1706198431000,51,挂车,冀ACV***,一汽
G320300109261383503,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:00:32,1706198432000,02,小型汽车,苏C6K***,未知
G320300109261383654,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:00:35,1706198435000,01,大型汽车,鲁Q31***,福田
G320300109261383798,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:00:42,1706198442000,01,大型汽车,鲁EG8***,奥迪
G320300109261384093,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-26 00:00:53,1706198453000,02,小型汽车,苏C39***,长城
G320300109261384050,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:00:54,1706198454000,01,大型汽车,豫JC0***,福田
G320300109261384316,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:01:05,1706198465000,01,大型汽车,沪EK7***,福田
G320300109261384443,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:01:11,1706198471000,02,小型汽车,苏C88***,长安
G320300109261385997,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:02:15,1706198535000,02,小型汽车,苏CV7***,未知
G320300109261386101,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:02:15,1706198535000,02,小型汽车,苏N72***,大众
G320300109261386659,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:02:27,1706198547000,02,小型汽车,苏C37***,未知
G320300109261386530,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-26 00:02:36,1706198556000,02,小型汽车,鲁HU6***,一汽
G320300109261386835,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:02:51,1706198571000,01,大型汽车,冀DS9***,奥迪
G320300109261387879,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:03:04,1706198584000,01,大型汽车,鲁PN3***,未知
G320300109261388697,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:04:21,1706198661000,01,大型汽车,鲁H98***,福田
G320300109261388785,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:04:22,1706198662000,01,大型汽车,豫N50***,东风
G320300109261388946,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-26 00:04:28,1706198668000,02,小型汽车,苏C60***,大众
G320300109261388906,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:04:29,1706198669000,01,大型汽车,苏CMC***,福田
G320300109261389239,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:04:46,1706198686000,01,大型汽车,鲁Q97***,福田
G320300109261389365,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:04:51,1706198691000,01,大型汽车,鲁Q77***,福田
G320300109261389934,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-26 00:05:17,1706198717000,01,大型汽车,苏CLE***,一汽
G320300109261389958,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:05:18,1706198718000,01,大型汽车,鲁Q7E***,未知
G320300109261390510,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:05:20,1706198720000,02,小型汽车,苏C18***,奇瑞
G320300109261390355,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-26 00:05:32,1706198732000,02,小型汽车,苏CM7***,凯迪拉克
G320300109261390578,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:05:40,1706198740000,02,小型汽车,苏C9A***,宝马
G320300109261391381,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:05:53,1706198753000,01,大型汽车,苏JS5***,福田
G320300109261391245,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:05:53,1706198753000,01,大型汽车,苏JS5***,福田
G320300109261391140,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:05:53,1706198753000,01,大型汽车,苏JS5***,福田
G320300109261391207,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:05:53,1706198753000,01,大型汽车,苏JS5***,福田
G320300109261391251,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:05:53,1706198753000,01,大型汽车,苏JS5***,福田
G320300109261391436,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:06:24,1706198784000,02,小型汽车,苏CH2***,未知
G320300109261392318,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:06:42,1706198802000,02,小型汽车,鲁R6S***,标致
G320300109261392500,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:07:11,1706198831000,52,教练车,苏CDE***,未知
G320300109261392580,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:07:14,1706198834000,52,教练车,陕AF3***,福特
G320300109261392985,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:07:26,1706198846000,02,小型汽车,陕AX7***,未知
G320300109261392896,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:07:27,1706198847000,01,大型汽车,鲁Q91***,一汽
G320300109261393357,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:07:44,1706198864000,02,小型汽车,苏NR1***,大众
G320300109261393426,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-26 00:07:47,1706198867000,02,小型汽车,鲁HP0***,宝骏
G320300109261393880,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:08:08,1706198888000,01,大型汽车,豫HU8***,未知
G320300109261394968,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:08:22,1706198902000,02,小型汽车,鲁HZ5***,未知
G320300109261394203,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:08:26,1706198906000,02,小型汽车,皖LY1***,本田
G320300109261394284,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:08:30,1706198910000,52,教练车,皖FD2***,未知
G320300109261394290,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:08:32,1706198912000,02,小型汽车,苏C12***,未知
G320300109261394774,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-26 00:08:53,1706198933000,01,大型汽车,苏NCJ***,东风
G320300109261395088,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:09:05,1706198945000,01,大型汽车,鲁Q90***,宝马
G320300109261395314,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-26 00:09:10,1706198950000,02,小型汽车,苏CR5***,未知
G320300109261395178,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:09:10,1706198950000,01,大型汽车,皖LD1***,一汽
G320300109261395664,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:09:12,1706198952000,02,小型汽车,苏C79***,未知
G320300109261396071,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:09:13,1706198953000,02,小型汽车,苏CW6***,大众
G320300109261395248,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:09:14,1706198954000,52,教练车,苏CDS***,雪佛兰
G320300109261395503,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:09:23,1706198963000,02,小型汽车,苏C63***,未知
G320300109261395488,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-26 00:09:23,1706198963000,52,教练车,苏NDA***,猎豹
G320300109261395906,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:09:41,1706198981000,02,小型汽车,苏C9C***,力帆
G320300109261395997,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:09:43,1706198983000,02,小型汽车,苏CG3***,五菱
G320300109261396102,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:09:50,1706198990000,01,大型汽车,豫NS2***,福特
G320300109261396360,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:09:58,1706198998000,01,大型汽车,苏ERY***,未知
G320300109261397117,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:09:59,1706198999000,52,教练车,鲁QDE***,云度
G320300109261397787,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:10:30,1706199030000,01,大型汽车,苏CKD***,福田
G320300109261397021,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:10:35,1706199035000,02,小型汽车,苏C5C***,现代
G320300109261397075,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:10:36,1706199036000,01,大型汽车,皖M80***,一汽
G320300109261397097,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-26 00:10:38,1706199038000,02,小型汽车,苏N75***,未知
G320300109261398127,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:11:03,1706199063000,02,小型汽车,苏C9Y***,奥迪
G320300109261397842,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:11:05,1706199065000,02,小型汽车,苏UM5***,丰田
G320300109261398447,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:11:20,1706199080000,02,小型汽车,苏C3B***,未知
G320300109261398173,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-26 00:11:23,1706199083000,02,小型汽车,苏CP9***,五菱
G320300109261398498,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:11:35,1706199095000,02,小型汽车,皖FH8***,长安
G320300109261398497,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:11:41,1706199101000,02,小型汽车,苏CL2***,未知
G320300109261399431,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:11:41,1706199101000,02,小型汽车,苏CJ5***,荣威
G320300109261399387,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:12:16,1706199136000,02,小型汽车,苏N39***,江淮
G320300109261400349,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:12:22,1706199142000,02,小型汽车,苏CJ8***,奥迪
G320300109261400251,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:12:22,1706199142000,02,小型汽车,苏CJ8***,奥迪
G320300109261399507,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:12:22,1706199142000,01,大型汽车,鲁Q79***,福田
G320300109261399598,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-26 00:12:28,1706199148000,02,小型汽车,苏KE1***,未知
G320300109261399718,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:12:30,1706199150000,02,小型汽车,苏H65***,大通
G320300109261400107,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-26 00:12:49,1706199169000,02,小型汽车,鲁VS8***,未知
G320300109261400633,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:13:07,1706199187000,01,大型汽车,苏CJC***,福田
G320300109261400705,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:13:20,1706199200000,01,大型汽车,苏KM8***,一汽
G320300109261401088,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:13:31,1706199211000,01,大型汽车,皖N35***,未知
G320300109261401373,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:13:46,1706199226000,02,小型汽车,皖LCL***,未知
G320300109261402150,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:13:46,1706199226000,01,大型汽车,豫PQ6***,福田
G320300109261402159,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:13:46,1706199226000,01,大型汽车,豫PQ6***,福田
G320300109261401482,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:13:55,1706199235000,01,大型汽车,苏KM6***,一汽
G320300109261401857,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:14:11,1706199251000,01,大型汽车,苏CNF***,福田
G320300109261402248,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:14:21,1706199261000,02,小型汽车,苏C87***,未知
G320300109261402362,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:14:29,1706199269000,01,大型汽车,苏CNW***,福田
G320300109261402756,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:14:51,1706199291000,02,小型汽车,鲁A3N***,未知
G320300109261402869,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:14:56,1706199296000,01,大型汽车,苏C3Q***,一汽
G320300109261403692,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-26 00:15:27,1706199327000,02,小型汽车,苏C5C***,现代
G320300109261404073,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:15:44,1706199344000,02,小型汽车,皖LK7***,大众
G320300109261404069,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-26 00:15:49,1706199349000,02,小型汽车,苏C3S***,未知
G320300109261404351,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:15:55,1706199355000,01,大型汽车,鲁H12***,沃尔沃
G320300109261404734,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-26 00:15:59,1706199359000,01,大型汽车,鲁RL3***,长安
G320300109261405262,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:16:42,1706199402000,01,大型汽车,鲁Q71***,奥迪
G320300109261406206,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:16:45,1706199405000,02,小型汽车,鲁Q32***,大众
G320300109261405550,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:16:47,1706199407000,02,小型汽车,苏C01***,奥迪
G320300109261406059,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:17:10,1706199430000,01,大型汽车,苏CLX***,一汽
G320300109261406194,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:17:10,1706199430000,01,大型汽车,苏CLX***,一汽
G320300109261406172,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:17:10,1706199430000,01,大型汽车,苏CLX***,一汽
G320300109261406050,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:17:10,1706199430000,01,大型汽车,苏CLX***,一汽
G320300109261406166,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:17:10,1706199430000,01,大型汽车,苏CLX***,一汽
G320300109261405973,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:17:16,1706199436000,02,小型汽车,鲁QJ0***,未知
G320300109261406960,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:17:22,1706199442000,52,教练车,鲁HD9***,荣威
G320300109261406301,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-26 00:17:22,1706199442000,02,小型汽车,浙B11***,众泰
G320300109261407071,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:17:29,1706199449000,02,小型汽车,豫J85***,别克
G320300109261407146,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:17:29,1706199449000,02,小型汽车,豫J85***,别克
G320300109261406582,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:17:41,1706199461000,02,小型汽车,苏CX8***,雪佛兰
G320300109261406549,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:17:42,1706199462000,02,小型汽车,苏C69***,未知
G320300109261407568,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:17:52,1706199472000,01,大型汽车,鲁PV0***,未知
G320300109261407034,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:17:57,1706199477000,02,小型汽车,苏C9A***,未知
G320300109261407253,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:18:11,1706199491000,01,大型汽车,苏CPV***,奔驰
G320300109261408094,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:18:16,1706199496000,02,小型汽车,鲁AV9***,未知
G320300109261407320,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-26 00:18:19,1706199499000,02,小型汽车,京CQ0***,大众
G320300109261408520,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:18:33,1706199513000,02,小型汽车,鲁QM4***,海格
G320300109261407861,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-26 00:18:39,1706199519000,02,小型汽车,鲁H6R***,奔驰
G320300109261408167,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:18:43,1706199523000,02,小型汽车,苏NQ0***,丰田
G320300109261408257,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:18:43,1706199523000,02,小型汽车,苏NQ0***,丰田
G320300109261408200,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:18:56,1706199536000,01,大型汽车,豫P3C***,晶马
G320300109261408284,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:18:56,1706199536000,01,大型汽车,豫P3C***,晶马
G320300109261408699,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:19:17,1706199557000,01,大型汽车,鲁Q26***,福田
G320300109261408954,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-26 00:19:27,1706199567000,01,大型汽车,鲁H60***,未知
G320300109261409101,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:19:35,1706199575000,01,大型汽车,鲁Q89***,汉江
G320300109261410052,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:19:42,1706199582000,01,大型汽车,鲁PQ6***,一汽
G320300109261409429,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:19:43,1706199583000,01,大型汽车,鲁H91***,一汽
G320300109261409267,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:19:45,1706199585000,02,小型汽车,苏C27***,未知
G320300109261409318,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:19:48,1706199588000,02,小型汽车,苏C82***,传祺
G320300109261410222,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:19:51,1706199591000,02,小型汽车,苏A20***,大众
G320300109261409595,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:19:54,1706199594000,02,小型汽车,皖LT3***,未知
G320300109261410664,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:20:11,1706199611000,02,小型汽车,鲁R02***,吉普
G320300109261410663,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:20:12,1706199612000,02,小型汽车,鲁R02***,吉普
G320300109261410065,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:20:16,1706199616000,02,小型汽车,苏HR4***,一汽
G320300109261410527,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:20:38,1706199638000,02,小型汽车,苏C0K***,大众
G320300109261410540,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-26 00:20:42,1706199642000,02,小型汽车,苏CX1***,丰田
G320300109261410906,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:21:02,1706199662000,02,小型汽车,鲁Q52***,东风
G320300109261411016,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:21:06,1706199666000,01,大型汽车,皖F58***,雪佛兰
G320300109261411190,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:21:15,1706199675000,01,大型汽车,苏CHN***,大乘汽车
G320300109261411411,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:21:26,1706199686000,01,大型汽车,鲁Q38***,福田
G320300109261412370,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:21:36,1706199696000,02,小型汽车,鲁A93***,东风
G320300109261411867,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-26 00:21:50,1706199710000,02,小型汽车,苏CD6***,宝马
G320300109261412086,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:22:00,1706199720000,01,大型汽车,苏NHC***,东风
G320300109261412354,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:22:07,1706199727000,02,小型汽车,苏N51***,哈飞
G320300109261412265,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:22:08,1706199728000,02,小型汽车,苏CR0***,未知
G320300109261412754,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-26 00:22:10,1706199730000,02,小型汽车,皖LXG***,未知
G320300109261412368,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:22:12,1706199732000,02,小型汽车,苏6CK***,未知
G320300109261412363,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-26 00:22:14,1706199734000,02,小型汽车,苏CY2***,未知
G320300109261413372,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:22:23,1706199743000,02,小型汽车,苏CC8***,解放
G320300109261413162,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-26 00:22:50,1706199770000,01,大型汽车,皖KR0***,金程
G320300109261413476,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-26 00:23:00,1706199780000,02,小型汽车,苏C6R***,福田
G320300109261414164,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-26 00:23:01,1706199781000,02,小型汽车,冀AD9***,少林
