GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109120708150,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:40:50,1704937250000,02,小型汽车,苏C3P***,福特
G320300109120707582,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:40:51,1704937251000,02,小型汽车,鲁QG7***,江铃
G320300109120707917,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:40:53,1704937253000,52,教练车,苏CDF***,一汽
G320300109120709438,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:41:01,1704937261000,02,小型汽车,苏CS2***,江铃
G320300109120709915,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-11 09:41:03,1704937263000,01,大型汽车,苏N12***,大众
G320300109120710613,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:41:08,1704937268000,02,小型汽车,苏C36***,福特
G320300109120710607,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:10,1704937270000,02,小型汽车,苏CM6***,奔驰
G320300109120710923,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:14,1704937274000,02,小型汽车,皖L8J***,传祺
G320300109120712989,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:41:22,1704937282000,02,小型汽车,苏CY9***,吉利
G320300109120713038,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-11 09:41:23,1704937283000,01,大型汽车,黑EK9***,一汽
G320300109120712474,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:25,1704937285000,02,小型汽车,苏CX6***,奔驰
G320300109120714504,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:41:29,1704937289000,02,小型汽车,苏CX8***,江淮
G320300109120714512,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:41:29,1704937289000,02,小型汽车,苏N60***,日产
G320300109120712992,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:30,1704937290000,02,小型汽车,苏CX1***,别克
G320300109120715853,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:41:31,1704937291000,02,小型汽车,苏CQZ***,本田
G320300109120715503,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:41:35,1704937295000,02,小型汽车,苏A2P***,福田
G320300109120713999,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:38,1704937298000,02,小型汽车,苏C6A***,本田
G320300109120717815,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:41:39,1704937299000,01,大型汽车,苏CMW***,东风
G320300109120716119,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-11 09:41:42,1704937302000,02,小型汽车,苏CW2***,福田
G320300109120714934,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:44,1704937304000,02,小型汽车,苏CPY***,未知
G320300109120716521,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-11 09:41:44,1704937304000,52,教练车,苏CDP***,五菱
G320300109120716381,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:41:48,1704937308000,02,小型汽车,苏CT3***,福特
G320300109120717047,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-11 09:41:49,1704937309000,02,小型汽车,苏CW7***,吉利
G320300109120718416,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:41:49,1704937309000,02,小型汽车,苏C7R***,五菱
G320300109120719253,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-11 09:41:55,1704937315000,02,小型汽车,苏CG8***,未知
G320300109120720003,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:42:05,1704937325000,02,小型汽车,蒙L73***,长安
G320300109120721203,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:42:05,1704937325000,02,小型汽车,苏NQ3***,现代
G320300109120721637,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:42:07,1704937327000,02,小型汽车,苏F7M***,东风
G320300109120720211,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:42:07,1704937327000,01,大型汽车,皖LB0***,江淮
G320300109120719962,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:42:07,1704937327000,02,小型汽车,皖L89***,起亚
G320300109120720530,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:42:09,1704937329000,02,小型汽车,苏CN3***,比亚迪
G320300109120722109,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:42:19,1704937339000,52,教练车,鲁QDS***,奇瑞
G320300109120722840,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:42:23,1704937343000,02,小型汽车,苏C3G***,东风
G320300109120722288,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:42:23,1704937343000,52,教练车,皖LF1***,瑞麒
G320300109120723319,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:42:24,1704937344000,01,大型汽车,苏CMG***,东风
G320300109120723538,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:42:24,1704937344000,01,大型汽车,苏CMG***,东风
G320300109120723752,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:42:24,1704937344000,02,小型汽车,苏CV9***,江铃
G320300109120725075,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:42:25,1704937345000,02,小型汽车,苏C73***,大众
G320300109120725652,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:42:33,1704937353000,02,小型汽车,苏CG1***,雪佛兰
G320300109120724980,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-11 09:42:35,1704937355000,01,大型汽车,鲁Q31***,一汽
G320300109120724381,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:42:38,1704937358000,02,小型汽车,皖FB9***,未知
G320300109120725673,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:42:40,1704937360000,02,小型汽车,苏C70***,东风
G320300109120725349,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:42:40,1704937360000,02,小型汽车,皖L17***,五菱
G320300109120726664,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:42:48,1704937368000,01,大型汽车,鲁Q38***,宝马
G320300109120728764,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-11 09:42:59,1704937379000,02,小型汽车,苏GG5***,哈弗
G320300109120729317,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:43:01,1704937381000,02,小型汽车,苏CX6***,日产
G320300109120730090,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:43:03,1704937383000,02,小型汽车,苏CF1***,宝骏
G320300109120730286,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:43:04,1704937384000,02,小型汽车,苏C0D***,未知
G320300109120729201,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:43:04,1704937384000,02,小型汽车,鲁Q57***,大通
G320300109120729935,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:43:07,1704937387000,52,教练车,鲁QDF***,依维柯
G320300109120730540,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:43:10,1704937390000,02,小型汽车,皖LYQ***,大众
G320300109120731135,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:43:12,1704937392000,52,教练车,苏CD7***,起亚
G320300109120731552,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:43:14,1704937394000,02,小型汽车,皖L0P***,大众
G320300109120732545,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:43:23,1704937403000,52,教练车,PAE2***,江淮
G320300109120731561,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:43:27,1704937407000,02,小型汽车,陕A6W***,现代
G320300109120731916,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 09:43:27,1704937407000,02,小型汽车,鲁H93***,荣威
G320300109120733555,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 09:43:30,1704937410000,02,小型汽车,鲁HQ1***,五菱
G320300109120734229,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:43:32,1704937412000,02,小型汽车,苏C18***,丰田
G320300109120734676,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:43:35,1704937415000,02,小型汽车,苏C1Y***,大众
G320300109120733481,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:43:37,1704937417000,02,小型汽车,苏CU0***,长安
G320300109120736123,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:43:46,1704937426000,02,小型汽车,皖LYF***,传祺
G320300109120738254,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:43:48,1704937428000,02,小型汽车,苏CY8***,启辰
G320300109120737350,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-11 09:43:49,1704937429000,02,小型汽车,苏C59***,现代
G320300109120737570,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:43:50,1704937430000,02,小型汽车,苏CY0***,日产
G320300109120741709,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:44:14,1704937454000,02,小型汽车,苏CX5***,比亚迪
G320300109120741126,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-11 09:44:15,1704937455000,01,大型汽车,苏CRM***,福田
G320300109120741710,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:44:17,1704937457000,02,小型汽车,苏C20***,宝骏
G320300109120744259,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:44:32,1704937472000,02,小型汽车,苏C1X***,大众
G320300109120745556,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:44:33,1704937473000,02,小型汽车,苏CKX***,大众
G320300109120745613,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:44:34,1704937474000,02,小型汽车,苏CT1***,江淮
G320300109120748231,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:44:44,1704937484000,52,教练车,苏CFE***,比亚迪
G320300109120750963,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-11 09:44:44,1704937484000,01,大型汽车,冀DF9***,东风
G320300109120751969,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-11 09:44:48,1704937488000,02,小型汽车,苏CS0***,未知
G320300109120748913,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:44:50,1704937490000,01,大型汽车,冀ALF***,一汽
G320300109120752490,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-11 09:44:51,1704937491000,02,小型汽车,鲁H23***,五菱
G320300109120752539,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-11 09:44:53,1704937493000,01,大型汽车,鲁Q03***,一汽
G320300109120750097,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:45:02,1704937502000,02,小型汽车,苏C57***,未知
G320300109120750114,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:45:03,1704937503000,02,小型汽车,苏C80***,宝骏
G320300109120771637,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:47:11,1704937631000,01,大型汽车,苏GN1***,未知
G320300109120771293,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:11,1704937631000,02,小型汽车,苏CC8***,五菱
G320300109120773025,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:47:14,1704937634000,01,大型汽车,苏NFV***,东风
G320300109120771836,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:14,1704937634000,02,小型汽车,苏AM9***,丰田
G320300109120772404,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:16,1704937636000,02,小型汽车,皖FJ1***,荣威
G320300109120772277,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:18,1704937638000,02,小型汽车,皖L8H***,宝骏
G320300109120772731,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:21,1704937641000,02,小型汽车,苏E9X***,大众
G320300109120773379,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:23,1704937643000,02,小型汽车,苏CX1***,日产
G320300109120772252,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-11 09:47:25,1704937645000,51,挂车,苏C05***,宇通
G320300109120773839,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:25,1704937645000,02,小型汽车,苏C82***,本田
G320300109120772791,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:47:28,1704937648000,02,小型汽车,苏E10***,起亚
G320300109120774413,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:29,1704937649000,02,小型汽车,苏C3X***,江淮
G320300109120774764,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:31,1704937651000,02,小型汽车,皖FA2***,现代
G320300109120773862,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-11 09:47:32,1704937652000,02,小型汽车,苏CG0***,未知
G320300109120772800,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:47:32,1704937652000,02,小型汽车,苏C90***,菲亚特
G320300109120774881,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:47:33,1704937653000,02,小型汽车,苏CC7***,奥迪
G320300109120774889,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:47:34,1704937654000,02,小型汽车,苏CC5***,宝骏
G320300109120774418,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:47:37,1704937657000,02,小型汽车,苏CQ9***,比亚迪
G320300109120774745,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-11 09:47:37,1704937657000,02,小型汽车,苏CRA***,起亚
G320300109120776805,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:47:50,1704937670000,02,小型汽车,苏C86***,大众
G320300109120776423,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:47:50,1704937670000,02,小型汽车,苏C78***,大众
G320300109120777587,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:47:50,1704937670000,02,小型汽车,苏CZ6***,江淮
G320300109120777139,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:47:51,1704937671000,02,小型汽车,苏CY3***,江淮
G320300109120777739,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-11 09:47:56,1704937676000,02,小型汽车,苏CP2***,别克
G320300109120777702,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:47:56,1704937676000,02,小型汽车,皖LGV***,江淮
G320300109120778772,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:47:59,1704937679000,52,教练车,苏CFH***,丰田
G320300109120779302,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:48:01,1704937681000,01,大型汽车,苏H95***,一汽
G320300109120780563,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:03,1704937683000,02,小型汽车,鲁D78***,大通
G320300109120778541,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:48:05,1704937685000,02,小型汽车,苏C27***,奔驰
G320300109120779182,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:05,1704937685000,02,小型汽车,苏CU1***,长城
G320300109120779977,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:07,1704937687000,01,大型汽车,苏CMF***,长城
G320300109120780361,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:07,1704937687000,01,大型汽车,苏CHU***,红旗
G320300109120778459,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-11 09:48:07,1704937687000,02,小型汽车,苏C96***,铃木
G320300109120780850,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:10,1704937690000,01,大型汽车,沪DS5***,江淮
G320300109120781169,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:13,1704937693000,01,大型汽车,鲁Q75***,福田
G320300109120781654,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:14,1704937694000,02,小型汽车,苏A89***,福田
G320300109120780601,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:15,1704937695000,02,小型汽车,苏CJ3***,五菱
G320300109120782186,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:16,1704937696000,02,小型汽车,苏C8A***,未知
G320300109120781469,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:18,1704937698000,02,小型汽车,皖LEH***,未知
G320300109120780985,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:18,1704937698000,02,小型汽车,苏CK5***,大通
G320300109120780974,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:48:19,1704937699000,52,教练车,苏CDE***,江淮
G320300109120781464,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:21,1704937701000,02,小型汽车,苏C5M***,长安
G320300109120781402,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:48:21,1704937701000,02,小型汽车,苏C71***,五菱
G320300109120782389,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:22,1704937702000,02,小型汽车,苏CQ0***,现代
G320300109120782125,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:23,1704937703000,02,小型汽车,苏CQ0***,现代
G320300109120781819,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:24,1704937704000,02,小型汽车,皖LZW***,现代
G320300109120782440,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:24,1704937704000,02,小型汽车,苏CQ7***,福特
G320300109120782783,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:24,1704937704000,01,大型汽车,苏CDM***,福田
G320300109120782959,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:27,1704937707000,02,小型汽车,苏CK1***,大众
G320300109120782888,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:28,1704937708000,01,大型汽车,苏CTV***,东风
G320300109120783646,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:28,1704937708000,01,大型汽车,苏CTX***,福田
G320300109120782834,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-11 09:48:29,1704937709000,02,小型汽车,苏CB1***,五菱
G320300109120782967,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-11 09:48:30,1704937710000,02,小型汽车,苏CQ7***,丰田
G320300109120783940,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:48:32,1704937712000,02,小型汽车,皖LNZ***,江淮
G320300109120783374,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-11 09:48:34,1704937714000,02,小型汽车,苏E1J***,现代
G320300109120786036,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:34,1704937714000,01,大型汽车,苏CLN***,江淮
G320300109120788256,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:36,1704937716000,52,教练车,苏CDM***,奇瑞
G320300109120785786,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-11 09:48:37,1704937717000,02,小型汽车,苏A80***,长安
G320300109120787362,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:37,1704937717000,02,小型汽车,苏CW7***,大众
G320300109120785858,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:37,1704937717000,02,小型汽车,苏CW7***,大众
G320300109120785242,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:37,1704937717000,02,小型汽车,苏CW7***,大众
G320300109120785923,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:48:41,1704937721000,02,小型汽车,苏C7E***,五菱
G320300109120784961,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-11 09:48:45,1704937725000,01,大型汽车,苏CKT***,一汽
G320300109120788968,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:46,1704937726000,02,小型汽车,苏AH9***,马自达
G320300109120785838,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-11 09:48:48,1704937728000,02,小型汽车,皖LRY***,奔驰
G320300109120786686,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:50,1704937730000,02,小型汽车,苏CG5***,奥迪
G320300109120787422,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-11 09:48:50,1704937730000,02,小型汽车,苏CM5***,奔驰
G320300109120786438,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-11 09:48:50,1704937730000,02,小型汽车,苏CX5***,奇瑞
G320300109120788408,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:51,1704937731000,02,小型汽车,苏NH9***,宝马
G320300109120786631,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:48:51,1704937731000,52,教练车,苏CDW***,起亚
G320300109120786452,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:48:53,1704937733000,02,小型汽车,皖L52***,未知
G320300109120787866,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:53,1704937733000,52,教练车,苏LF2***,沃尔沃
G320300109120787865,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-11 09:48:54,1704937734000,02,小型汽车,苏CL8***,日产
G320300109120787038,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-11 09:48:55,1704937735000,02,小型汽车,苏C46***,哈飞
