GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109099457477,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:57:51,1704754671000,01,大型汽车,鲁Q67***,纳智捷
G320300109099458472,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 06:57:57,1704754677000,02,小型汽车,苏C82***,中兴
G320300109099458793,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 06:58:00,1704754680000,02,小型汽车,苏C8G***,大众
G320300109099459323,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 06:58:01,1704754681000,02,小型汽车,苏CLQ***,本田
G320300109099458982,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 06:58:04,1704754684000,02,小型汽车,苏CM9***,长安
G320300109099459488,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:58:04,1704754684000,02,小型汽车,粤EZ7***,现代
G320300109099458769,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 06:58:11,1704754691000,51,挂车,L069***,未知
G320300109099460136,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 06:58:16,1704754696000,02,小型汽车,苏C3L***,日产
G320300109099461104,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 06:58:18,1704754698000,51,挂车,苏C06***,未知
G320300109099460672,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 06:58:20,1704754700000,02,小型汽车,苏C8F***,宝骏
G320300109099461146,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 06:58:24,1704754704000,02,小型汽车,皖H96***,未知
G320300109099461007,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 06:58:30,1704754710000,02,小型汽车,鲁HR0***,传祺
G320300109099462934,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:58:40,1704754720000,01,大型汽车,苏CHG***,一汽
G320300109099463485,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:58:53,1704754733000,01,大型汽车,苏NDY***,东风
G320300109099464704,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 06:59:00,1704754740000,02,小型汽车,苏CC2***,长城
G320300109099466116,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:03,1704754743000,02,小型汽车,鄂WS6***,一汽
G320300109099465035,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 06:59:04,1704754744000,02,小型汽车,苏C96***,未知
G320300109099464996,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 06:59:04,1704754744000,02,小型汽车,苏C71***,起亚
G320300109099464979,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 06:59:05,1704754745000,02,小型汽车,苏C19***,未知
G320300109099465004,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 06:59:06,1704754746000,02,小型汽车,苏C1C***,五菱
G320300109099465785,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:07,1704754747000,02,小型汽车,苏C9Z***,长安
G320300109099466179,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 06:59:08,1704754748000,02,小型汽车,苏D3D***,别克
G320300109099466047,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:10,1704754750000,02,小型汽车,苏N21***,丰田
G320300109099465572,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 06:59:12,1704754752000,02,小型汽车,苏C7M***,未知
G320300109099465941,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 06:59:14,1704754754000,02,小型汽车,苏C82***,五菱
G320300109099466297,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 06:59:16,1704754756000,02,小型汽车,苏CYA***,未知
G320300109099468827,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 06:59:20,1704754760000,02,小型汽车,苏CL1***,吉利
G320300109099467715,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 06:59:22,1704754762000,02,小型汽车,苏C98***,大众
G320300109099467587,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:23,1704754763000,02,小型汽车,苏CH8***,铃木
G320300109099468383,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:30,1704754770000,01,大型汽车,苏H99***,未知
G320300109099468847,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:35,1704754775000,02,小型汽车,苏CW3***,哈弗
G320300109099468253,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-09 06:59:37,1704754777000,52,教练车,鲁AA2***,未知
G320300109099468693,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 06:59:37,1704754777000,02,小型汽车,苏C10***,大众
G320300109099468398,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 06:59:38,1704754778000,02,小型汽车,苏CJ2***,中华
G320300109099469439,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 06:59:41,1704754781000,01,大型汽车,苏DJM***,东风
G320300109099471286,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 06:59:45,1704754785000,02,小型汽车,苏U75***,大众
G320300109099469167,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:59:47,1704754787000,01,大型汽车,苏CGR***,汉江
G320300109099469699,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 06:59:50,1704754790000,01,大型汽车,鲁Q55***,宇通
G320300109099469776,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:59:51,1704754791000,02,小型汽车,鲁QS6***,黄海
G320300109099473309,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 06:59:53,1704754793000,01,大型汽车,鲁H70***,未知
G320300109099470592,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:00:00,1704754800000,02,小型汽车,鲁A4L***,汇众
G320300109099471086,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:00:00,1704754800000,52,教练车,苏CDG***,奇瑞
G320300109099474011,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 07:00:02,1704754802000,51,挂车,豫HN5***,未知
G320300109099473907,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 07:00:02,1704754802000,01,大型汽车,豫HN5***,哈弗
G320300109099471729,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:00:06,1704754806000,02,小型汽车,苏CA8***,未知
G320300109099472164,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:00:08,1704754808000,01,大型汽车,苏CKL***,福特
G320300109099473365,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:00:21,1704754821000,02,小型汽车,苏CMD***,未知
G320300109099473975,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:00:32,1704754832000,02,小型汽车,苏CK8***,大众
G320300109099474406,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:00:34,1704754834000,02,小型汽车,苏CX2***,哈弗
G320300109099474666,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:00:37,1704754837000,02,小型汽车,苏C88***,未知
G320300109099475454,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:00:42,1704754842000,01,大型汽车,苏CNQ***,江淮
G320300109099475222,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:00:44,1704754844000,02,小型汽车,鲁E88***,东风
G320300109099476490,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 07:00:48,1704754848000,02,小型汽车,鲁H2H***,依维柯
G320300109099476368,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:00:51,1704754851000,02,小型汽车,苏C0Z***,未知
G320300109099478184,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:00:55,1704754855000,01,大型汽车,苏CJM***,宇通
G320300109099477097,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:00:57,1704754857000,02,小型汽车,苏C5J***,国金汽车
G320300109099476840,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:00:59,1704754859000,01,大型汽车,鲁V21***,未知
G320300109099477481,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:01:01,1704754861000,02,小型汽车,苏C08***,未知
G320300109099478043,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:01:05,1704754865000,52,教练车,苏CD2***,未知
G320300109099477734,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:01:05,1704754865000,52,教练车,苏CD2***,未知
G320300109099477384,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:01:05,1704754865000,02,小型汽车,苏C23***,现代
G320300109099479407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:01:10,1704754870000,01,大型汽车,豫HK4***,未知
G320300109099478078,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:01:11,1704754871000,02,小型汽车,苏C6S***,未知
G320300109099478453,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:15,1704754875000,02,小型汽车,苏CT6***,吉利
G320300109099478653,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:16,1704754876000,02,小型汽车,苏CT6***,福特
G320300109099478881,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:17,1704754877000,52,教练车,苏CD1***,东风
G320300109099479322,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:01:17,1704754877000,52,教练车,苏NFB***,前途
G320300109099479002,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 07:01:19,1704754879000,02,小型汽车,沪C37***,别克
G320300109099480137,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:01:25,1704754885000,02,小型汽车,苏C3Y***,现代
G320300109099479344,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:01:26,1704754886000,01,大型汽车,鲁Q99***,哈弗
G320300109099480649,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:01:28,1704754888000,02,小型汽车,苏C38***,东风
G320300109099479540,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 07:01:29,1704754889000,02,小型汽车,鲁DPM***,大众
G320300109099482474,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:01:34,1704754894000,02,小型汽车,苏C30***,大众
G320300109099480706,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:35,1704754895000,02,小型汽车,苏N38***,福特
G320300109099481413,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:39,1704754899000,02,小型汽车,苏C68***,别克
G320300109099484563,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 07:01:41,1704754901000,02,小型汽车,鲁LC3***,未知
G320300109099481361,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:01:42,1704754902000,02,小型汽车,苏C78***,未知
G320300109099481768,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:43,1704754903000,02,小型汽车,苏C61***,日产
G320300109099482780,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:01:44,1704754904000,02,小型汽车,苏CN2***,长城
G320300109099482092,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:01:45,1704754905000,02,小型汽车,苏CD2***,五菱
G320300109099482040,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:01:47,1704754907000,02,小型汽车,苏C3F***,雪佛兰
G320300109099483128,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:01:50,1704754910000,02,小型汽车,苏C9S***,奔驰
G320300109099483386,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:01:53,1704754913000,02,小型汽车,苏CZ1***,大众
G320300109099483505,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:01:53,1704754913000,02,小型汽车,苏CF7***,五菱
G320300109099483925,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:02:00,1704754920000,02,小型汽车,苏CP5***,大众
G320300109099484161,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:02:02,1704754922000,02,小型汽车,苏CF3***,五菱
G320300109099485097,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:02:12,1704754932000,02,小型汽车,苏C3R***,依维柯
G320300109099485251,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:02:19,1704754939000,02,小型汽车,苏C04***,奔驰
G320300109099486033,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:02:21,1704754941000,01,大型汽车,苏CQN***,沃尔沃
G320300109099485905,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 07:02:23,1704754943000,02,小型汽车,苏C6K***,起亚
G320300109099487157,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:02:31,1704754951000,02,小型汽车,苏CX3***,现代
G320300109099487443,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:02:36,1704754956000,52,教练车,苏CDE***,江淮
G320300109099487850,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:02:39,1704754959000,02,小型汽车,苏CQ6***,哈弗
G320300109099488138,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-09 07:02:43,1704754963000,02,小型汽车,苏CJ2***,未知
G320300109099488337,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:02:46,1704754966000,02,小型汽车,苏C03***,现代
G320300109099489468,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:02:53,1704754973000,02,小型汽车,苏C6H***,五菱
G320300109099491592,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:02:56,1704754976000,02,小型汽车,苏C96***,丰田
G320300109099489650,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:02:59,1704754979000,02,小型汽车,苏CA5***,哈弗
G320300109099490219,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:05,1704754985000,02,小型汽车,苏C98***,别克
G320300109099490525,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:06,1704754986000,02,小型汽车,苏CP8***,奥迪
G320300109099490513,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:03:08,1704754988000,02,小型汽车,苏CEH***,荣威
G320300109099491142,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:03:12,1704754992000,02,小型汽车,皖LN1***,五菱
G320300109099491533,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:03:16,1704754996000,02,小型汽车,苏C95***,未知
G320300109099490842,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 07:03:18,1704754998000,02,小型汽车,苏C05***,未知
G320300109099491880,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:03:20,1704755000000,02,小型汽车,苏CQ9***,长安
G320300109099492269,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:03:22,1704755002000,02,小型汽车,皖FD6***,力帆
G320300109099492759,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:03:24,1704755004000,02,小型汽车,苏CK1***,未知
G320300109099492777,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:25,1704755005000,02,小型汽车,苏C8C***,大众
G320300109099492957,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:26,1704755006000,02,小型汽车,苏CR8***,大众
G320300109099493089,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:27,1704755007000,02,小型汽车,苏CR3***,五菱
G320300109099492941,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:28,1704755008000,02,小型汽车,苏C0P***,别克
G320300109099493309,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 07:03:30,1704755010000,02,小型汽车,苏G05***,中兴
G320300109099494055,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:36,1704755016000,02,小型汽车,苏CJ0***,大众
G320300109099495779,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:03:43,1704755023000,02,小型汽车,苏C15***,传祺
G320300109099497231,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:03:44,1704755024000,02,小型汽车,苏C0E***,五菱
G320300109099495328,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:03:44,1704755024000,02,小型汽车,苏CN5***,五菱
G320300109099495447,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:03:45,1704755025000,02,小型汽车,苏NN7***,五菱
G320300109099497520,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:03:47,1704755027000,02,小型汽车,苏CN5***,现代
G320300109099496028,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:03:49,1704755029000,02,小型汽车,苏CC0***,海马
G320300109099498435,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:03:54,1704755034000,02,小型汽车,苏C73***,本田
G320300109099498938,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:04:02,1704755042000,02,小型汽车,苏CQ1***,哈弗
G320300109099497134,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:04:03,1704755043000,52,教练车,苏NF8***,福特
G320300109099498954,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:04:04,1704755044000,02,小型汽车,苏C9J***,大众
G320300109099498755,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:04:15,1704755055000,02,小型汽车,苏C59***,福特
G320300109099499420,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:04:24,1704755064000,02,小型汽车,苏C59***,铃木
G320300109099500222,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:04:25,1704755065000,02,小型汽车,苏C0D***,吉利
G320300109099499829,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 07:04:27,1704755067000,02,小型汽车,苏B20***,本田
G320300109099500625,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:04:28,1704755068000,02,小型汽车,苏C1U***,大众
G320300109099500513,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:04:31,1704755071000,02,小型汽车,苏CQ0***,现代
G320300109099501702,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:04:45,1704755085000,01,大型汽车,辽HH1***,东风
G320300109099502840,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:04:49,1704755089000,02,小型汽车,苏C5X***,未知
G320300109099502530,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 07:04:54,1704755094000,02,小型汽车,鲁QT7***,福田
G320300109099503030,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 07:04:55,1704755095000,02,小型汽车,苏CV9***,东风
G320300109099502935,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 07:04:57,1704755097000,02,小型汽车,苏C81***,未知
G320300109099503722,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:05:03,1704755103000,02,小型汽车,苏C85***,大众
G320300109099504679,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:05:10,1704755110000,02,小型汽车,苏C1L***,大众
G320300109099504757,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:12,1704755112000,02,小型汽车,沪C8W***,丰田
G320300109099505270,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:17,1704755117000,02,小型汽车,苏C59***,雪佛兰
G320300109099505754,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 07:05:18,1704755118000,02,小型汽车,苏CZ6***,未知
G320300109099505676,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:05:20,1704755120000,02,小型汽车,苏C0M***,大众
G320300109099506090,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:21,1704755121000,52,教练车,苏CDJ***,依维柯
G320300109099506476,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:24,1704755124000,02,小型汽车,苏C15***,未知
G320300109099506487,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:05:25,1704755125000,02,小型汽车,苏N66***,别克
G320300109099506864,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:05:25,1704755125000,02,小型汽车,苏N76***,斯柯达
G320300109099506490,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:26,1704755126000,02,小型汽车,苏CM3***,大众
G320300109099507626,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:05:28,1704755128000,02,小型汽车,苏CG0***,奔驰
G320300109099506689,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:28,1704755128000,02,小型汽车,皖FWX***,福特
G320300109099507125,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 07:05:33,1704755133000,02,小型汽车,苏C77***,大众
G320300109099507606,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 07:05:39,1704755139000,02,小型汽车,皖LNU***,未知
G320300109099508933,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 07:05:45,1704755145000,01,大型汽车,鲁Q38***,未知
G320300109099509340,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 07:05:50,1704755150000,02,小型汽车,苏UR5***,奥迪
G320300109099512396,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2024-01-09 07:05:52,1704755152000,02,小型汽车,苏C1F***,大众
