Date,Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Recent_Mean,Recent_Std,Trend,Hour,DayOfWeek,IsWeekend,Target_1Hour
2023-12-01 12:15:00,9.0,49.0,5.0,24.0,27.0,18.0,20.5,4.536885862938733,0.16666666666666666,12,4,0,205.0
2023-12-01 12:20:00,14.0,39.0,27.0,28.0,31.0,25.0,20.583333333333332,4.499228328897696,-0.5,12,4,0,204.0
2023-12-01 12:25:00,16.0,45.0,34.0,31.0,14.0,28.0,19.75,4.529992641642294,-1.0833333333333333,12,4,0,219.0
2023-12-01 12:30:00,11.0,22.0,18.0,18.0,20.0,26.0,18.833333333333332,3.826080094416332,-0.75,12,4,0,231.0
2023-12-01 12:35:00,22.0,55.0,21.0,28.0,19.0,25.0,17.833333333333332,3.3623735003053357,-0.9166666666666666,12,4,0,239.0
2023-12-01 12:40:00,19.0,35.0,22.0,38.0,18.0,20.0,17.083333333333332,2.596739408480481,-0.3333333333333333,12,4,0,253.0
2023-12-01 12:45:00,21.0,44.0,24.0,24.0,32.0,19.0,16.916666666666668,2.4650332429581736,-0.08333333333333333,12,4,0,262.0
2023-12-01 12:50:00,34.0,29.0,8.0,27.0,23.0,11.0,16.916666666666668,2.4650332429581736,0.6666666666666666,12,4,0,272.0
2023-12-01 12:55:00,28.0,34.0,17.0,26.0,22.0,17.0,17.416666666666668,1.7057907908715602,0.0,12,4,0,282.0
2023-12-01 13:00:00,25.0,35.0,25.0,20.0,29.0,18.0,17.583333333333332,1.7539637649874327,0.08333333333333333,13,4,0,286.0
2023-12-01 13:05:00,30.0,37.0,27.0,30.0,32.0,19.0,17.583333333333332,1.7539637649874327,-0.08333333333333333,13,4,0,285.0
2023-12-01 13:10:00,38.0,4.0,25.0,23.0,19.0,20.0,17.416666666666668,1.7057907908715602,-0.25,13,4,0,295.0
2023-12-01 13:15:00,49.0,5.0,24.0,27.0,18.0,19.0,17.083333333333332,1.552328000849763,-0.25,13,4,0,305.0
2023-12-01 13:20:00,39.0,27.0,28.0,31.0,25.0,15.0,17.0,1.4719601443879744,0.25,13,4,0,294.0
2023-12-01 13:25:00,45.0,34.0,31.0,14.0,28.0,17.0,18.25,3.788689307223102,1.0833333333333333,13,4,0,267.0
2023-12-01 13:30:00,22.0,18.0,18.0,20.0,26.0,14.0,19.25,4.780603169754489,1.25,13,4,0,238.0
2023-12-01 13:35:00,55.0,21.0,28.0,19.0,25.0,16.0,19.916666666666668,4.554454473979903,0.5,13,4,0,243.0
2023-12-01 13:40:00,35.0,22.0,38.0,18.0,20.0,18.0,21.083333333333332,5.155229276073848,1.0,13,4,0,241.0
2023-12-01 13:45:00,44.0,24.0,24.0,32.0,19.0,19.0,21.833333333333332,5.30461015427985,0.6666666666666666,13,4,0,251.0
2023-12-01 13:50:00,29.0,8.0,27.0,23.0,11.0,17.0,22.666666666666668,5.572751165766829,1.0,13,4,0,262.0
2023-12-01 13:55:00,34.0,17.0,26.0,22.0,17.0,19.0,23.5,5.408326913195984,0.6666666666666666,13,4,0,272.0
2023-12-01 14:00:00,35.0,25.0,20.0,29.0,18.0,18.0,23.833333333333332,5.241395064505463,0.4166666666666667,14,4,0,276.0
2023-12-01 14:05:00,37.0,27.0,30.0,32.0,19.0,17.0,23.75,5.340489990004039,0.0,14,4,0,286.0
2023-12-01 14:10:00,4.0,25.0,23.0,19.0,20.0,16.0,24.583333333333332,4.990964057396348,0.9166666666666666,14,4,0,290.0
2023-12-01 14:15:00,5.0,24.0,27.0,18.0,19.0,18.0,25.416666666666668,4.271189009579833,0.6666666666666666,14,4,0,293.0
2023-12-01 14:20:00,27.0,28.0,31.0,25.0,15.0,30.0,24.5,6.409628174343137,-1.9166666666666667,14,4,0,319.0
2023-12-01 14:25:00,34.0,31.0,14.0,28.0,17.0,29.0,22.25,8.486508901387738,-2.1666666666666665,14,4,0,346.0
2023-12-01 14:30:00,18.0,18.0,20.0,26.0,14.0,22.0,19.833333333333332,10.180318702716967,-1.8333333333333333,14,4,0,375.0
2023-12-01 14:35:00,21.0,28.0,19.0,25.0,16.0,30.0,20.25,10.361185582097576,-0.25,14,4,0,373.0
2023-12-01 14:40:00,22.0,38.0,18.0,20.0,18.0,27.0,20.083333333333332,10.21810756560246,0.08333333333333333,14,4,0,376.0
2023-12-01 14:45:00,24.0,24.0,32.0,19.0,19.0,29.0,20.916666666666668,11.116491752746857,0.6666666666666666,14,4,0,369.0
2023-12-01 14:50:00,8.0,27.0,23.0,11.0,17.0,27.0,21.833333333333332,12.150674421154115,1.0833333333333333,14,4,0,359.0
2023-12-01 14:55:00,17.0,26.0,22.0,17.0,19.0,23.0,22.666666666666668,12.801909579781013,1.1666666666666667,14,4,0,354.0
2023-12-01 15:00:00,25.0,20.0,29.0,18.0,18.0,17.0,23.0,12.858201014657274,0.8333333333333334,15,4,0,350.0
2023-12-01 15:05:00,27.0,30.0,32.0,19.0,17.0,27.0,23.833333333333332,12.76605742671645,0.0,15,4,0,353.0
2023-12-01 15:10:00,25.0,23.0,19.0,20.0,16.0,26.0,24.166666666666668,12.895951130318211,0.4166666666666667,15,4,0,364.0
2023-12-01 15:15:00,24.0,27.0,18.0,19.0,18.0,7.0,24.416666666666668,12.957998387954143,1.8333333333333333,15,4,0,368.0
2023-12-01 15:20:00,28.0,31.0,25.0,15.0,30.0,3.0,26.583333333333332,12.003182448371302,2.5,15,4,0,360.0
2023-12-01 15:25:00,31.0,14.0,28.0,17.0,29.0,1.0,28.833333333333332,9.676718911329855,2.5,15,4,0,350.0
2023-12-01 15:30:00,18.0,20.0,26.0,14.0,22.0,27.0,31.25,4.303583777891785,0.16666666666666666,15,4,0,363.0
2023-12-01 15:35:00,28.0,19.0,25.0,16.0,30.0,28.0,31.083333333333332,4.499228328897696,-0.25,15,4,0,364.0
2023-12-01 15:40:00,38.0,18.0,20.0,18.0,27.0,37.0,31.333333333333332,4.403281604540968,-0.5,15,4,0,354.0
2023-12-01 15:45:00,24.0,32.0,19.0,19.0,29.0,40.0,30.75,4.064582799419066,-0.8333333333333334,15,4,0,354.0
2023-12-01 15:50:00,27.0,23.0,11.0,17.0,27.0,37.0,29.916666666666668,2.9568658332016953,-0.5833333333333334,15,4,0,361.0
2023-12-01 15:55:00,26.0,22.0,17.0,19.0,23.0,27.0,29.5,2.179449471770337,0.4166666666666667,15,4,0,365.0
2023-12-01 16:00:00,20.0,29.0,18.0,18.0,17.0,27.0,29.166666666666668,2.7638539919628333,-0.3333333333333333,16,4,0,384.0
2023-12-01 16:05:00,30.0,32.0,19.0,17.0,27.0,31.0,29.416666666666668,2.691292543659191,-0.08333333333333333,16,4,0,402.0
2023-12-01 16:10:00,23.0,19.0,20.0,16.0,26.0,29.0,30.333333333333332,4.403281604540969,1.0833333333333333,16,4,0,386.0
2023-12-01 16:15:00,27.0,18.0,19.0,18.0,7.0,33.0,30.666666666666668,4.440970864824743,0.0,16,4,0,378.0
2023-12-01 16:20:00,31.0,25.0,15.0,30.0,3.0,30.0,30.0,4.636809247747852,-0.4166666666666667,16,4,0,376.0
2023-12-01 16:25:00,14.0,28.0,17.0,29.0,1.0,29.0,29.166666666666668,5.398044913567215,-0.75,16,4,0,369.0
2023-12-01 16:30:00,20.0,26.0,14.0,22.0,27.0,25.0,30.25,6.456585785072479,1.4166666666666667,16,4,0,338.0
2023-12-01 16:35:00,19.0,25.0,16.0,30.0,28.0,31.0,30.333333333333332,6.394442031083626,-0.4166666666666667,16,4,0,322.0
2023-12-01 16:40:00,18.0,20.0,18.0,27.0,37.0,30.0,29.5,6.885976086704532,-0.75,16,4,0,330.0
2023-12-01 16:45:00,32.0,19.0,19.0,29.0,40.0,30.0,29.5,6.885976086704532,0.0,16,4,0,316.0
2023-12-01 16:50:00,23.0,11.0,17.0,27.0,37.0,32.0,30.083333333333332,7.193264596520523,0.4166666666666667,16,4,0,297.0
2023-12-01 16:55:00,22.0,17.0,19.0,23.0,27.0,23.0,30.416666666666668,7.364988496634299,1.0833333333333333,16,4,0,278.0
2023-12-01 17:00:00,29.0,18.0,18.0,17.0,27.0,30.0,32.0,7.637626158259733,1.0,17,4,0,257.0
2023-12-01 17:05:00,32.0,19.0,17.0,27.0,31.0,42.0,33.5,8.779711460710615,0.5,17,4,0,223.0
2023-12-01 17:10:00,19.0,20.0,16.0,26.0,29.0,33.0,32.166666666666664,8.600710564960444,-0.5833333333333334,17,4,0,205.0
2023-12-01 17:15:00,18.0,19.0,18.0,7.0,33.0,25.0,31.5,8.817596044274199,0.0,17,4,0,187.0
2023-12-01 17:20:00,25.0,15.0,30.0,3.0,30.0,20.0,31.333333333333332,8.956685895029603,0.25,17,4,0,171.0
2023-12-01 17:25:00,28.0,17.0,29.0,1.0,29.0,42.0,30.75,9.858372076565177,-2.4166666666666665,17,4,0,158.0
2023-12-01 17:30:00,26.0,14.0,22.0,27.0,25.0,26.0,28.166666666666668,10.605292179955356,-1.25,17,4,0,160.0
2023-12-01 17:35:00,25.0,16.0,30.0,28.0,31.0,21.0,26.833333333333332,11.739061101960223,-0.9166666666666666,17,4,0,151.0
2023-12-01 17:40:00,20.0,18.0,27.0,37.0,30.0,30.0,27.5,11.615363389350618,-0.08333333333333333,17,4,0,123.0
2023-12-01 17:45:00,19.0,19.0,29.0,40.0,30.0,37.0,26.333333333333332,12.002314591592555,-1.75,17,4,0,107.0
2023-12-01 17:50:00,11.0,17.0,27.0,37.0,32.0,36.0,24.75,11.741131404880308,-1.5,17,4,0,90.0
2023-12-01 17:55:00,17.0,19.0,23.0,27.0,23.0,42.0,23.166666666666668,11.393224107141734,-2.0833333333333335,17,4,0,73.0
2023-12-01 18:00:00,18.0,18.0,17.0,27.0,30.0,48.0,21.416666666666668,9.878076173470665,-2.25,18,4,0,52.0
2023-12-01 18:05:00,19.0,17.0,27.0,31.0,42.0,26.0,18.583333333333332,5.936586186989587,-1.0,18,4,0,42.0
2023-12-01 18:10:00,20.0,16.0,26.0,29.0,33.0,25.0,17.083333333333332,6.1435377068555175,-1.4166666666666667,18,4,0,34.0
2023-12-01 18:15:00,19.0,18.0,7.0,33.0,25.0,23.0,15.583333333333334,6.224391982800856,-1.3333333333333333,18,4,0,27.0
2023-12-01 18:20:00,15.0,30.0,3.0,30.0,20.0,13.0,14.25,6.206515393788477,-0.5,18,4,0,20.0
2023-12-01 18:25:00,17.0,29.0,1.0,29.0,42.0,11.0,13.166666666666666,7.357913351548039,-0.9166666666666666,18,4,0,27.0
2023-12-01 18:30:00,14.0,22.0,27.0,25.0,26.0,10.0,13.333333333333334,7.329544475765341,0.25,18,4,0,14.0
2023-12-01 18:35:00,16.0,30.0,28.0,31.0,21.0,29.0,12.583333333333334,8.056657012820033,-2.3333333333333335,18,4,0,17.0
2023-12-01 18:40:00,18.0,27.0,37.0,30.0,30.0,16.0,10.25,6.94172168845741,-1.25,18,4,0,16.0
2023-12-01 18:45:00,19.0,29.0,40.0,30.0,37.0,18.0,8.916666666666666,7.239455934130839,-1.5,18,4,0,16.0
2023-12-01 18:50:00,17.0,27.0,37.0,32.0,36.0,17.0,7.5,6.98212002188447,-1.3333333333333333,18,4,0,15.0
2023-12-01 18:55:00,19.0,23.0,27.0,23.0,42.0,21.0,6.083333333333333,6.626441143043695,-1.75,18,4,0,16.0
2023-12-01 19:00:00,18.0,17.0,27.0,30.0,48.0,14.0,4.333333333333333,5.0387388192769915,-1.1666666666666667,19,4,0,19.0
2023-12-01 19:05:00,17.0,27.0,31.0,42.0,26.0,8.0,3.5,4.112987559751022,-0.3333333333333333,19,4,0,19.0
2023-12-01 19:10:00,16.0,26.0,29.0,33.0,25.0,7.0,2.8333333333333335,3.975620147292187,-0.5833333333333334,19,4,0,19.0
2023-12-01 19:15:00,18.0,7.0,33.0,25.0,23.0,7.0,2.25,3.832427429188973,-0.5833333333333334,19,4,0,20.0
2023-12-01 19:20:00,30.0,3.0,30.0,20.0,13.0,1.0,1.6666666666666667,3.590109871423002,0.0,19,4,0,20.0
2023-12-01 19:25:00,29.0,1.0,29.0,42.0,11.0,13.0,2.25,3.832427429188973,-0.5,19,4,0,13.0
2023-12-01 19:30:00,22.0,27.0,25.0,26.0,10.0,1.0,1.1666666666666667,2.074983266331455,-0.08333333333333333,19,4,0,13.0
2023-12-01 19:35:00,30.0,28.0,31.0,21.0,29.0,1.0,1.4166666666666667,2.215789300051388,0.25,19,4,0,10.0
2023-12-01 19:40:00,27.0,37.0,30.0,30.0,16.0,1.0,1.3333333333333333,2.2484562605386738,0.0,19,4,0,10.0
2023-12-01 19:45:00,29.0,40.0,30.0,37.0,18.0,1.0,1.3333333333333333,2.2484562605386738,-0.08333333333333333,19,4,0,10.0
2023-12-01 19:50:00,27.0,37.0,32.0,36.0,17.0,1.0,1.25,2.277608394786075,0.0,19,4,0,11.0
2023-12-01 19:55:00,23.0,27.0,23.0,42.0,21.0,1.0,1.3333333333333333,2.2484562605386738,0.08333333333333333,19,4,0,10.0
2023-12-01 20:00:00,17.0,27.0,30.0,48.0,14.0,4.0,1.5833333333333333,2.253084305765962,-0.08333333333333333,20,4,0,11.0
2023-12-01 20:05:00,27.0,31.0,42.0,26.0,8.0,1.0,1.5833333333333333,2.2530843057659626,0.3333333333333333,20,4,0,10.0
2023-12-01 20:10:00,26.0,29.0,33.0,25.0,7.0,1.0,1.5833333333333333,2.2530843057659626,0.0,20,4,0,10.0
2023-12-01 20:15:00,7.0,33.0,25.0,23.0,7.0,1.0,1.6666666666666667,2.2110831935702664,0.08333333333333333,20,4,0,10.0
2023-12-01 20:20:00,3.0,30.0,20.0,13.0,1.0,7.0,1.6666666666666667,2.2110831935702664,-0.5833333333333334,20,4,0,11.0
2023-12-01 20:25:00,1.0,29.0,42.0,11.0,13.0,1.0,1.0833333333333333,1.552328000849763,0.0,20,4,0,11.0
2023-12-01 20:30:00,27.0,25.0,26.0,10.0,1.0,4.0,1.0833333333333333,1.552328000849763,-0.3333333333333333,20,4,0,13.0
2023-12-01 20:35:00,28.0,31.0,21.0,29.0,1.0,1.0,0.8333333333333334,1.2801909579781012,0.08333333333333333,20,4,0,15.0
2023-12-01 20:40:00,37.0,30.0,30.0,16.0,1.0,1.0,0.8333333333333334,1.2801909579781012,0.0,20,4,0,15.0
2023-12-01 20:45:00,40.0,30.0,37.0,18.0,1.0,1.0,0.8333333333333334,1.2801909579781012,0.0,20,4,0,18.0
2023-12-01 20:50:00,37.0,32.0,36.0,17.0,1.0,1.0,0.9166666666666666,1.2555432644432802,0.0,20,4,0,17.0
2023-12-01 20:55:00,27.0,23.0,42.0,21.0,1.0,3.0,0.8333333333333334,1.2801909579781012,-0.25,20,4,0,17.0
2023-12-01 21:00:00,27.0,30.0,48.0,14.0,4.0,4.0,0.9166666666666666,1.4409680388158819,0.0,21,4,0,13.0
2023-12-01 21:05:00,31.0,42.0,26.0,8.0,1.0,1.0,0.8333333333333334,1.2801909579781012,0.25,21,4,0,10.0
2023-12-01 21:10:00,29.0,33.0,25.0,7.0,1.0,1.0,0.8333333333333334,1.2801909579781012,-0.08333333333333333,21,4,0,10.0
2023-12-01 21:15:00,33.0,25.0,23.0,7.0,1.0,1.0,0.8333333333333334,1.2801909579781012,0.08333333333333333,21,4,0,15.0
2023-12-01 21:20:00,30.0,20.0,13.0,1.0,7.0,1.0,0.9166666666666666,1.2555432644432802,0.08333333333333333,21,4,0,14.0
2023-12-01 21:25:00,29.0,42.0,11.0,13.0,1.0,1.0,0.9166666666666666,1.2555432644432802,0.0,21,4,0,14.0
2023-12-01 21:30:00,25.0,26.0,10.0,1.0,4.0,1.0,1.0833333333333333,1.2555432644432802,0.08333333333333333,21,4,0,12.0
2023-12-01 21:35:00,31.0,21.0,29.0,1.0,1.0,1.0,1.25,1.3616778865306827,0.25,21,4,0,10.0
2023-12-01 21:40:00,30.0,30.0,16.0,1.0,1.0,1.0,1.25,1.3616778865306827,0.0,21,4,0,12.0
2023-12-01 21:45:00,30.0,37.0,18.0,1.0,1.0,1.0,1.5,1.3844373104863459,0.16666666666666666,21,4,0,9.0
2023-12-01 21:50:00,32.0,36.0,17.0,1.0,1.0,1.0,1.4166666666666667,1.4409680388158819,0.0,21,4,0,11.0
2023-12-01 21:55:00,23.0,42.0,21.0,1.0,3.0,4.0,1.4166666666666667,1.4409680388158816,-0.3333333333333333,21,4,0,11.0
2023-12-01 22:00:00,30.0,48.0,14.0,4.0,4.0,3.0,1.0833333333333333,1.2555432644432802,-0.25,22,4,0,11.0
2023-12-01 22:05:00,42.0,26.0,8.0,1.0,1.0,1.0,0.8333333333333334,1.1426091000668408,0.0,22,4,0,11.0
2023-12-01 22:10:00,33.0,25.0,7.0,1.0,1.0,1.0,0.8333333333333334,1.1426091000668408,-0.08333333333333333,22,4,0,11.0
2023-12-01 22:15:00,25.0,23.0,7.0,1.0,1.0,1.0,1.25,1.8314384146529925,0.4166666666666667,22,4,0,5.0
2023-12-01 22:20:00,20.0,13.0,1.0,7.0,1.0,1.0,1.1666666666666667,1.863389981249825,0.0,22,4,0,5.0
2023-12-01 22:25:00,42.0,11.0,13.0,1.0,1.0,2.0,1.1666666666666667,1.863389981249825,-0.16666666666666666,22,4,0,5.0
2023-12-01 22:30:00,26.0,10.0,1.0,4.0,1.0,3.0,1.0,1.8708286933869707,-0.25,22,4,0,5.0
2023-12-01 22:35:00,21.0,29.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.7716909687891083,0.08333333333333333,22,4,0,4.0
2023-12-01 22:40:00,30.0,16.0,1.0,1.0,1.0,3.0,1.0,1.7795130420052185,-0.08333333333333333,22,4,0,3.0
2023-12-01 22:45:00,37.0,18.0,1.0,1.0,1.0,1.0,0.75,1.689427911059441,0.0,22,4,0,3.0
