Date,Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Recent_Mean,Recent_Std,Trend,Hour,DayOfWeek,IsWeekend,Target_1Hour
2023-12-01 05:55:00,4.0,5.0,1.0,6.0,4.0,1.0,4.416666666666667,2.1392496088322392,0.3333333333333333,5,4,0,42.0
2023-12-01 06:00:00,10.0,2.0,4.0,1.0,3.0,6.0,4.583333333333333,1.846543317180028,-0.3333333333333333,6,4,0,55.0
2023-12-01 06:05:00,2.0,2.0,3.0,2.0,6.0,7.0,4.083333333333333,2.1778557242286634,-0.5833333333333334,6,4,0,76.0
2023-12-01 06:10:00,4.0,1.0,4.0,9.0,4.0,4.0,3.5,2.254624876411447,-0.3333333333333333,6,4,0,95.0
2023-12-01 06:15:00,6.0,2.0,2.0,2.0,3.0,1.0,3.1666666666666665,2.4438130497691968,-0.08333333333333333,6,4,0,121.0
2023-12-01 06:20:00,4.0,6.0,5.0,3.0,1.0,4.0,3.1666666666666665,2.4438130497691968,-0.25,6,4,0,138.0
2023-12-01 06:25:00,13.0,6.0,3.0,6.0,4.0,6.0,3.25,2.48746859276655,-0.08333333333333333,6,4,0,155.0
2023-12-01 06:30:00,7.0,6.0,5.0,1.0,6.0,5.0,2.9166666666666665,2.3614378858841256,-0.25,6,4,0,176.0
2023-12-01 06:35:00,4.0,4.0,6.0,1.0,1.0,7.0,2.5833333333333335,2.3258809561588105,-0.5,6,4,0,184.0
2023-12-01 06:40:00,8.0,8.0,7.0,4.0,1.0,3.0,2.0,2.0,-0.25,6,4,0,215.0
2023-12-01 06:45:00,5.0,3.0,2.0,2.0,1.0,6.0,1.9166666666666667,1.9773017529507786,-0.3333333333333333,6,4,0,230.0
2023-12-01 06:50:00,4.0,6.0,3.0,1.0,4.0,4.0,2.8333333333333335,4.543004390146336,1.0833333333333333,6,4,0,225.0
2023-12-01 06:55:00,5.0,1.0,6.0,4.0,1.0,2.0,3.5,5.204164998665331,0.8333333333333334,6,4,0,224.0
2023-12-01 07:00:00,2.0,4.0,1.0,3.0,6.0,1.0,4.583333333333333,6.061605031306112,1.25,7,4,0,230.0
2023-12-01 07:05:00,2.0,3.0,2.0,6.0,7.0,1.0,6.333333333333333,7.37488229661253,1.75,7,4,0,230.0
2023-12-01 07:10:00,1.0,4.0,9.0,4.0,4.0,1.0,7.916666666666667,7.8682731410533915,1.5833333333333333,7,4,0,229.0
2023-12-01 07:15:00,2.0,2.0,2.0,3.0,1.0,1.0,10.083333333333334,8.901856859979022,2.0833333333333335,7,4,0,226.0
2023-12-01 07:20:00,6.0,5.0,3.0,1.0,4.0,5.0,11.5,8.69386757049665,1.0833333333333333,7,4,0,225.0
2023-12-01 07:25:00,6.0,3.0,6.0,4.0,6.0,2.0,12.916666666666666,8.901856859979022,1.6666666666666667,7,4,0,225.0
2023-12-01 07:30:00,6.0,5.0,1.0,6.0,5.0,1.0,14.666666666666666,8.644201653259959,1.8333333333333333,7,4,0,220.0
2023-12-01 07:35:00,4.0,6.0,1.0,1.0,7.0,1.0,15.333333333333334,7.8351061823621055,0.75,7,4,0,233.0
2023-12-01 07:40:00,8.0,7.0,4.0,1.0,3.0,2.0,17.916666666666668,7.454957336490189,2.4166666666666665,7,4,0,222.0
2023-12-01 07:45:00,3.0,2.0,2.0,1.0,6.0,17.0,19.166666666666668,5.742144392317405,0.0,7,4,0,221.0
2023-12-01 07:50:00,6.0,3.0,1.0,4.0,4.0,12.0,18.75,6.057020719792859,0.0,7,4,0,228.0
2023-12-01 07:55:00,1.0,6.0,4.0,1.0,2.0,15.0,18.666666666666668,6.1553951042064625,-0.3333333333333333,7,4,0,233.0
2023-12-01 08:00:00,4.0,1.0,3.0,6.0,1.0,21.0,19.166666666666668,6.080478782318233,0.0,8,4,0,241.0
2023-12-01 08:05:00,3.0,2.0,6.0,7.0,1.0,19.0,19.166666666666668,6.080478782318233,0.16666666666666666,8,4,0,248.0
2023-12-01 08:10:00,4.0,9.0,4.0,4.0,1.0,26.0,19.083333333333332,6.089038420710523,-0.6666666666666666,8,4,0,248.0
2023-12-01 08:15:00,2.0,2.0,3.0,1.0,1.0,18.0,18.833333333333332,5.85709446360186,0.4166666666666667,8,4,0,252.0
2023-12-01 08:20:00,5.0,3.0,1.0,4.0,5.0,22.0,18.75,5.875443245690774,-0.4166666666666667,8,4,0,264.0
2023-12-01 08:25:00,3.0,6.0,4.0,6.0,2.0,23.0,18.75,5.875443245690774,-0.08333333333333333,8,4,0,276.0
2023-12-01 08:30:00,5.0,1.0,6.0,5.0,1.0,9.0,18.333333333333332,5.734883511361751,0.75,8,4,0,285.0
2023-12-01 08:35:00,6.0,1.0,1.0,7.0,1.0,31.0,19.416666666666668,5.057310440232919,-0.75,8,4,0,289.0
2023-12-01 08:40:00,7.0,4.0,1.0,3.0,2.0,17.0,18.5,3.685557397915997,0.25,8,4,0,300.0
2023-12-01 08:45:00,2.0,2.0,1.0,6.0,17.0,12.0,18.416666666666668,3.7295740001000413,0.3333333333333333,8,4,0,301.0
2023-12-01 08:50:00,3.0,1.0,4.0,4.0,12.0,11.0,19.0,3.1885210782848317,0.6666666666666666,8,4,0,311.0
2023-12-01 08:55:00,6.0,4.0,1.0,2.0,15.0,21.0,19.416666666666668,2.3258809561588105,-0.4166666666666667,8,4,0,329.0
2023-12-01 09:00:00,1.0,3.0,6.0,1.0,21.0,21.0,20.083333333333332,3.522743564641375,0.6666666666666666,9,4,0,334.0
2023-12-01 09:05:00,2.0,6.0,7.0,1.0,19.0,18.0,20.666666666666668,4.149966532662911,0.8333333333333334,9,4,0,330.0
2023-12-01 09:10:00,9.0,4.0,4.0,1.0,26.0,23.0,20.666666666666668,4.14996653266291,-0.4166666666666667,9,4,0,346.0
2023-12-01 09:15:00,2.0,3.0,1.0,1.0,18.0,17.0,21.0,4.47213595499958,0.8333333333333334,9,4,0,360.0
2023-12-01 09:20:00,3.0,1.0,4.0,5.0,22.0,22.0,22.0,4.795831523312719,0.5833333333333334,9,4,0,362.0
2023-12-01 09:25:00,6.0,4.0,6.0,2.0,23.0,18.0,23.0,5.830951894845301,1.3333333333333333,9,4,0,355.0
2023-12-01 09:30:00,1.0,6.0,5.0,1.0,9.0,22.0,23.75,5.717298313014636,0.4166666666666667,9,4,0,345.0
2023-12-01 09:35:00,1.0,1.0,7.0,1.0,31.0,20.0,24.083333333333332,5.722154800034298,0.5,9,4,0,340.0
2023-12-01 09:40:00,4.0,1.0,3.0,2.0,17.0,16.0,25.0,5.873670062235365,1.25,9,4,0,340.0
2023-12-01 09:45:00,2.0,1.0,6.0,17.0,12.0,19.0,25.083333333333332,5.75120760265954,-0.16666666666666666,9,4,0,346.0
2023-12-01 09:50:00,1.0,4.0,4.0,12.0,11.0,16.0,25.916666666666668,5.529592108726365,1.0833333333333333,9,4,0,336.0
2023-12-01 09:55:00,4.0,1.0,2.0,15.0,21.0,29.0,27.416666666666668,5.05731044023292,0.4166666666666667,9,4,0,330.0
2023-12-01 10:00:00,3.0,6.0,1.0,21.0,21.0,28.0,27.833333333333332,5.3670807293682055,0.5,10,4,0,328.0
2023-12-01 10:05:00,6.0,7.0,1.0,19.0,18.0,18.0,27.5,5.469613027140647,0.5,10,4,0,333.0
2023-12-01 10:10:00,4.0,4.0,1.0,26.0,23.0,27.0,28.833333333333332,4.913134324327892,0.5833333333333334,10,4,0,328.0
2023-12-01 10:15:00,3.0,1.0,1.0,18.0,17.0,29.0,30.0,5.901977069875258,1.0,10,4,0,310.0
2023-12-01 10:20:00,1.0,4.0,5.0,22.0,22.0,34.0,30.166666666666668,5.899623340142619,-0.25,10,4,0,315.0
2023-12-01 10:25:00,4.0,6.0,2.0,23.0,18.0,27.0,29.583333333333332,5.8374985129667385,0.0,10,4,0,312.0
2023-12-01 10:30:00,6.0,5.0,1.0,9.0,22.0,26.0,28.75,6.783865662978103,-0.75,10,4,0,324.0
2023-12-01 10:35:00,1.0,7.0,1.0,31.0,20.0,31.0,28.333333333333332,7.086763875156433,-0.8333333333333334,10,4,0,327.0
2023-12-01 10:40:00,1.0,3.0,2.0,17.0,16.0,17.0,28.333333333333332,7.086763875156433,1.1666666666666667,10,4,0,322.0
2023-12-01 10:45:00,1.0,6.0,17.0,12.0,19.0,29.0,28.833333333333332,6.452820227535313,-0.5,10,4,0,326.0
2023-12-01 10:50:00,4.0,4.0,12.0,11.0,16.0,34.0,28.0,7.0,-1.25,10,4,0,329.0
2023-12-01 10:55:00,1.0,2.0,15.0,21.0,29.0,34.0,27.5,6.7638746292343415,-0.5,10,4,0,327.0
2023-12-01 11:00:00,6.0,1.0,21.0,21.0,28.0,24.0,27.333333333333332,6.6248689714505975,0.6666666666666666,11,4,0,325.0
2023-12-01 11:05:00,7.0,1.0,19.0,18.0,18.0,34.0,27.75,6.559026858714129,-0.4166666666666667,11,4,0,324.0
2023-12-01 11:10:00,4.0,1.0,26.0,23.0,27.0,41.0,27.333333333333332,6.302556800396346,-1.0,11,4,0,321.0
2023-12-01 11:15:00,1.0,1.0,18.0,17.0,29.0,31.0,25.833333333333332,4.844813951249544,-0.6666666666666666,11,4,0,325.0
2023-12-01 11:20:00,4.0,5.0,22.0,22.0,34.0,27.0,26.25,5.448623679425842,0.75,11,4,0,314.0
2023-12-01 11:25:00,6.0,2.0,23.0,18.0,27.0,17.0,26.0,5.477225575051661,0.5833333333333334,11,4,0,313.0
2023-12-01 11:30:00,5.0,1.0,9.0,22.0,26.0,21.0,27.0,4.795831523312719,0.6666666666666666,11,4,0,305.0
2023-12-01 11:35:00,7.0,1.0,31.0,20.0,31.0,31.0,27.25,4.548351349665063,-0.5833333333333334,11,4,0,302.0
2023-12-01 11:40:00,3.0,2.0,17.0,16.0,17.0,23.0,26.833333333333332,4.412734098291242,0.25,11,4,0,295.0
2023-12-01 11:45:00,6.0,17.0,12.0,19.0,29.0,19.0,27.166666666666668,4.258977446393546,0.6666666666666666,11,4,0,282.0
2023-12-01 11:50:00,4.0,12.0,11.0,16.0,34.0,28.0,27.416666666666668,3.8396686778360913,-0.5,11,4,0,298.0
2023-12-01 11:55:00,2.0,15.0,21.0,29.0,34.0,32.0,27.25,3.854110359949059,-0.5,11,4,0,303.0
2023-12-01 12:00:00,1.0,21.0,21.0,28.0,24.0,29.0,27.083333333333332,3.6846151615723577,0.08333333333333333,12,4,0,303.0
2023-12-01 12:05:00,1.0,19.0,18.0,18.0,34.0,29.0,27.0,3.6514837167011076,-0.08333333333333333,12,4,0,305.0
2023-12-01 12:10:00,1.0,26.0,23.0,27.0,41.0,23.0,26.75,3.608439182435161,0.25,12,4,0,309.0
2023-12-01 12:15:00,1.0,18.0,17.0,29.0,31.0,36.0,27.083333333333332,3.426814199158682,-0.75,12,4,0,307.0
2023-12-01 12:20:00,5.0,22.0,22.0,34.0,27.0,24.0,26.166666666666668,2.153807997220014,0.08333333333333333,12,4,0,311.0
2023-12-01 12:25:00,2.0,23.0,18.0,27.0,17.0,29.0,26.083333333333332,2.253084305765962,-0.5,12,4,0,321.0
2023-12-01 12:30:00,1.0,9.0,22.0,26.0,21.0,24.0,25.416666666666668,2.4650332429581736,-0.25,12,4,0,325.0
2023-12-01 12:35:00,1.0,31.0,20.0,31.0,31.0,26.0,25.166666666666668,2.733536577809454,-0.4166666666666667,12,4,0,332.0
2023-12-01 12:40:00,2.0,17.0,16.0,17.0,23.0,27.0,24.583333333333332,3.200477394945253,-0.6666666666666666,12,4,0,341.0
2023-12-01 12:45:00,17.0,12.0,19.0,29.0,19.0,22.0,23.5,4.232808366400098,-0.6666666666666666,12,4,0,352.0
2023-12-01 12:50:00,12.0,11.0,16.0,34.0,28.0,26.0,24.833333333333332,5.785518319236594,1.0,12,4,0,349.0
2023-12-01 12:55:00,15.0,21.0,29.0,34.0,32.0,30.0,25.25,6.029441654636577,0.08333333333333333,12,4,0,352.0
2023-12-01 13:00:00,21.0,21.0,28.0,24.0,29.0,28.0,25.25,6.029441654636577,0.16666666666666666,13,4,0,338.0
2023-12-01 13:05:00,19.0,18.0,18.0,34.0,29.0,26.0,25.416666666666668,6.12995831053433,0.3333333333333333,13,4,0,340.0
2023-12-01 13:10:00,26.0,23.0,27.0,41.0,23.0,27.0,25.75,6.2599920127744575,0.25,13,4,0,333.0
2023-12-01 13:15:00,18.0,17.0,29.0,31.0,36.0,25.0,25.583333333333332,6.251111012363234,0.0,13,4,0,342.0
2023-12-01 13:20:00,22.0,22.0,34.0,27.0,24.0,23.0,25.916666666666668,6.317414203787989,0.5,13,4,0,335.0
2023-12-01 13:25:00,23.0,18.0,27.0,17.0,29.0,21.0,26.75,6.53356717268599,1.0,13,4,0,322.0
2023-12-01 13:30:00,9.0,22.0,26.0,21.0,24.0,21.0,27.083333333333332,6.330591511769567,0.3333333333333333,13,4,0,312.0
2023-12-01 13:35:00,31.0,20.0,31.0,31.0,26.0,19.0,27.666666666666668,6.059886320899281,0.75,13,4,0,303.0
2023-12-01 13:40:00,17.0,16.0,17.0,23.0,27.0,14.0,28.416666666666668,5.468978169843267,1.1666666666666667,13,4,0,305.0
2023-12-01 13:45:00,12.0,19.0,29.0,19.0,22.0,38.0,29.333333333333332,3.5668224265054493,-1.0833333333333333,13,4,0,306.0
2023-12-01 13:50:00,11.0,16.0,34.0,28.0,26.0,31.0,29.083333333333332,3.0127045804208694,0.3333333333333333,13,4,0,305.0
2023-12-01 13:55:00,21.0,29.0,34.0,32.0,30.0,30.0,29.333333333333332,3.2744804507314167,0.3333333333333333,13,4,0,311.0
2023-12-01 14:00:00,21.0,28.0,24.0,29.0,28.0,30.0,28.166666666666668,4.913134324327891,-1.1666666666666667,14,4,0,325.0
2023-12-01 14:05:00,18.0,18.0,34.0,29.0,26.0,30.0,28.333333333333332,5.005552472560402,0.16666666666666666,14,4,0,321.0
2023-12-01 14:10:00,23.0,27.0,41.0,23.0,27.0,25.0,27.75,5.182100603680584,-0.16666666666666666,14,4,0,318.0
2023-12-01 14:15:00,17.0,29.0,31.0,36.0,25.0,29.0,28.5,5.377421934967226,0.4166666666666667,14,4,0,317.0
2023-12-01 14:20:00,22.0,34.0,27.0,24.0,23.0,33.0,27.916666666666668,5.663602112515399,-0.9166666666666666,14,4,0,320.0
2023-12-01 14:25:00,18.0,27.0,17.0,29.0,21.0,25.0,26.833333333333332,5.828569483348571,-0.4166666666666667,14,4,0,328.0
2023-12-01 14:30:00,22.0,26.0,21.0,24.0,21.0,28.0,26.0,6.683312551921141,-1.0833333333333333,14,4,0,341.0
2023-12-01 14:35:00,20.0,31.0,31.0,26.0,19.0,28.0,25.25,6.917670609870541,-0.75,14,4,0,346.0
2023-12-01 14:40:00,16.0,17.0,23.0,27.0,14.0,25.0,25.416666666666668,7.005454224309005,0.4166666666666667,14,4,0,335.0
2023-12-01 14:45:00,19.0,29.0,19.0,22.0,38.0,35.0,25.5,7.005949852327901,-0.75,14,4,0,330.0
2023-12-01 14:50:00,16.0,34.0,28.0,26.0,31.0,34.0,25.416666666666668,6.897563982225094,0.0,14,4,0,317.0
2023-12-01 14:55:00,29.0,34.0,32.0,30.0,30.0,16.0,25.916666666666668,7.675266915373187,2.0,14,4,0,304.0
2023-12-01 15:00:00,28.0,24.0,29.0,28.0,30.0,32.0,27.083333333333332,7.123416003263852,-0.16666666666666666,15,4,0,296.0
2023-12-01 15:05:00,18.0,34.0,29.0,26.0,30.0,23.0,26.75,6.977642868476432,0.4166666666666667,15,4,0,289.0
2023-12-01 15:10:00,27.0,41.0,23.0,27.0,25.0,34.0,26.5,7.158910531638177,-1.1666666666666667,15,4,0,298.0
2023-12-01 15:15:00,29.0,31.0,36.0,25.0,29.0,22.0,26.416666666666668,7.07646726049721,0.9166666666666666,15,4,0,299.0
2023-12-01 15:20:00,34.0,27.0,24.0,23.0,33.0,20.0,26.666666666666668,6.968181653455625,0.4166666666666667,15,4,0,308.0
2023-12-01 15:25:00,27.0,17.0,29.0,21.0,25.0,15.0,27.333333333333332,6.674994798166929,1.0833333333333333,15,4,0,296.0
2023-12-01 15:30:00,26.0,21.0,24.0,21.0,28.0,19.0,28.416666666666668,5.544642058379924,0.75,15,4,0,312.0
2023-12-01 15:35:00,31.0,31.0,26.0,19.0,28.0,30.0,28.833333333333332,4.9805175991613115,-0.5,15,4,0,315.0
2023-12-01 15:40:00,17.0,23.0,27.0,14.0,25.0,26.0,27.916666666666668,5.648869110027442,-0.5833333333333334,15,4,0,325.0
2023-12-01 15:45:00,29.0,19.0,22.0,38.0,35.0,34.0,27.5,5.951190357119041,-1.0833333333333333,15,4,0,339.0
2023-12-01 15:50:00,34.0,28.0,26.0,31.0,34.0,40.0,26.416666666666668,5.851756621353587,-1.5833333333333333,15,4,0,361.0
2023-12-01 15:55:00,34.0,32.0,30.0,30.0,16.0,30.0,25.333333333333332,4.20977698010503,-0.25,15,4,0,363.0
2023-12-01 16:00:00,24.0,29.0,28.0,30.0,32.0,28.0,24.666666666666668,4.0483192671637065,-0.5,16,4,0,361.0
2023-12-01 16:05:00,34.0,29.0,26.0,30.0,23.0,20.0,24.083333333333332,4.030267429781249,0.08333333333333333,16,4,0,358.0
2023-12-01 16:10:00,41.0,23.0,27.0,25.0,34.0,33.0,24.833333333333332,4.0380138131952386,-0.3333333333333333,16,4,0,345.0
2023-12-01 16:15:00,31.0,36.0,25.0,29.0,22.0,25.0,24.916666666666668,4.2122506520333705,0.75,16,4,0,340.0
2023-12-01 16:20:00,27.0,24.0,23.0,33.0,20.0,28.0,25.666666666666668,4.904646323187388,0.5,16,4,0,325.0
2023-12-01 16:25:00,17.0,29.0,21.0,25.0,15.0,28.0,24.666666666666668,5.512611802847076,-1.0,16,4,0,328.0
2023-12-01 16:30:00,21.0,24.0,21.0,28.0,19.0,24.0,26.0,7.6702889993359005,1.6666666666666667,16,4,0,298.0
2023-12-01 16:35:00,31.0,26.0,19.0,28.0,30.0,19.0,26.25,7.6498910667625415,0.6666666666666666,16,4,0,288.0
2023-12-01 16:40:00,23.0,27.0,14.0,25.0,26.0,21.0,27.083333333333332,7.353664997053435,0.6666666666666666,16,4,0,284.0
2023-12-01 16:45:00,19.0,22.0,38.0,35.0,34.0,21.0,28.25,7.406359879634979,1.1666666666666667,16,4,0,271.0
2023-12-01 16:50:00,28.0,26.0,31.0,34.0,40.0,27.0,30.083333333333332,8.077317348944238,1.3333333333333333,16,4,0,252.0
2023-12-01 16:55:00,32.0,30.0,30.0,16.0,30.0,22.0,30.25,8.032486124067276,0.5833333333333334,16,4,0,248.0
2023-12-01 17:00:00,29.0,28.0,30.0,32.0,28.0,21.0,30.083333333333332,8.220485927783642,-0.08333333333333333,17,4,0,247.0
2023-12-01 17:05:00,29.0,26.0,30.0,23.0,20.0,29.0,29.833333333333332,8.532617157446802,-0.9166666666666666,17,4,0,256.0
2023-12-01 17:10:00,23.0,27.0,25.0,34.0,33.0,34.0,28.75,9.355256989165682,-1.5,17,4,0,263.0
2023-12-01 17:15:00,36.0,25.0,29.0,22.0,25.0,34.0,28.333333333333332,9.222556888171281,-0.4166666666666667,17,4,0,242.0
2023-12-01 17:20:00,24.0,23.0,33.0,20.0,28.0,16.0,27.083333333333332,9.384902177907286,0.25,17,4,0,242.0
2023-12-01 17:25:00,29.0,21.0,25.0,15.0,28.0,44.0,27.333333333333332,9.122621455602673,-2.0833333333333335,17,4,0,240.0
2023-12-01 17:30:00,24.0,21.0,28.0,19.0,24.0,27.0,24.833333333333332,8.284859014424377,-1.0833333333333333,17,4,0,247.0
2023-12-01 17:35:00,26.0,19.0,28.0,30.0,19.0,29.0,24.0,8.524474568362947,-1.0,17,4,0,243.0
2023-12-01 17:40:00,27.0,14.0,25.0,26.0,21.0,35.0,23.666666666666668,8.399735445569435,-0.8333333333333334,17,4,0,229.0
2023-12-01 17:45:00,22.0,38.0,35.0,34.0,21.0,43.0,22.583333333333332,7.675266915373187,-1.75,17,4,0,222.0
2023-12-01 17:50:00,26.0,31.0,34.0,40.0,27.0,29.0,21.0,4.672615256292062,-0.4166666666666667,17,4,0,212.0
2023-12-01 17:55:00,30.0,30.0,16.0,30.0,22.0,20.0,20.666666666666668,4.20977698010503,0.4166666666666667,17,4,0,209.0
2023-12-01 18:00:00,28.0,30.0,32.0,28.0,21.0,18.0,20.583333333333332,4.231987975198207,0.08333333333333333,18,4,0,204.0
2023-12-01 18:05:00,26.0,30.0,23.0,20.0,29.0,16.0,21.333333333333332,4.496912521077347,0.9166666666666666,18,4,0,182.0
2023-12-01 18:10:00,27.0,25.0,34.0,33.0,34.0,29.0,21.916666666666668,4.2122506520333705,-0.5,18,4,0,162.0
2023-12-01 18:15:00,25.0,29.0,22.0,25.0,34.0,19.0,20.166666666666668,5.161287522400674,-0.9166666666666666,18,4,0,156.0
2023-12-01 18:20:00,23.0,33.0,20.0,28.0,16.0,19.0,20.166666666666668,5.161287522400674,0.0,18,4,0,149.0
2023-12-01 18:25:00,21.0,25.0,15.0,28.0,44.0,14.0,20.0,5.228129047119374,0.25,18,4,0,147.0
2023-12-01 18:30:00,21.0,28.0,19.0,24.0,27.0,17.0,20.583333333333332,4.906769700005176,0.3333333333333333,18,4,0,140.0
2023-12-01 18:35:00,19.0,28.0,30.0,19.0,29.0,25.0,20.25,5.261891294962297,-1.0,18,4,0,142.0
2023-12-01 18:40:00,14.0,25.0,26.0,21.0,35.0,22.0,19.083333333333332,5.619287222494405,-0.9166666666666666,18,4,0,131.0
2023-12-01 18:45:00,38.0,35.0,34.0,21.0,43.0,24.0,18.5,5.649483752226097,-0.75,18,4,0,116.0
2023-12-01 18:50:00,31.0,34.0,40.0,27.0,29.0,25.0,17.666666666666668,5.512611802847076,-0.9166666666666666,18,4,0,102.0
2023-12-01 18:55:00,30.0,16.0,30.0,22.0,20.0,19.0,17.416666666666668,5.235429516498358,0.25,18,4,0,94.0
2023-12-01 19:00:00,30.0,32.0,28.0,21.0,18.0,27.0,17.0,5.291502622129181,-1.0833333333333333,19,4,0,95.0
2023-12-01 19:05:00,30.0,23.0,20.0,29.0,16.0,23.0,15.166666666666666,5.320296566504123,-1.5,19,4,0,97.0
2023-12-01 19:10:00,25.0,34.0,33.0,34.0,29.0,8.0,13.5,5.722761571129799,-0.4166666666666667,19,4,0,95.0
2023-12-01 19:15:00,29.0,22.0,25.0,34.0,19.0,19.0,13.0,6.4031242374328485,-1.4166666666666667,19,4,0,104.0
2023-12-01 19:20:00,33.0,20.0,28.0,16.0,19.0,17.0,12.416666666666666,6.1435377068555175,-0.4166666666666667,19,4,0,100.0
2023-12-01 19:25:00,25.0,15.0,28.0,44.0,14.0,21.0,12.25,6.043246919771964,-0.5,19,4,0,85.0
2023-12-01 19:30:00,28.0,19.0,24.0,27.0,17.0,13.0,11.666666666666666,5.482294734466175,0.08333333333333333,19,4,0,74.0
2023-12-01 19:35:00,28.0,30.0,19.0,29.0,25.0,11.0,11.833333333333334,5.550275268448904,0.3333333333333333,19,4,0,65.0
2023-12-01 19:40:00,25.0,26.0,21.0,35.0,22.0,15.0,10.916666666666666,6.447975565159106,-1.25,19,4,0,65.0
2023-12-01 19:45:00,35.0,34.0,21.0,43.0,24.0,14.0,9.666666666666666,6.968181653455623,-1.1666666666666667,19,4,0,71.0
2023-12-01 19:50:00,34.0,40.0,27.0,29.0,25.0,22.0,8.5,7.3086706497602325,-1.8333333333333333,19,4,0,82.0
2023-12-01 19:55:00,16.0,30.0,22.0,20.0,19.0,14.0,7.833333333333333,6.348665651580303,0.0,19,4,0,77.0
2023-12-01 20:00:00,32.0,28.0,21.0,18.0,27.0,5.0,7.916666666666667,6.435038634089326,0.8333333333333334,20,4,0,75.0
2023-12-01 20:05:00,23.0,20.0,29.0,16.0,23.0,3.0,8.083333333333334,6.383028713358224,0.3333333333333333,20,4,0,85.0
2023-12-01 20:10:00,34.0,33.0,34.0,29.0,8.0,2.0,7.916666666666667,6.537817338803184,-0.08333333333333333,20,4,0,98.0
2023-12-01 20:15:00,22.0,25.0,34.0,19.0,19.0,12.0,8.666666666666666,6.328945848682508,-0.08333333333333333,20,4,0,100.0
2023-12-01 20:20:00,20.0,28.0,16.0,19.0,17.0,15.0,8.333333333333334,6.249444419750891,-0.5833333333333334,20,4,0,107.0
2023-12-01 20:25:00,15.0,28.0,44.0,14.0,21.0,14.0,7.083333333333333,6.290976783369088,-1.1666666666666667,20,4,0,123.0
2023-12-01 20:30:00,19.0,24.0,27.0,17.0,13.0,15.0,6.166666666666667,6.011562932290477,-1.0,20,4,0,143.0
2023-12-01 20:35:00,30.0,19.0,29.0,25.0,11.0,1.0,5.416666666666667,5.392252672945592,0.5,20,4,0,152.0
2023-12-01 20:40:00,26.0,21.0,35.0,22.0,15.0,1.0,5.416666666666667,5.392252672945593,0.0,20,4,0,171.0
2023-12-01 20:45:00,34.0,21.0,43.0,24.0,14.0,1.0,5.916666666666667,5.13903903684553,0.5,20,4,0,180.0
2023-12-01 20:50:00,40.0,27.0,29.0,25.0,22.0,14.0,6.833333333333333,4.980517599161312,-0.25,20,4,0,175.0
2023-12-01 20:55:00,30.0,22.0,20.0,19.0,14.0,15.0,6.416666666666667,4.554454473979903,-0.5,20,4,0,177.0
2023-12-01 21:00:00,28.0,21.0,18.0,27.0,5.0,7.0,6.25,4.264680527307995,0.5,21,4,0,174.0
2023-12-01 21:05:00,20.0,29.0,16.0,23.0,3.0,1.0,7.083333333333333,5.203497755249721,1.3333333333333333,21,4,0,167.0
2023-12-01 21:10:00,33.0,34.0,29.0,8.0,2.0,11.0,8.166666666666666,5.177408189003022,0.25,21,4,0,170.0
2023-12-01 21:15:00,25.0,34.0,19.0,19.0,12.0,8.0,8.333333333333334,5.2967495273569005,0.4166666666666667,21,4,0,170.0
2023-12-01 21:20:00,28.0,16.0,19.0,17.0,15.0,1.0,8.916666666666666,5.604437725786791,1.25,21,4,0,162.0
2023-12-01 21:25:00,28.0,44.0,14.0,21.0,14.0,3.0,10.25,5.2141634036535525,1.0833333333333333,21,4,0,165.0
2023-12-01 21:30:00,24.0,27.0,17.0,13.0,15.0,6.0,11.916666666666666,5.794513688730824,1.4166666666666667,21,4,0,153.0
2023-12-01 21:35:00,19.0,29.0,25.0,11.0,1.0,1.0,12.666666666666666,5.557777333511022,1.25,21,4,0,153.0
2023-12-01 21:40:00,21.0,35.0,22.0,15.0,1.0,6.0,14.25,4.284176311342318,1.0833333333333333,21,4,0,142.0
2023-12-01 21:45:00,21.0,43.0,24.0,14.0,1.0,11.0,15.0,3.488074922742725,0.3333333333333333,21,4,0,132.0
2023-12-01 21:50:00,27.0,29.0,25.0,22.0,14.0,9.0,14.583333333333334,4.172495922373349,-0.25,21,4,0,133.0
2023-12-01 21:55:00,22.0,20.0,19.0,14.0,15.0,13.0,14.75,3.98172910513343,-0.16666666666666666,21,4,0,128.0
2023-12-01 22:00:00,21.0,18.0,27.0,5.0,7.0,17.0,14.5,4.173328008516305,-0.5833333333333334,22,4,0,126.0
2023-12-01 22:05:00,29.0,16.0,23.0,3.0,1.0,14.0,13.916666666666666,4.271189009579833,-0.3333333333333333,22,4,0,124.0
2023-12-01 22:10:00,34.0,29.0,8.0,2.0,11.0,13.0,14.166666666666666,4.355711448457327,0.3333333333333333,22,4,0,115.0
2023-12-01 22:15:00,34.0,19.0,19.0,12.0,8.0,15.0,14.166666666666666,4.355711448457327,-0.16666666666666666,22,4,0,111.0
2023-12-01 22:20:00,16.0,19.0,17.0,15.0,1.0,16.0,13.5,4.769696007084728,-0.75,22,4,0,109.0
2023-12-01 22:25:00,44.0,14.0,21.0,14.0,3.0,23.0,13.75,4.968651728587948,-0.3333333333333333,22,4,0,102.0
2023-12-01 22:30:00,27.0,17.0,13.0,15.0,6.0,15.0,12.75,4.14578098794425,-0.3333333333333333,22,4,0,97.0
