Date,Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Recent_Mean,Recent_Std,Trend,Hour,DayOfWeek,IsWeekend,Target_1Hour
2023-12-01 07:10:00,1.0,4.0,1.0,1.0,2.0,14.0,19.666666666666668,9.213516640723503,2.0,7,4,0,367.0
2023-12-01 07:15:00,4.0,3.0,3.0,2.0,4.0,8.0,20.75,9.247747473484196,1.5833333333333333,7,4,0,356.0
2023-12-01 07:20:00,1.0,1.0,1.0,1.0,5.0,12.0,22.083333333333332,8.430681401220715,1.0,7,4,0,360.0
2023-12-01 07:25:00,4.0,3.0,1.0,5.0,5.0,14.0,23.75,8.247474360877597,1.5,7,4,0,357.0
2023-12-01 07:30:00,1.0,3.0,4.0,3.0,8.0,8.0,24.583333333333332,7.707770249704011,1.3333333333333333,7,4,0,362.0
2023-12-01 07:35:00,3.0,2.0,2.0,4.0,5.0,15.0,26.583333333333332,6.089038420710522,1.4166666666666667,7,4,0,358.0
2023-12-01 07:40:00,2.0,2.0,2.0,4.0,8.0,31.0,27.916666666666668,5.073761479962923,0.0,7,4,0,353.0
2023-12-01 07:45:00,7.0,3.0,4.0,1.0,8.0,28.0,27.916666666666668,5.073761479962924,0.25,7,4,0,353.0
2023-12-01 07:50:00,4.0,5.0,2.0,2.0,10.0,18.0,28.75,5.789717897560583,1.6666666666666667,7,4,0,334.0
2023-12-01 07:55:00,2.0,1.0,5.0,3.0,5.0,23.0,30.0,4.881939505292269,0.8333333333333334,7,4,0,315.0
2023-12-01 08:00:00,3.0,5.0,3.0,2.0,9.0,27.0,30.083333333333332,4.768967975941498,-0.25,8,4,0,313.0
2023-12-01 08:05:00,1.0,3.0,1.0,7.0,9.0,38.0,30.916666666666668,5.024246764994286,-0.08333333333333333,8,4,0,299.0
2023-12-01 08:10:00,4.0,1.0,1.0,2.0,14.0,27.0,30.583333333333332,4.662944944512594,0.5833333333333334,8,4,0,289.0
2023-12-01 08:15:00,3.0,3.0,2.0,4.0,8.0,24.0,29.666666666666668,6.128258770283411,-0.6666666666666666,8,4,0,307.0
2023-12-01 08:20:00,1.0,1.0,1.0,5.0,12.0,32.0,30.0,5.916079783099616,-0.3333333333333333,8,4,0,301.0
2023-12-01 08:25:00,3.0,1.0,5.0,5.0,14.0,24.0,29.75,5.889609494694874,0.4166666666666667,8,4,0,291.0
2023-12-01 08:30:00,3.0,4.0,3.0,8.0,8.0,32.0,30.166666666666668,5.639641438562877,-0.25,8,4,0,284.0
2023-12-01 08:35:00,2.0,2.0,4.0,5.0,15.0,31.0,29.833333333333332,5.639641438562877,-0.25,8,4,0,280.0
2023-12-01 08:40:00,2.0,2.0,4.0,8.0,31.0,31.0,29.416666666666668,5.722154800034298,-0.4166666666666667,8,4,0,278.0
2023-12-01 08:45:00,3.0,4.0,1.0,8.0,28.0,38.0,29.416666666666668,5.722154800034298,-0.5833333333333334,8,4,0,277.0
2023-12-01 08:50:00,5.0,2.0,2.0,10.0,18.0,33.0,27.833333333333332,5.7566386797235145,-1.1666666666666667,8,4,0,279.0
2023-12-01 08:55:00,1.0,5.0,3.0,5.0,23.0,24.0,26.25,6.659892391523054,-0.8333333333333334,8,4,0,289.0
2023-12-01 09:00:00,5.0,3.0,2.0,9.0,27.0,37.0,26.083333333333332,6.73867362484801,-1.25,9,4,0,293.0
2023-12-01 09:05:00,3.0,1.0,7.0,9.0,38.0,34.0,24.916666666666668,5.9084449918927255,-0.9166666666666666,9,4,0,288.0
2023-12-01 09:10:00,1.0,1.0,2.0,14.0,27.0,16.0,24.083333333333332,5.235429516498357,0.6666666666666666,9,4,0,290.0
2023-12-01 09:15:00,3.0,2.0,4.0,8.0,24.0,28.0,25.583333333333332,5.282965286865155,0.5,9,4,0,280.0
2023-12-01 09:20:00,1.0,1.0,5.0,12.0,32.0,29.0,25.083333333333332,5.314419587834174,-0.5833333333333334,9,4,0,282.0
2023-12-01 09:25:00,1.0,5.0,5.0,14.0,24.0,29.0,24.25,5.417948566262573,-0.8333333333333334,9,4,0,284.0
2023-12-01 09:30:00,4.0,3.0,8.0,8.0,32.0,28.0,23.666666666666668,5.2493385826745405,-0.5,9,4,0,278.0
2023-12-01 09:35:00,2.0,4.0,5.0,15.0,31.0,26.0,23.333333333333332,5.08811250749125,-0.16666666666666666,9,4,0,275.0
2023-12-01 09:40:00,2.0,4.0,8.0,31.0,31.0,31.0,23.166666666666668,5.030462757595523,-0.5833333333333334,9,4,0,272.0
2023-12-01 09:45:00,4.0,1.0,8.0,28.0,38.0,19.0,23.083333333333332,4.906769700005176,0.9166666666666666,9,4,0,263.0
2023-12-01 09:50:00,2.0,2.0,10.0,18.0,33.0,14.0,23.25,4.798003056828261,0.5833333333333334,9,4,0,268.0
2023-12-01 09:55:00,5.0,3.0,5.0,23.0,24.0,22.0,24.083333333333332,3.9042355917074927,0.16666666666666666,9,4,0,267.0
2023-12-01 10:00:00,3.0,2.0,9.0,27.0,37.0,23.0,24.416666666666668,3.882832585740581,0.25,10,4,0,256.0
2023-12-01 10:05:00,1.0,7.0,9.0,38.0,34.0,24.0,24.0,4.262237284181474,-0.5,10,4,0,267.0
2023-12-01 10:10:00,1.0,2.0,14.0,27.0,16.0,34.0,24.166666666666668,4.29793231940921,-0.6666666666666666,10,4,0,258.0
2023-12-01 10:15:00,2.0,4.0,8.0,24.0,28.0,22.0,23.333333333333332,3.1180478223116173,0.16666666666666666,10,4,0,254.0
2023-12-01 10:20:00,1.0,5.0,12.0,32.0,29.0,19.0,23.5,3.095695936834452,0.4166666666666667,10,4,0,257.0
2023-12-01 10:25:00,5.0,5.0,14.0,24.0,29.0,22.0,23.666666666666668,2.8963578661637945,-0.08333333333333333,10,4,0,255.0
2023-12-01 10:30:00,3.0,8.0,8.0,32.0,28.0,24.0,23.166666666666668,3.5784850922639815,-0.6666666666666666,10,4,0,266.0
2023-12-01 10:35:00,4.0,5.0,15.0,31.0,26.0,24.0,22.916666666666668,3.6161289922911886,-0.25,10,4,0,270.0
2023-12-01 10:40:00,4.0,8.0,31.0,31.0,31.0,30.0,22.666666666666668,3.6362373715452376,-0.75,10,4,0,267.0
2023-12-01 10:45:00,1.0,8.0,28.0,38.0,19.0,21.0,21.916666666666668,2.8999521068842196,0.0,10,4,0,268.0
2023-12-01 10:50:00,2.0,10.0,18.0,33.0,14.0,24.0,22.333333333333332,3.0912061651652345,0.16666666666666666,10,4,0,263.0
2023-12-01 10:55:00,3.0,5.0,23.0,24.0,22.0,26.0,22.25,3.0584582172504278,-0.25,10,4,0,266.0
2023-12-01 11:00:00,2.0,9.0,27.0,37.0,23.0,18.0,21.333333333333332,3.423773097362356,-0.25,11,4,0,276.0
2023-12-01 11:05:00,7.0,9.0,38.0,34.0,24.0,26.0,22.25,3.854110359949059,0.25,11,4,0,274.0
2023-12-01 11:10:00,2.0,14.0,27.0,16.0,34.0,24.0,21.5,3.926406329796582,-0.5833333333333334,11,4,0,278.0
2023-12-01 11:15:00,4.0,8.0,24.0,28.0,22.0,24.0,21.166666666666668,3.8693955887479663,-0.3333333333333333,11,4,0,275.0
2023-12-01 11:20:00,5.0,12.0,32.0,29.0,19.0,21.0,21.416666666666668,4.132358756072479,0.5,11,4,0,277.0
2023-12-01 11:25:00,5.0,14.0,24.0,29.0,22.0,16.0,21.25,4.185789451624786,0.25,11,4,0,280.0
2023-12-01 11:30:00,8.0,8.0,32.0,28.0,24.0,21.0,22.166666666666668,4.13991411612474,0.5,11,4,0,266.0
2023-12-01 11:35:00,5.0,15.0,31.0,26.0,24.0,21.0,22.5,4.193248541803041,0.3333333333333333,11,4,0,266.0
2023-12-01 11:40:00,8.0,31.0,31.0,31.0,30.0,21.0,22.25,4.361288036043175,-0.25,11,4,0,265.0
2023-12-01 11:45:00,8.0,28.0,38.0,19.0,21.0,26.0,22.333333333333332,4.346134936801766,-0.3333333333333333,11,4,0,258.0
2023-12-01 11:50:00,10.0,18.0,33.0,14.0,24.0,23.0,21.916666666666668,4.2122506520333705,-0.16666666666666666,11,4,0,268.0
2023-12-01 11:55:00,5.0,23.0,24.0,22.0,26.0,15.0,22.166666666666668,4.355711448457327,0.9166666666666666,11,4,0,267.0
2023-12-01 12:00:00,9.0,27.0,37.0,23.0,18.0,29.0,23.0,3.8297084310253524,-0.3333333333333333,12,4,0,278.0
2023-12-01 12:05:00,9.0,38.0,34.0,24.0,26.0,17.0,22.833333333333332,3.6016971308290513,0.8333333333333334,12,4,0,277.0
2023-12-01 12:10:00,14.0,27.0,16.0,34.0,24.0,20.0,23.166666666666668,3.210226714043037,0.08333333333333333,12,4,0,276.0
2023-12-01 12:15:00,8.0,24.0,28.0,22.0,24.0,27.0,22.916666666666668,3.5463204718255352,-0.8333333333333334,12,4,0,282.0
2023-12-01 12:20:00,12.0,32.0,29.0,19.0,21.0,19.0,23.083333333333332,3.773997291408084,0.8333333333333334,12,4,0,271.0
2023-12-01 12:25:00,14.0,24.0,29.0,22.0,16.0,27.0,23.333333333333332,3.5901098714230026,-0.4166666666666667,12,4,0,277.0
2023-12-01 12:30:00,8.0,32.0,28.0,24.0,21.0,25.0,22.166666666666668,4.393808775488022,-1.0,12,4,0,288.0
2023-12-01 12:35:00,15.0,31.0,26.0,24.0,21.0,18.0,22.166666666666668,4.393808775488022,0.5833333333333334,12,4,0,287.0
2023-12-01 12:40:00,31.0,31.0,31.0,30.0,21.0,22.0,22.083333333333332,4.480668352923355,-0.4166666666666667,12,4,0,299.0
2023-12-01 12:45:00,28.0,38.0,19.0,21.0,26.0,21.0,21.5,4.890466917040404,-0.5,12,4,0,311.0
2023-12-01 12:50:00,18.0,33.0,14.0,24.0,23.0,26.0,22.333333333333332,5.54276304943863,0.4166666666666667,12,4,0,310.0
2023-12-01 12:55:00,23.0,24.0,22.0,26.0,15.0,25.0,22.25,5.494315243958978,0.0,12,4,0,317.0
2023-12-01 13:00:00,27.0,37.0,23.0,18.0,29.0,27.0,23.166666666666668,6.6687496745808525,0.75,13,4,0,304.0
2023-12-01 13:05:00,38.0,34.0,24.0,26.0,17.0,21.0,23.083333333333332,6.626441143043695,0.4166666666666667,13,4,0,300.0
2023-12-01 13:10:00,27.0,16.0,34.0,24.0,20.0,17.0,23.0,6.658328118479393,0.25,13,4,0,307.0
2023-12-01 13:15:00,24.0,28.0,22.0,24.0,27.0,29.0,23.5,6.409628174343137,-0.5,13,4,0,313.0
2023-12-01 13:20:00,32.0,29.0,19.0,21.0,19.0,22.0,22.583333333333332,6.343741447722752,-0.3333333333333333,13,4,0,310.0
2023-12-01 13:25:00,24.0,29.0,22.0,16.0,27.0,13.0,23.083333333333332,6.512274734854345,1.25,13,4,0,298.0
2023-12-01 13:30:00,32.0,28.0,24.0,21.0,25.0,25.0,24.0,5.759050847723665,-0.08333333333333333,13,4,0,283.0
2023-12-01 13:35:00,31.0,26.0,24.0,21.0,18.0,17.0,23.916666666666668,5.75120760265954,0.5833333333333334,13,4,0,280.0
2023-12-01 13:40:00,31.0,31.0,30.0,21.0,22.0,15.0,24.916666666666668,5.49936865063214,1.1666666666666667,13,4,0,261.0
2023-12-01 13:45:00,38.0,19.0,21.0,26.0,21.0,31.0,25.916666666666668,4.627064103967246,-0.3333333333333333,13,4,0,253.0
2023-12-01 13:50:00,33.0,14.0,24.0,23.0,26.0,25.0,25.833333333333332,4.543004390146336,0.4166666666666667,13,4,0,250.0
2023-12-01 13:55:00,24.0,22.0,26.0,15.0,25.0,36.0,26.416666666666668,4.8383594556649285,-0.3333333333333333,13,4,0,241.0
2023-12-01 14:00:00,37.0,23.0,18.0,29.0,27.0,26.0,25.333333333333332,3.9440531887330774,-0.25,14,4,0,237.0
2023-12-01 14:05:00,34.0,24.0,26.0,17.0,21.0,20.0,25.0,4.041451884327381,0.16666666666666666,14,4,0,246.0
2023-12-01 14:10:00,16.0,34.0,24.0,20.0,17.0,23.0,25.583333333333332,3.7739972914080844,0.3333333333333333,14,4,0,238.0
2023-12-01 14:15:00,28.0,22.0,24.0,27.0,29.0,18.0,26.083333333333332,3.796013991310124,0.9166666666666666,14,4,0,231.0
2023-12-01 14:20:00,29.0,19.0,21.0,19.0,22.0,28.0,25.833333333333332,4.374801582802229,-1.0833333333333333,14,4,0,244.0
2023-12-01 14:25:00,29.0,22.0,16.0,27.0,13.0,24.0,24.833333333333332,5.07991688470939,-0.6666666666666666,14,4,0,247.0
2023-12-01 14:30:00,28.0,24.0,21.0,25.0,25.0,24.0,23.583333333333332,6.713895209853137,-1.25,14,4,0,256.0
2023-12-01 14:35:00,26.0,24.0,21.0,18.0,17.0,29.0,23.333333333333332,6.749485577105529,-0.6666666666666666,14,4,0,258.0
2023-12-01 14:40:00,31.0,30.0,21.0,22.0,15.0,27.0,21.75,7.428828979051813,-1.4166666666666667,14,4,0,274.0
2023-12-01 14:45:00,19.0,21.0,26.0,21.0,31.0,30.0,21.083333333333332,7.285354410657651,-0.9166666666666666,14,4,0,271.0
2023-12-01 14:50:00,14.0,24.0,23.0,26.0,25.0,32.0,20.833333333333332,7.021791477646966,-0.4166666666666667,14,4,0,270.0
2023-12-01 14:55:00,22.0,26.0,15.0,25.0,36.0,23.0,20.083333333333332,6.224391982800855,0.0,14,4,0,266.0
2023-12-01 15:00:00,23.0,18.0,29.0,27.0,26.0,22.0,19.75,6.166103577895309,-0.25,15,4,0,267.0
2023-12-01 15:05:00,24.0,26.0,17.0,21.0,20.0,27.0,20.5,6.898067362191626,0.3333333333333333,15,4,0,258.0
2023-12-01 15:10:00,34.0,24.0,20.0,17.0,23.0,29.0,19.833333333333332,6.618576550554926,-0.8333333333333334,15,4,0,270.0
2023-12-01 15:15:00,22.0,24.0,27.0,29.0,18.0,15.0,19.25,6.0707632688704525,0.5833333333333334,15,4,0,268.0
2023-12-01 15:20:00,19.0,21.0,19.0,22.0,28.0,16.0,20.333333333333332,6.368324391514267,1.0,15,4,0,265.0
2023-12-01 15:25:00,22.0,16.0,27.0,13.0,24.0,9.0,20.583333333333332,6.251111012363234,0.8333333333333334,15,4,0,260.0
2023-12-01 15:30:00,24.0,21.0,25.0,25.0,24.0,21.0,21.333333333333332,5.280993172584953,-0.25,15,4,0,269.0
2023-12-01 15:35:00,24.0,21.0,18.0,17.0,29.0,10.0,21.5,5.299371031861549,1.0833333333333333,15,4,0,282.0
2023-12-01 15:40:00,30.0,21.0,22.0,15.0,27.0,19.0,22.833333333333332,4.119735698102758,0.5833333333333334,15,4,0,269.0
2023-12-01 15:45:00,21.0,26.0,21.0,31.0,30.0,27.0,22.583333333333332,4.424521317486095,-0.9166666666666666,15,4,0,260.0
2023-12-01 15:50:00,24.0,23.0,26.0,25.0,32.0,23.0,22.5,4.349329450233296,0.25,15,4,0,246.0
2023-12-01 15:55:00,26.0,15.0,25.0,36.0,23.0,19.0,22.166666666666668,4.4503433076062295,0.0,15,4,0,227.0
2023-12-01 16:00:00,18.0,29.0,27.0,26.0,22.0,31.0,22.25,4.399337071271837,-0.9166666666666666,16,4,0,209.0
2023-12-01 16:05:00,26.0,17.0,21.0,20.0,27.0,19.0,21.5,3.5237290853109955,0.25,16,4,0,204.0
2023-12-01 16:10:00,24.0,20.0,17.0,23.0,29.0,22.0,22.5,4.291464396527911,0.75,16,4,0,192.0
2023-12-01 16:15:00,24.0,27.0,29.0,18.0,15.0,28.0,22.333333333333332,4.346134936801766,-0.6666666666666666,16,4,0,196.0
2023-12-01 16:20:00,21.0,19.0,22.0,28.0,16.0,19.0,22.083333333333332,4.091827899063639,0.5,16,4,0,186.0
2023-12-01 16:25:00,16.0,27.0,13.0,24.0,9.0,18.0,21.666666666666668,4.606758320361751,-0.3333333333333333,16,4,0,191.0
2023-12-01 16:30:00,21.0,25.0,25.0,24.0,21.0,23.0,22.416666666666668,4.680782223327873,0.3333333333333333,16,4,0,178.0
2023-12-01 16:35:00,21.0,18.0,17.0,29.0,10.0,26.0,23.5,6.006940430313366,0.8333333333333334,16,4,0,154.0
2023-12-01 16:40:00,21.0,22.0,15.0,27.0,19.0,16.0,22.416666666666668,6.601241465731191,-0.25,16,4,0,165.0
2023-12-01 16:45:00,26.0,21.0,31.0,30.0,27.0,26.0,21.666666666666668,7.706418681131261,-1.5833333333333333,16,4,0,183.0
2023-12-01 16:50:00,23.0,26.0,25.0,32.0,23.0,19.0,20.5,8.0156097709407,-0.5833333333333334,16,4,0,192.0
2023-12-01 16:55:00,15.0,25.0,36.0,23.0,19.0,20.0,18.916666666666668,9.8273286751227,-1.6666666666666667,16,4,0,213.0
2023-12-01 17:00:00,29.0,27.0,26.0,22.0,31.0,22.0,17.416666666666668,10.866296005948342,-1.6666666666666667,17,4,0,248.0
2023-12-01 17:05:00,17.0,21.0,20.0,27.0,19.0,31.0,17.0,10.778064142816495,-1.1666666666666667,17,4,0,251.0
2023-12-01 17:10:00,20.0,17.0,23.0,29.0,22.0,20.0,16.0,9.958246164193104,-0.08333333333333333,17,4,0,250.0
2023-12-01 17:15:00,27.0,29.0,18.0,15.0,28.0,25.0,16.333333333333332,10.15162822189404,-0.08333333333333333,17,4,0,237.0
2023-12-01 17:20:00,19.0,22.0,28.0,16.0,19.0,14.0,15.5,9.810708435174291,0.08333333333333333,17,4,0,245.0
2023-12-01 17:25:00,27.0,13.0,24.0,9.0,18.0,27.0,15.916666666666666,9.844273575141145,-0.6666666666666666,17,4,0,255.0
2023-12-01 17:30:00,25.0,25.0,24.0,21.0,23.0,36.0,14.833333333333334,9.263128821060167,-1.8333333333333333,17,4,0,260.0
2023-12-01 17:35:00,18.0,17.0,29.0,10.0,26.0,13.0,12.833333333333334,6.718548123582124,-0.08333333333333333,17,4,0,278.0
2023-12-01 17:40:00,22.0,15.0,27.0,19.0,16.0,7.0,13.75,7.39509972887452,1.4166666666666667,17,4,0,273.0
2023-12-01 17:45:00,21.0,31.0,30.0,27.0,26.0,12.0,15.25,7.693341276714559,1.0833333333333333,17,4,0,266.0
2023-12-01 17:50:00,26.0,25.0,32.0,23.0,19.0,1.0,16.0,7.7781745930520225,1.75,17,4,0,263.0
2023-12-01 17:55:00,25.0,36.0,23.0,19.0,20.0,2.0,17.75,6.179603547154137,1.5833333333333333,17,4,0,259.0
2023-12-01 18:00:00,27.0,26.0,22.0,31.0,22.0,17.0,20.666666666666668,6.315765107165472,1.6666666666666667,18,4,0,239.0
2023-12-01 18:05:00,21.0,20.0,27.0,19.0,31.0,19.0,20.916666666666668,6.224391982800855,0.08333333333333333,18,4,0,226.0
2023-12-01 18:10:00,17.0,23.0,29.0,22.0,20.0,24.0,20.833333333333332,6.256108126374487,-0.5,18,4,0,209.0
2023-12-01 18:15:00,29.0,18.0,15.0,28.0,25.0,15.0,19.75,6.722164829874376,-0.3333333333333333,18,4,0,200.0
2023-12-01 18:20:00,22.0,28.0,16.0,19.0,14.0,19.0,20.416666666666668,6.61385330617149,0.3333333333333333,18,4,0,182.0
2023-12-01 18:25:00,13.0,24.0,9.0,18.0,27.0,14.0,21.25,7.001487937098323,1.25,18,4,0,175.0
2023-12-01 18:30:00,25.0,24.0,21.0,23.0,36.0,12.0,21.666666666666668,6.69991708074726,0.5833333333333334,18,4,0,170.0
2023-12-01 18:35:00,17.0,29.0,10.0,26.0,13.0,24.0,23.166666666666668,6.374863832968425,0.5,18,4,0,146.0
2023-12-01 18:40:00,15.0,27.0,19.0,16.0,7.0,25.0,22.75,6.469479628738826,-0.5,18,4,0,127.0
2023-12-01 18:45:00,31.0,30.0,27.0,26.0,12.0,21.0,22.166666666666668,6.555320146432378,-0.25,18,4,0,109.0
2023-12-01 18:50:00,25.0,32.0,23.0,19.0,1.0,21.0,21.916666666666668,6.651545350935793,-0.25,18,4,0,91.0
2023-12-01 18:55:00,36.0,23.0,19.0,20.0,2.0,37.0,21.583333333333332,6.7879591107260575,-1.6666666666666667,18,4,0,90.0
2023-12-01 19:00:00,26.0,22.0,31.0,22.0,17.0,20.0,19.916666666666668,5.024246764994287,-0.25,19,4,0,88.0
2023-12-01 19:05:00,20.0,27.0,19.0,31.0,19.0,18.0,18.833333333333332,6.162160515778717,-0.9166666666666666,19,4,0,82.0
2023-12-01 19:10:00,23.0,29.0,22.0,20.0,24.0,11.0,17.416666666666668,7.899982419108425,-0.8333333333333334,19,4,0,86.0
2023-12-01 19:15:00,18.0,15.0,28.0,25.0,15.0,23.0,16.666666666666668,8.844332774281066,-1.75,19,4,0,95.0
2023-12-01 19:20:00,28.0,16.0,19.0,14.0,19.0,29.0,15.166666666666666,9.163635862594182,-2.0,19,4,0,101.0
2023-12-01 19:25:00,24.0,9.0,18.0,27.0,14.0,19.0,14.583333333333334,8.46028302652393,0.25,19,4,0,79.0
2023-12-01 19:30:00,24.0,21.0,23.0,36.0,12.0,30.0,14.166666666666666,8.35497190632952,-1.3333333333333333,19,4,0,74.0
2023-12-01 19:35:00,29.0,10.0,26.0,13.0,24.0,19.0,12.166666666666666,7.104380495315706,-1.0833333333333333,19,4,0,76.0
2023-12-01 19:40:00,27.0,19.0,16.0,7.0,25.0,18.0,10.583333333333334,7.510640599990272,-1.5,19,4,0,76.0
2023-12-01 19:45:00,30.0,27.0,26.0,12.0,21.0,18.0,9.083333333333334,7.675266915373187,-1.5,19,4,0,82.0
2023-12-01 19:50:00,32.0,23.0,19.0,1.0,21.0,17.0,7.583333333333333,7.543853274171114,-1.4166666666666667,19,4,0,102.0
2023-12-01 19:55:00,23.0,19.0,20.0,2.0,37.0,17.0,7.5,7.444237144709098,-0.08333333333333333,19,4,0,97.0
2023-12-01 20:00:00,22.0,31.0,22.0,17.0,20.0,7.0,7.333333333333333,7.249521056977183,0.6666666666666666,20,4,0,94.0
2023-12-01 20:05:00,27.0,19.0,31.0,19.0,18.0,1.0,6.833333333333333,7.4591480002000825,0.0,20,4,0,103.0
2023-12-01 20:10:00,29.0,22.0,20.0,24.0,11.0,2.0,7.166666666666667,7.278201853632683,0.25,20,4,0,114.0
2023-12-01 20:15:00,15.0,28.0,25.0,15.0,23.0,5.0,7.916666666666667,7.170057337443141,0.5,20,4,0,112.0
2023-12-01 20:20:00,16.0,19.0,14.0,19.0,29.0,22.0,8.416666666666666,7.158425494168082,-0.9166666666666666,20,4,0,112.0
2023-12-01 20:25:00,9.0,18.0,27.0,14.0,19.0,14.0,6.583333333333333,6.197557762717684,-1.1666666666666667,20,4,0,123.0
2023-12-01 20:30:00,21.0,23.0,36.0,12.0,30.0,6.0,6.166666666666667,5.842849380986034,0.25,20,4,0,126.0
2023-12-01 20:35:00,10.0,26.0,13.0,24.0,19.0,1.0,6.333333333333333,5.864204028586394,0.6666666666666666,20,4,0,130.0
2023-12-01 20:40:00,19.0,16.0,7.0,25.0,18.0,1.0,6.333333333333333,5.864204028586394,0.0,20,4,0,141.0
2023-12-01 20:45:00,27.0,26.0,12.0,21.0,18.0,1.0,6.833333333333333,5.550275268448904,0.5,20,4,0,147.0
2023-12-01 20:50:00,23.0,19.0,1.0,21.0,17.0,16.0,8.5,6.211548384528075,0.3333333333333333,20,4,0,137.0
2023-12-01 20:55:00,19.0,20.0,2.0,37.0,17.0,15.0,8.083333333333334,5.851756621353587,-0.3333333333333333,20,4,0,137.0
2023-12-01 21:00:00,31.0,22.0,17.0,20.0,7.0,1.0,7.833333333333333,5.610010893235612,0.9166666666666666,21,4,0,131.0
2023-12-01 21:05:00,19.0,31.0,19.0,18.0,1.0,5.0,8.583333333333334,5.235429516498357,0.4166666666666667,21,4,0,131.0
2023-12-01 21:10:00,22.0,20.0,24.0,11.0,2.0,11.0,9.5,5.484827557301444,0.4166666666666667,21,4,0,124.0
2023-12-01 21:15:00,28.0,25.0,15.0,23.0,5.0,11.0,9.333333333333334,5.467073155618908,-0.16666666666666666,21,4,0,124.0
2023-12-01 21:20:00,19.0,14.0,19.0,29.0,22.0,1.0,9.333333333333334,5.467073155618908,0.9166666666666666,21,4,0,123.0
2023-12-01 21:25:00,18.0,27.0,14.0,19.0,14.0,9.0,10.25,4.692636075100363,0.16666666666666666,21,4,0,123.0
2023-12-01 21:30:00,23.0,36.0,12.0,30.0,6.0,8.0,10.5,4.699290726623895,0.3333333333333333,21,4,0,115.0
2023-12-01 21:35:00,26.0,13.0,24.0,19.0,1.0,1.0,10.833333333333334,4.65176191231762,1.0,21,4,0,112.0
2023-12-01 21:40:00,16.0,7.0,25.0,18.0,1.0,6.0,11.75,3.3197640478403483,0.4166666666666667,21,4,0,109.0
2023-12-01 21:45:00,26.0,12.0,21.0,18.0,1.0,20.0,12.25,2.832107577994405,-0.6666666666666666,21,4,0,102.0
2023-12-01 21:50:00,19.0,1.0,21.0,17.0,16.0,11.0,11.416666666666666,1.6562172428626494,-0.08333333333333333,21,4,0,99.0
2023-12-01 21:55:00,20.0,2.0,37.0,17.0,15.0,12.0,11.416666666666666,1.6562172428626492,-0.08333333333333333,21,4,0,104.0
2023-12-01 22:00:00,22.0,17.0,20.0,7.0,1.0,10.0,10.916666666666666,2.2157893000513886,-0.3333333333333333,22,4,0,105.0
2023-12-01 22:05:00,31.0,19.0,18.0,1.0,5.0,16.0,10.916666666666666,2.2157893000513886,-0.5,22,4,0,107.0
2023-12-01 22:10:00,20.0,24.0,11.0,2.0,11.0,9.0,10.333333333333334,1.6499158227686108,0.0,22,4,0,103.0
2023-12-01 22:15:00,25.0,15.0,23.0,5.0,11.0,11.0,10.333333333333334,1.6499158227686108,-0.16666666666666666,22,4,0,101.0
2023-12-01 22:20:00,14.0,19.0,29.0,22.0,1.0,11.0,10.25,1.6393596310755,-0.08333333333333333,22,4,0,99.0
