Date,Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Input_10,Input_11,Input_12,Input_13,Input_14,Recent_Mean,Recent_Max,Recent_Trend,Hist_Same_Mean,Hist_Same_Std,Hour,DayOfWeek,DayOfMonth,IsWeekend,Target_1Day
2023-12-08 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.111111111111111,27.0,0.003472222222222222,0.14285714285714285,0.3499271061118826,6,4,8,0,1339.0
2023-12-09 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.649305555555555,25.0,0.0,1.0,0.0,6,5,9,1,1096.0
2023-12-10 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8055555555555554,23.0,0.0,1.0,0.0,6,6,10,1,428.0
2023-12-11 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4861111111111112,31.0,0.0,1.0,0.0,6,0,11,0,1078.0
2023-12-12 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7430555555555554,29.0,0.0,1.0,0.0,6,1,12,0,485.0
2023-12-13 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6840277777777777,29.0,0.0,1.0,0.0,6,2,13,0,1123.0
2023-12-14 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8993055555555554,27.0,0.0,1.0,0.0,6,3,14,0,1028.0
2023-12-15 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5694444444444446,22.0,0.0,1.0,0.0,6,4,15,0,294.0
2023-12-16 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0208333333333333,18.0,0.0,1.0,0.0,6,5,16,1,547.0
2023-12-17 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8993055555555556,17.0,0.0,1.0,0.0,6,6,17,1,422.0
2023-12-18 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4652777777777777,16.0,0.0,1.0,0.0,6,0,18,0,1078.0
2023-12-19 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7430555555555554,29.0,0.0,1.0,0.0,6,1,19,0,485.0
2023-12-20 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6840277777777777,29.0,0.0,1.0,0.0,6,2,20,0,1123.0
2023-12-21 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8993055555555554,27.0,0.0,1.0,0.0,6,3,21,0,1028.0
2023-12-22 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5694444444444446,22.0,0.0,1.0,0.0,6,4,22,0,357.0
2023-12-23 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2395833333333333,13.0,0.0,1.0,0.0,6,5,23,1,329.0
2023-12-24 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1423611111111112,17.0,0.0,1.0,0.0,6,6,24,1,284.0
2023-12-25 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9861111111111112,16.0,0.0,1.0,0.0,6,0,25,0,538.0
2023-12-26 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8680555555555556,19.0,0.0,1.0,0.0,6,1,26,0,405.0
2023-12-27 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.40625,22.0,0.0,1.0,0.0,6,2,27,0,463.0
2023-12-28 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6076388888888888,23.0,0.0,1.0,0.0,6,3,28,0,217.0
2023-12-29 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7534722222222222,13.0,0.0,1.0,0.0,6,4,29,0,249.0
2023-12-30 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8645833333333334,17.0,0.0,1.0,0.0,6,5,30,1,136.0
2023-12-31 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4722222222222222,15.0,0.0,1.0,0.0,6,6,31,1,420.0
2024-01-01 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4583333333333333,16.0,0.0,1.0,0.0,6,0,1,0,421.0
2024-01-02 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4618055555555556,25.0,0.0,1.0,0.0,6,1,2,0,505.0
2024-01-03 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7534722222222223,19.0,0.0,1.0,0.0,6,2,3,0,456.0
2024-01-04 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5833333333333333,23.0,0.0,1.0,0.0,6,3,4,0,452.0
2024-01-05 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5694444444444444,25.0,0.0,1.0,0.0,6,4,5,0,267.0
2024-01-06 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9270833333333334,16.0,0.0,1.0,0.0,6,5,6,1,21.0
2024-01-07 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07291666666666667,8.0,0.0,1.0,0.0,6,6,7,1,227.0
2024-01-08 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7881944444444444,13.0,0.0,1.0,0.0,6,0,8,0,539.0
2024-01-09 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8715277777777777,28.0,0.0,1.0,0.0,6,1,9,0,270.0
2024-01-10 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,21.0,0.0,1.0,0.0,6,2,10,0,311.0
2024-01-11 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0798611111111112,13.0,0.0,1.0,0.0,6,3,11,0,188.0
2024-01-12 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6527777777777778,19.0,0.0,1.0,0.0,6,4,12,0,178.0
2024-01-13 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6180555555555556,12.0,0.0,1.0,0.0,6,5,13,1,178.0
2024-01-14 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6180555555555556,12.0,0.0,1.0,0.0,6,6,14,1,87.0
2024-01-15 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3020833333333333,14.0,0.0,1.0,0.0,6,0,15,0,341.0
2024-01-16 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1840277777777777,20.0,0.0,1.0,0.0,6,1,16,0,288.0
2024-01-17 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,0.0,1.0,0.0,6,2,17,0,149.0
2024-01-18 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5173611111111112,12.0,0.0,1.0,0.0,6,3,18,0,154.0
2024-01-19 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5347222222222222,14.0,0.0,1.0,0.0,6,4,19,0,241.0
2024-01-20 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8368055555555556,26.0,0.0,1.0,0.0,6,5,20,1,154.0
2024-01-21 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5347222222222222,14.0,0.0,1.0,0.0,6,6,21,1,147.0
2024-01-22 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5104166666666666,13.0,0.0,1.0,0.0,6,0,22,0,673.0
2024-01-23 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3368055555555554,20.0,0.0,1.0,0.0,6,1,23,0,742.0
2024-01-24 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.576388888888889,22.0,0.0,1.0,0.0,6,2,24,0,335.0
2024-01-25 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1631944444444444,29.0,0.0,1.0,0.0,6,3,25,0,238.0
2024-01-26 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8263888888888888,11.0,0.0,1.0,0.0,6,4,26,0,279.0
2024-01-27 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,18.0,0.0,1.0,0.0,6,5,27,1,305.0
2024-01-28 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0590277777777777,20.0,0.0,1.0,0.0,6,6,28,1,68.0
2024-01-29 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2361111111111111,10.0,0.0,1.0,0.0,6,0,29,0,1191.0
2024-01-30 06:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.135416666666667,41.0,0.0,1.0,0.0,6,1,30,0,960.0
