Date,Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Input_10,Input_11,Input_12,Input_13,Input_14,Recent_Mean,Recent_Max,Recent_Trend,Hist_Same_Mean,Hist_Same_Std,Hour,DayOfWeek,DayOfMonth,IsWeekend,Target_1Day
2023-12-18 00:05:00,1.0,7.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,1.2777777777777777,13.0,0.0,0.5714285714285714,0.4948716593053935,0,0,18,0,445.0
2023-12-19 00:05:00,1.0,1.0,1.0,4.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,7.0,1.5451388888888888,15.0,-0.003472222222222222,0.5714285714285714,0.4948716593053935,0,1,19,0,255.0
2023-12-20 00:05:00,1.0,4.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,0.8854166666666666,17.0,-0.003472222222222222,0.5714285714285714,0.4948716593053935,0,2,20,0,585.0
2023-12-21 00:05:00,1.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,2.03125,18.0,-0.003472222222222222,0.5714285714285714,0.4948716593053935,0,3,21,0,738.0
2023-12-22 00:05:00,1.0,3.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,6.0,2.5625,18.0,0.0,0.5714285714285714,0.4948716593053935,0,4,22,0,344.0
2023-12-23 00:05:00,1.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,1.1944444444444444,11.0,0.0,0.5714285714285714,0.4948716593053935,0,5,23,1,254.0
2023-12-24 00:05:00,1.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,2.0,0.8819444444444444,14.0,-0.003472222222222222,0.7142857142857143,0.4517539514526256,0,6,24,1,229.0
2023-12-25 00:05:00,1.0,7.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7951388888888888,9.0,-0.003472222222222222,0.8571428571428571,0.3499271061118826,0,0,25,0,380.0
2023-12-26 00:05:00,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.3194444444444444,13.0,0.0,0.7142857142857143,0.45175395145262565,0,1,26,0,269.0
2023-12-27 00:05:00,1.0,4.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9340277777777778,8.0,0.0,0.5714285714285714,0.4948716593053935,0,2,27,0,306.0
2023-12-28 00:05:00,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0625,13.0,0.0,0.42857142857142855,0.49487165930539345,0,3,28,0,216.0
2023-12-29 00:05:00,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.75,10.0,0.0,0.2857142857142857,0.45175395145262565,0,4,29,0,253.0
2023-12-30 00:05:00,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8784722222222222,10.0,-0.003472222222222222,0.42857142857142855,0.49487165930539345,0,5,30,1,176.0
2023-12-31 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6111111111111112,10.0,0.0,0.2857142857142857,0.4517539514526256,0,6,31,1,368.0
2024-01-01 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.2777777777777777,13.0,0.0,0.14285714285714285,0.34992710611188266,0,0,1,0,328.0
2024-01-02 00:05:00,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.1388888888888888,12.0,0.0,0.14285714285714285,0.3499271061118826,0,1,2,0,332.0
2024-01-03 00:05:00,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.1527777777777777,13.0,0.0,0.2857142857142857,0.45175395145262565,0,2,3,0,275.0
2024-01-04 00:05:00,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548611111111112,13.0,0.0,0.2857142857142857,0.45175395145262565,0,3,4,0,376.0
2024-01-05 00:05:00,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.3055555555555556,11.0,0.0,0.2857142857142857,0.4517539514526256,0,4,5,0,219.0
2024-01-06 00:05:00,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7604166666666666,11.0,0.0,0.14285714285714285,0.3499271061118826,0,5,6,1,56.0
2024-01-07 00:05:00,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.19444444444444445,4.0,0.0,0.14285714285714285,0.3499271061118826,0,6,7,1,195.0
2024-01-08 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6770833333333334,9.0,0.0,0.14285714285714285,0.3499271061118826,0,0,8,0,272.0
2024-01-09 00:05:00,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9444444444444444,9.0,0.003472222222222222,0.14285714285714285,0.3499271061118826,0,1,9,0,203.0
2024-01-10 00:05:00,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.7048611111111112,10.0,0.0,1.0,0.0,0,2,10,0,258.0
2024-01-11 00:05:00,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.8958333333333334,11.0,0.0,1.0,0.0,0,3,11,0,149.0
2024-01-12 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5173611111111112,9.0,0.0,1.0,0.0,0,4,12,0,174.0
2024-01-13 00:05:00,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6041666666666666,8.0,0.0,1.0,0.0,0,5,13,1,174.0
2024-01-14 00:05:00,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6041666666666666,8.0,0.0,1.0,0.0,0,6,14,1,166.0
2024-01-15 00:05:00,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5763888888888888,9.0,0.0,1.0,0.0,0,0,15,0,277.0
2024-01-16 00:05:00,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9618055555555556,9.0,0.003472222222222222,1.0,0.0,0,1,16,0,175.0
2024-01-17 00:05:00,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.6076388888888888,9.0,-0.003472222222222222,0.14285714285714285,0.34992710611188266,0,2,17,0,260.0
2024-01-18 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9027777777777778,10.0,-0.003472222222222222,0.2857142857142857,0.4517539514526257,0,3,18,0,194.0
2024-01-19 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.6736111111111112,8.0,0.0,0.2857142857142857,0.45175395145262565,0,4,19,0,100.0
2024-01-20 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3472222222222222,9.0,-0.003472222222222222,0.42857142857142855,0.49487165930539345,0,5,20,1,188.0
2024-01-21 00:05:00,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6527777777777778,15.0,-0.003472222222222222,0.5714285714285714,0.4948716593053935,0,6,21,1,202.0
2024-01-22 00:05:00,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7013888888888888,10.0,0.0,0.5714285714285714,0.4948716593053935,0,0,22,0,436.0
2024-01-23 00:05:00,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.5138888888888888,13.0,0.0,0.5714285714285714,0.4948716593053935,0,1,23,0,622.0
2024-01-24 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,2.1597222222222223,13.0,-0.006944444444444444,0.7142857142857143,0.6998542122237652,0,2,24,0,211.0
2024-01-25 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,0.7326388888888888,12.0,0.0,0.5714285714285714,0.7284313590846835,0,3,25,0,176.0
2024-01-26 00:05:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,0.6111111111111112,7.0,0.0,0.5714285714285714,0.7284313590846835,0,4,26,0,206.0
2024-01-27 00:05:00,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.7152777777777778,8.0,0.0,0.42857142857142855,0.7284313590846835,0,5,27,1,235.0
2024-01-28 00:05:00,1.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8159722222222222,15.0,-0.003472222222222222,0.42857142857142855,0.7284313590846835,0,6,28,1,78.0
2024-01-29 00:05:00,1.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,0.2708333333333333,5.0,0.0,0.42857142857142855,0.7284313590846835,0,0,29,0,497.0
2024-01-30 00:05:00,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,5.0,1.7256944444444444,15.0,-0.003472222222222222,0.5714285714285714,0.7284313590846836,0,1,30,0,591.0
