Date,Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Input_10,Input_11,Input_12,Input_13,Input_14,Recent_Mean,Recent_Max,Recent_Trend,Hist_Same_Mean,Hist_Same_Std,Hour,DayOfWeek,DayOfMonth,IsWeekend,Target_1Day
2023-12-19 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.59375,20.0,0.0,1.0,0.0,6,1,19,0,229.0
2023-12-20 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7951388888888888,13.0,0.0,1.0,0.0,6,2,20,0,610.0
2023-12-21 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1180555555555554,14.0,0.0,1.0,0.0,6,3,21,0,593.0
2023-12-22 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0590277777777777,13.0,0.0,1.0,0.0,6,4,22,0,260.0
2023-12-23 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9027777777777778,13.0,0.0,1.0,0.0,6,5,23,1,179.0
2023-12-24 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6215277777777778,10.0,0.0,1.0,0.0,6,6,24,1,154.0
2023-12-25 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5347222222222222,12.0,0.0,1.0,0.0,6,0,25,0,289.0
2023-12-26 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0034722222222223,12.0,0.0,1.0,0.0,6,1,26,0,182.0
2023-12-27 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6319444444444444,18.0,0.0,1.0,0.0,6,2,27,0,196.0
2023-12-28 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6805555555555556,12.0,0.0,1.0,0.0,6,3,28,0,74.0
2023-12-29 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2569444444444444,7.0,0.0,1.0,0.0,6,4,29,0,18.0
2023-12-30 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,6.0,0.0,1.0,0.0,6,5,30,1,55.0
2023-12-31 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1909722222222222,11.0,0.0,1.0,0.0,6,6,31,1,45.0
2024-01-01 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,6.0,0.0,1.0,0.0,6,0,1,0,153.0
2024-01-02 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53125,10.0,0.0,1.0,0.0,6,1,2,0,162.0
2024-01-03 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5625,10.0,0.0,1.0,0.0,6,2,3,0,132.0
2024-01-04 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4583333333333333,10.0,0.0,1.0,0.0,6,3,4,0,49.0
2024-01-05 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1701388888888889,9.0,0.0,1.0,0.0,6,4,5,0,153.0
2024-01-06 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53125,18.0,0.0,1.0,0.0,6,5,6,1,40.0
2024-01-07 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1388888888888889,10.0,0.0,1.0,0.0,6,6,7,1,141.0
2024-01-08 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4895833333333333,10.0,0.0,1.0,0.0,6,0,8,0,148.0
2024-01-09 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5138888888888888,9.0,0.0,1.0,0.0,6,1,9,0,50.0
2024-01-10 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1736111111111111,8.0,0.0,1.0,0.0,6,2,10,0,202.0
2024-01-11 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7013888888888888,21.0,0.0,1.0,0.0,6,3,11,0,473.0
2024-01-12 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6423611111111112,18.0,0.0,1.0,0.0,6,4,12,0,115.0
2024-01-13 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3993055555555556,15.0,0.0,1.0,0.0,6,5,13,1,115.0
2024-01-14 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3993055555555556,15.0,0.0,1.0,0.0,6,6,14,1,37.0
2024-01-15 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1284722222222222,7.0,0.0,1.0,0.0,6,0,15,0,139.0
2024-01-16 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4826388888888889,9.0,0.0,1.0,0.0,6,1,16,0,395.0
2024-01-17 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3715277777777777,14.0,0.0,1.0,0.0,6,2,17,0,46.0
2024-01-18 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1597222222222222,5.0,0.0,1.0,0.0,6,3,18,0,58.0
2024-01-19 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2013888888888889,6.0,0.0,1.0,0.0,6,4,19,0,64.0
2024-01-20 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,7.0,0.0,1.0,0.0,6,5,20,1,64.0
2024-01-21 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,9.0,0.0,1.0,0.0,6,6,21,1,104.0
2024-01-22 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3611111111111111,11.0,0.0,1.0,0.0,6,0,22,0,385.0
2024-01-23 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3368055555555556,14.0,0.0,1.0,0.0,6,1,23,0,244.0
2024-01-24 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8472222222222222,14.0,0.0,1.0,0.0,6,2,24,0,171.0
2024-01-25 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59375,12.0,0.0,1.0,0.0,6,3,25,0,98.0
2024-01-26 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3402777777777778,8.0,0.0,1.0,0.0,6,4,26,0,75.0
2024-01-27 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2604166666666667,6.0,0.0,1.0,0.0,6,5,27,1,88.0
2024-01-28 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3055555555555556,6.0,0.0,1.0,0.0,6,6,28,1,0.0
2024-01-29 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,0,29,0,219.0
2024-01-30 06:45:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7604166666666666,10.0,0.0,1.0,0.0,6,1,30,0,284.0
