GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F60300108890326407,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:15:52,1703175352000,02,小型汽车,苏C77***,丰田
F60300108890326284,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:15:52,1703175352000,02,小型汽车,苏C73***,未知
F60300108890326669,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:15:53,1703175353000,02,小型汽车,苏C5G***,大众
F60300108890329014,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:15:55,1703175355000,01,大型汽车,苏AU7***,东风
F60300108890328702,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:15:55,1703175355000,01,大型汽车,苏AU7***,东风
F60300108890328690,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:15:58,1703175358000,02,小型汽车,皖LBU***,本田
F60300108890329066,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:16:00,1703175360000,01,大型汽车,鲁CR8***,一汽
F60300108890327208,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-21 16:16:02,1703175362000,01,大型汽车,苏CLT***,福特
F60300108890327338,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:16:04,1703175364000,02,小型汽车,苏C9Q***,未知
F60300108890328758,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:09,1703175369000,02,小型汽车,苏A55***,奇瑞
F60300108890327872,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:16:10,1703175370000,02,小型汽车,苏C0B***,奔驰
F60300108890329104,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:10,1703175370000,02,小型汽车,苏A55***,奇瑞
F60300108890330732,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:16:11,1703175371000,02,小型汽车,苏CUF***,红旗
F60300108890329059,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:13,1703175373000,02,小型汽车,苏CC3***,奥迪
F60300108890328704,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-21 16:16:13,1703175373000,52,教练车,苏CD9***,未知
