GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F10300108885990078,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:04:05,1702425845000,01,大型汽车,鲁H96***,一汽
F10300108885989832,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:04:08,1702425848000,02,小型汽车,苏C7X***,起亚
F10300108885989871,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:04:11,1702425851000,02,小型汽车,苏C8Q***,金杯
F10300108885991046,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:05:21,1702425921000,01,大型汽车,鲁H79***,一汽
F10300108885991248,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:05:50,1702425950000,未知,未知,皖FF7***,未知
F10300108885991415,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-13 00:06:04,1702425964000,02,小型汽车,苏CZ1***,风神
F10300108885991658,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:06:19,1702425979000,02,小型汽车,皖LF8***,保时捷
F10300108885991768,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:06:32,1702425992000,51,挂车,鲁Q01***,未知
F10300108885992097,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:06:37,1702425997000,01,大型汽车,苏CJQ***,福田
F10300108885992383,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:06:58,1702426018000,01,大型汽车,苏CF9***,未知
F10300108885992479,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:07:25,1702426045000,01,大型汽车,鲁Q15***,未知
F10300108885992563,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:07:32,1702426052000,02,小型汽车,苏C1C***,大众
F10300108885992595,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-13 00:07:32,1702426052000,02,小型汽车,皖DUA***,哈弗
F10300108885992668,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:07:38,1702426058000,01,大型汽车,鲁Q93***,依维柯
F10300108885993050,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:07:50,1702426070000,02,小型汽车,苏C1A***,雪佛兰
F10300108885992882,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:07:52,1702426072000,02,小型汽车,苏C08***,未知
F10300108885992877,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:07:52,1702426072000,02,小型汽车,苏C08***,未知
F10300108885992915,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:07:59,1702426079000,52,教练车,苏NDD***,福特
F10300108885992987,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:08:07,1702426087000,01,大型汽车,皖S2U***,未知
F10300108885993269,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:08:25,1702426105000,52,教练车,鲁QD8***,大通
F10300108885993554,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:08:47,1702426127000,01,大型汽车,鲁Q61***,福田
F10300108885993835,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:08:50,1702426130000,01,大型汽车,鲁PT1***,未知
F10300108885993845,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:08:50,1702426130000,01,大型汽车,鲁PT1***,未知
F10300108885993698,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:09:00,1702426140000,02,小型汽车,苏C8D***,传祺
F10300108885993991,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:09:18,1702426158000,02,小型汽车,苏C81***,宝骏
F10300108885994232,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:09:38,1702426178000,02,小型汽车,鲁HY9***,纳智捷
F10300108885994358,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:09:43,1702426183000,02,小型汽车,苏C8G***,大众
F10300108885994515,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:10:02,1702426202000,02,小型汽车,鲁H5P***,福田
F10300108885994641,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:10:13,1702426213000,01,大型汽车,皖LG7***,未知
F10300108885995123,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:10:46,1702426246000,02,小型汽车,苏GEP***,雪佛兰
F10300108885995686,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:11:29,1702426289000,未知,未知,鲁E39***,未知
F10300108885995720,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:11:34,1702426294000,01,大型汽车,鲁Q19***,福特
F10300108885995945,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:11:54,1702426314000,01,大型汽车,鲁Q82***,宝马
F10300108885997067,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:13:21,1702426401000,01,大型汽车,苏CQE***,一汽
F10300108885997220,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:13:31,1702426411000,01,大型汽车,苏CLN***,中通
F10300108885997586,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:13:40,1702426420000,01,大型汽车,苏CGY***,福田
F10300108885997365,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:13:44,1702426424000,01,大型汽车,豫NW6***,宝马
F10300108885997755,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:14:09,1702426449000,02,小型汽车,苏C2B***,吉利
F10300108885997831,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:14:11,1702426451000,未知,未知,苏A55***,未知
F10300108885998009,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:14:13,1702426453000,02,小型汽车,鲁R2U***,红旗
F10300108885998006,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:14:14,1702426454000,02,小型汽车,鲁R2U***,东风
F10300108885997905,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:14:21,1702426461000,02,小型汽车,苏CZ6***,双环
F10300108885998165,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:14:25,1702426465000,02,小型汽车,琼A23***,丰田
F10300108885998019,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:14:31,1702426471000,01,大型汽车,苏CNT***,东风
F10300108885998613,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:15:16,1702426516000,52,教练车,苏CDF***,长安
F10300108885998756,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:15:31,1702426531000,01,大型汽车,鲁Q12***,未知
F10300108885998832,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:15:36,1702426536000,01,大型汽车,鲁JD5***,江淮
F10300108885998892,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:15:36,1702426536000,02,小型汽车,鲁HE5***,别克
F10300108885998900,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:15:42,1702426542000,01,大型汽车,苏NGS***,未知
F10300108886000012,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:17:01,1702426621000,52,教练车,皖LD7***,未知
F10300108886000082,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:11,1702426631000,01,大型汽车,苏CL2***,未知
F10300108886000185,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:20,1702426640000,01,大型汽车,鲁Q00***,未知
F10300108886000223,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:23,1702426643000,01,大型汽车,鲁Q22***,奥迪
F10300108886000296,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:28,1702426648000,01,大型汽车,苏CQJ***,东风
F10300108886000641,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:17:53,1702426673000,01,大型汽车,苏CKQ***,未知
F10300108886000971,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:18:18,1702426698000,02,小型汽车,苏CR7***,未知
F10300108886001010,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:18:24,1702426704000,02,小型汽车,苏CZ0***,马自达
F10300108886001202,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:18:38,1702426718000,01,大型汽车,鲁L77***,一汽
F10300108886001273,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:18:44,1702426724000,01,大型汽车,鲁Q69***,亚星
F10300108886001620,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:18:52,1702426732000,02,小型汽车,苏CA8***,五菱
F10300108886001409,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:18:57,1702426737000,01,大型汽车,皖LD8***,奔驰
F10300108886001525,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:19:04,1702426744000,01,大型汽车,鲁H53***,未知
F10300108886001554,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:19:07,1702426747000,01,大型汽车,苏CJZ***,一汽
F10300108886001909,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:19:16,1702426756000,02,小型汽车,苏C3A***,福田
F10300108886001716,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:19:19,1702426759000,01,大型汽车,鲁Q56***,未知
F10300108886002012,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:19:44,1702426784000,02,小型汽车,皖ASF***,奥迪
F10300108886002332,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:20:07,1702426807000,01,大型汽车,苏CNF***,福田
F10300108886002520,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:20:17,1702426817000,未知,未知,鲁E99***,未知
F10300108886002542,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:20:22,1702426822000,02,小型汽车,鲁QS9***,本田
F10300108886002629,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:20:33,1702426833000,01,大型汽车,鲁Q87***,未知
F10300108886003099,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:20:48,1702426848000,01,大型汽车,豫JB7***,奔驰
F10300108886003534,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:21:26,1702426886000,01,大型汽车,苏A6D***,东风
F10300108886003533,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:21:26,1702426886000,01,大型汽车,苏A6D***,东风
F10300108886003566,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:21:49,1702426909000,01,大型汽车,苏CLH***,福田
F10300108886004036,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:22:25,1702426945000,02,小型汽车,苏C21***,本田
F10300108886004119,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:22:29,1702426949000,01,大型汽车,苏CKU***,东风
F10300108886004273,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:22:42,1702426962000,02,小型汽车,苏N5H***,别克
F10300108886004320,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:22:46,1702426966000,02,小型汽车,鲁A5P***,开瑞
F10300108886004620,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:22:54,1702426974000,01,大型汽车,鲁PR5***,一汽
F10300108886004481,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:22:59,1702426979000,02,小型汽车,鲁H39***,未知
F10300108886004621,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:23:14,1702426994000,02,小型汽车,苏C1B***,奥迪
F10300108886004914,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:23:20,1702427000000,02,小型汽车,鲁HV2***,福田
F10300108886005279,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:23:48,1702427028000,01,大型汽车,鲁RM3***,吉普
F10300108886005347,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:23:55,1702427035000,02,小型汽车,浙J7P***,吉利
F10300108886005147,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:23:57,1702427037000,02,小型汽车,冀R9A***,未知
F10300108886005616,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:24:39,1702427079000,02,小型汽车,鲁Q52***,东风
F10300108886005708,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:24:48,1702427088000,01,大型汽车,鲁V33***,宝马
F10300108886006064,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:25:15,1702427115000,02,小型汽车,苏C3L***,未知
F10300108886006361,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:25:25,1702427125000,02,小型汽车,鲁P0B***,日产
F10300108886006510,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-13 00:25:28,1702427128000,未知,未知,宁CE6***,未知
F10300108886006257,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:25:32,1702427132000,01,大型汽车,苏CHB***,东风
F10300108886006566,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:25:44,1702427144000,02,小型汽车,鲁HL9***,日产
F10300108886006452,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:25:54,1702427154000,02,小型汽车,鲁DF5***,青年
F10300108886006503,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-13 00:25:54,1702427154000,未知,未知,苏CZ6***,未知
F10300108886006499,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:25:57,1702427157000,01,大型汽车,皖LF3***,一汽
F10300108886006542,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:25:58,1702427158000,52,教练车,鲁ADN***,五菱
F10300108886006610,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:06,1702427166000,01,大型汽车,皖L92***,奔驰
F10300108886006664,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:11,1702427171000,01,大型汽车,苏CLB***,福田
F10300108886006699,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:15,1702427175000,01,大型汽车,苏NGR***,未知
F10300108886006877,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:26:25,1702427185000,01,大型汽车,苏NCM***,福田
F10300108886006892,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:29,1702427189000,01,大型汽车,鲁Q62***,福田
F10300108886007132,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:26:29,1702427189000,01,大型汽车,鲁PQ0***,未知
F10300108886007125,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:26:30,1702427190000,01,大型汽车,鲁PQ0***,未知
F10300108886007053,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:42,1702427202000,01,大型汽车,鲁UW9***,宝马
F10300108886007191,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:26:49,1702427209000,01,大型汽车,苏CGY***,福田
F10300108886007325,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:27:05,1702427225000,未知,未知,京J34***,未知
F10300108886007556,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:27:06,1702427226000,01,大型汽车,苏CFA***,长安
F10300108886007544,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:27:07,1702427227000,01,大型汽车,苏CFA***,长安
F10300108886007445,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:27:18,1702427238000,01,大型汽车,鲁Q35***,夏利
F10300108886007530,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:27:24,1702427244000,01,大型汽车,鲁Q46***,一汽
F10300108886008166,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:27:50,1702427270000,02,小型汽车,赣F63***,众泰
F10300108886008381,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:28:27,1702427307000,未知,未知,苏C90***,哈弗
F10300108886008374,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:28:32,1702427312000,02,小型汽车,鲁QN1***,起亚
F10300108886008513,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-13 00:28:43,1702427323000,01,大型汽车,苏CGD***,一汽
F10300108886008804,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:29:14,1702427354000,01,大型汽车,苏CSX***,未知
F10300108886009078,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:29:37,1702427377000,02,小型汽车,苏CM2***,大众
F10300108886009456,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:29:50,1702427390000,01,大型汽车,鲁RU9***,东风
F10300108886009282,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:29:51,1702427391000,02,小型汽车,黑A7Q***,长安
F10300108886009511,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:30:10,1702427410000,未知,未知,鲁P06***,沃尔沃
F10300108886009491,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:30:12,1702427412000,02,小型汽车,苏HZU***,长城
F10300108886009515,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:30:15,1702427415000,01,大型汽车,苏CPL***,福田
F10300108886009588,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:30:17,1702427417000,02,小型汽车,苏G82***,奔驰
F10300108886009605,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:30:25,1702427425000,01,大型汽车,鲁Q99***,一汽
F10300108886010047,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:30:44,1702427444000,01,大型汽车,鲁PM1***,海格
F10300108886010012,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:31:00,1702427460000,02,小型汽车,皖L82***,福特
F10300108886010417,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-13 00:31:31,1702427491000,02,小型汽车,皖A7P***,未知
F10300108886010529,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:31:40,1702427500000,02,小型汽车,湘AW5***,大众
F10300108886010750,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:31:45,1702427505000,02,小型汽车,苏C72***,雪佛兰
F10300108886010646,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:31:50,1702427510000,01,大型汽车,苏CMD***,奔驰
F10300108886010718,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:31:58,1702427518000,02,小型汽车,苏C6B***,魏派
F10300108886010748,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:31:59,1702427519000,02,小型汽车,苏CR0***,未知
F10300108886010958,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:32:15,1702427535000,02,小型汽车,苏CT0***,未知
F10300108886010907,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:32:15,1702427535000,01,大型汽车,鲁EH9***,一汽
F10300108886010952,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:32:19,1702427539000,02,小型汽车,苏CZ6***,未知
F10300108886011048,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:32:27,1702427547000,01,大型汽车,鲁MGS***,一汽
F10300108886011424,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:33:02,1702427582000,02,小型汽车,苏CN8***,大众
