GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F70300108907165830,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:10:49,1703952649000,02,小型汽车,鲁QD9***,福田
F70300108907165851,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 00:10:50,1703952650000,未知,未知,冀T5V***,未知
F70300108907166678,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:11:16,1703952676000,未知,未知,豫E48***,众泰
F70300108907166779,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:11:41,1703952701000,01,大型汽车,苏CGB***,福田
F70300108907166986,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-31 00:11:45,1703952705000,02,小型汽车,苏C17***,DS
F70300108907167175,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:11:45,1703952705000,02,小型汽车,苏C9U***,别克
F70300108907167111,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:11:45,1703952705000,02,小型汽车,苏C9U***,别克
F70300108907166860,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:11:47,1703952707000,01,大型汽车,鲁Q86***,福田
F70300108907167155,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:12:03,1703952723000,未知,未知,苏CHU***,福田
F70300108907167284,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:12:11,1703952731000,01,大型汽车,鲁Q07***,福田
F70300108907167649,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 00:12:32,1703952752000,02,小型汽车,苏C1K***,东风
F70300108907168388,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:13:15,1703952795000,01,大型汽车,苏CNJ***,福田
F70300108907168523,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:13:22,1703952802000,01,大型汽车,苏CJV***,未知
F70300108907169255,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-31 00:14:02,1703952842000,02,小型汽车,苏C65***,宝骏
F70300108907169427,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:14:17,1703952857000,01,大型汽车,鲁Q53***,福田
F70300108907169580,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:14:24,1703952864000,01,大型汽车,鲁Q21***,未知
F70300108907169825,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:14:38,1703952878000,01,大型汽车,鲁FBM***,丰田
F70300108907170324,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:14:47,1703952887000,01,大型汽车,鲁AJ9***,江铃
F70300108907170388,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:15:12,1703952912000,01,大型汽车,皖S2T***,一汽
F70300108907170580,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:15:20,1703952920000,02,小型汽车,苏MNW***,中兴
F70300108907170586,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:15:24,1703952924000,01,大型汽车,鲁Q72***,福田
F70300108907170847,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:15:34,1703952934000,02,小型汽车,皖LTG***,丰田
F70300108907171074,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:15:37,1703952937000,01,大型汽车,鲁PU8***,一汽
F70300108907171392,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:15:57,1703952957000,02,小型汽车,皖L5K***,未知
F70300108907171396,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:15:57,1703952957000,02,小型汽车,皖L5K***,未知
F70300108907171886,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:16:43,1703953003000,02,小型汽车,苏JU9***,依维柯
F70300108907172536,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 00:17:22,1703953042000,02,小型汽车,苏D7F***,未知
F70300108907172543,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 00:17:24,1703953044000,未知,未知,苏CE0***,未知
F70300108907172674,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:17:30,1703953050000,02,小型汽车,苏CR1***,九龙
F70300108907173072,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:17:37,1703953057000,01,大型汽车,苏CHE***,江淮
F70300108907173064,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:17:37,1703953057000,01,大型汽车,苏CHE***,江淮
F70300108907172838,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:17:38,1703953058000,02,小型汽车,鲁HU6***,未知
F70300108907172820,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:17:41,1703953061000,01,大型汽车,鲁Q57***,夏利
F70300108907172891,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:17:44,1703953064000,01,大型汽车,鲁Q90***,未知
F70300108907172899,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:17:46,1703953066000,01,大型汽车,鲁Q20***,江淮
F70300108907172966,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:17:50,1703953070000,01,大型汽车,皖N39***,福田
F70300108907173036,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:17:53,1703953073000,02,小型汽车,苏N19***,大通
F70300108907173069,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:17:55,1703953075000,02,小型汽车,皖BC6***,宝马
F70300108907173672,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 00:18:28,1703953108000,02,小型汽车,苏C2T***,未知
F70300108907173799,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:18:42,1703953122000,02,小型汽车,苏C5D***,别克
F70300108907173900,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:18:46,1703953126000,02,小型汽车,苏C3P***,丰田
F70300108907174154,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:19:05,1703953145000,01,大型汽车,豫PP8***,福田
F70300108907174374,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:19:18,1703953158000,01,大型汽车,鲁Q69***,福特
F70300108907175041,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-31 00:19:51,1703953191000,01,大型汽车,鲁RF5***,一汽
F70300108907175261,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:20:11,1703953211000,01,大型汽车,苏CGS***,一汽
F70300108907175291,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 00:20:16,1703953216000,02,小型汽车,苏DC5***,未知
F70300108907176155,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:20:53,1703953253000,02,小型汽车,苏J0Q***,宝马
F70300108907175898,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:20:56,1703953256000,01,大型汽车,鲁VQ5***,夏利
F70300108907175914,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:20:56,1703953256000,02,小型汽车,苏B72***,黄海
F70300108907176511,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:21:11,1703953271000,02,小型汽车,苏C1B***,福田
F70300108907176340,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:21:26,1703953286000,02,小型汽车,鲁QU5***,雪佛兰
F70300108907176288,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:21:26,1703953286000,52,教练车,鲁DD3***,凯翼
F70300108907176637,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:21:38,1703953298000,01,大型汽车,苏NFS***,东风
F70300108907177281,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-31 00:22:11,1703953331000,02,小型汽车,苏C9W***,长安
F70300108907177313,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:22:24,1703953344000,02,小型汽车,苏N98***,大众
F70300108907177340,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:22:26,1703953346000,01,大型汽车,苏NFX***,宝骏
F70300108907178059,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:23:13,1703953393000,01,大型汽车,苏CJJ***,福田
F70300108907178752,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-31 00:23:55,1703953435000,02,小型汽车,鲁AR0***,福特
F70300108907179007,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:24:19,1703953459000,01,大型汽车,苏NFP***,传祺
F70300108907179195,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-31 00:24:23,1703953463000,51,挂车,苏CPU***,福田
F70300108907179164,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:24:28,1703953468000,01,大型汽车,鲁Q09***,未知
F70300108907179230,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:24:35,1703953475000,01,大型汽车,鲁DC7***,福田
F70300108907179326,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:24:39,1703953479000,01,大型汽车,鲁Q65***,未知
F70300108907179387,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:24:46,1703953486000,02,小型汽车,鲁Q58***,一汽
F70300108907179519,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:24:47,1703953487000,02,小型汽车,苏C19***,未知
F70300108907180382,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:25:31,1703953531000,01,大型汽车,鲁H58***,福田
F70300108907180144,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:25:40,1703953540000,01,大型汽车,鲁Q80***,福田
F70300108907180393,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:25:53,1703953553000,未知,未知,京Z27***,未知
F70300108907180480,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:25:59,1703953559000,01,大型汽车,鲁Q53***,一汽
F70300108907180551,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:26:03,1703953563000,01,大型汽车,皖LC8***,一汽
F70300108907180886,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 00:26:26,1703953586000,未知,未知,鲁D51***,未知
F70300108907180978,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:26:29,1703953589000,02,小型汽车,苏CJ8***,丰田
F70300108907181159,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:26:41,1703953601000,02,小型汽车,苏C61***,福田
F70300108907181201,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:26:47,1703953607000,02,小型汽车,苏C2W***,别克
F70300108907181251,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:26:50,1703953610000,02,小型汽车,苏CF0***,别克
F70300108907181632,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-31 00:26:52,1703953612000,01,大型汽车,皖LD5***,依维柯
F70300108907181678,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 00:27:11,1703953631000,02,小型汽车,苏C37***,九龙
F70300108907181656,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:27:13,1703953633000,01,大型汽车,鲁Q22***,福田
F70300108907181936,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:27:37,1703953657000,01,大型汽车,苏CPK***,一汽
F70300108907181947,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 00:27:37,1703953657000,52,教练车,苏CDR***,比亚迪
F70300108907182024,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 00:27:43,1703953663000,02,小型汽车,苏CY8***,雪佛兰
F70300108907182207,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:27:57,1703953677000,01,大型汽车,鲁Q52***,一汽
F70300108907182441,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:28:13,1703953693000,02,小型汽车,苏CK6***,未知
F70300108907182613,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:28:18,1703953698000,02,小型汽车,鲁Q38***,未知
F70300108907182706,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:28:28,1703953708000,01,大型汽车,苏CKN***,福田
F70300108907182719,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:28:29,1703953709000,01,大型汽车,苏NC1***,未知
F70300108907182874,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:28:40,1703953720000,01,大型汽车,鲁Q09***,福田
F70300108907183287,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:28:44,1703953724000,02,小型汽车,豫JJ5***,比亚迪
F70300108907183283,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:28:44,1703953724000,02,小型汽车,豫JJ5***,比亚迪
F70300108907183371,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:29:11,1703953751000,02,小型汽车,鲁J22***,金杯
F70300108907183412,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:29:15,1703953755000,01,大型汽车,苏NGE***,未知
F70300108907183928,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 00:29:33,1703953773000,02,小型汽车,苏C28***,奥迪
F70300108907183840,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 00:29:47,1703953787000,02,小型汽车,苏C31***,未知
F70300108907184929,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:31:04,1703953864000,01,大型汽车,苏CJJ***,宝骏
F70300108907185666,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:31:58,1703953918000,02,小型汽车,鲁Q52***,东风
F70300108907185733,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:32:07,1703953927000,02,小型汽车,鲁H1D***,东南
F70300108907186399,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:32:49,1703953969000,01,大型汽车,鲁Q69***,福田
F70300108907186486,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-31 00:32:55,1703953975000,02,小型汽车,苏C9W***,大众
F70300108907186558,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:33:03,1703953983000,02,小型汽车,鲁Q1B***,江淮
F70300108907186673,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-31 00:33:12,1703953992000,02,小型汽车,苏C6Y***,福特
F70300108907187078,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:33:40,1703954020000,01,大型汽车,皖CD0***,吉普
F70300108907187246,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 00:33:53,1703954033000,02,小型汽车,苏C0P***,现代
F70300108907187519,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:34:10,1703954050000,未知,未知,京CM8***,未知
F70300108907187702,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 00:34:21,1703954061000,02,小型汽车,苏CK5***,未知
F70300108907187661,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 00:34:25,1703954065000,02,小型汽车,苏C5C***,现代
F70300108907187781,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 00:34:28,1703954068000,01,大型汽车,苏CNA***,未知
F70300108907187877,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:34:37,1703954077000,01,大型汽车,鲁Q66***,未知
F70300108907187930,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:34:42,1703954082000,01,大型汽车,皖KN6***,福田
F70300108907188229,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-31 00:35:01,1703954101000,02,小型汽车,苏C7P***,未知
F70300108907188372,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-31 00:35:09,1703954109000,02,小型汽车,鲁QVG***,金杯
F70300108907188395,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:35:17,1703954117000,02,小型汽车,苏K52***,铃木
F70300108907188686,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-31 00:35:31,1703954131000,02,小型汽车,苏C98***,未知
F70300108907188751,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 00:35:41,1703954141000,02,小型汽车,苏C15***,奥迪
F70300108907189525,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 00:36:39,1703954199000,01,大型汽车,苏CRV***,宝马
