GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F30300108866853662,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:02:44,1702828964000,01,大型汽车,苏CLS***,福田
F30300108866853892,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:03:11,1702828991000,02,小型汽车,苏CE1***,吉利
F30300108866854240,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:03:26,1702829006000,01,大型汽车,鲁H18***,一汽
F30300108866854228,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:03:41,1702829021000,01,大型汽车,皖C24***,宝马
F30300108866854273,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:03:43,1702829023000,01,大型汽车,苏CJN***,一汽
F30300108866854514,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:04:06,1702829046000,01,大型汽车,鲁Q02***,福田
F30300108866854562,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:04:10,1702829050000,01,大型汽车,皖LG4***,五十铃
F30300108866854895,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:04:36,1702829076000,01,大型汽车,鲁H70***,未知
F30300108866855182,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:04:52,1702829092000,02,小型汽车,苏NL5***,东风
F30300108866855526,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:05:22,1702829122000,02,小型汽车,苏C1B***,北京
F30300108866855571,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:05:26,1702829126000,02,小型汽车,苏CH5***,江淮
F30300108866855614,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:05:28,1702829128000,02,小型汽车,苏C6X***,未知
F30300108866855984,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:05:58,1702829158000,02,小型汽车,苏C57***,现代
F30300108866856353,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:06:27,1702829187000,02,小型汽车,苏NR3***,大众
F30300108866856441,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:06:43,1702829203000,01,大型汽车,鲁CN1***,宝马
F30300108866856547,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:06:45,1702829205000,01,大型汽车,豫NX3***,云度
F30300108866856511,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:06:50,1702829210000,01,大型汽车,鲁Q58***,一汽
F30300108866856559,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:06:54,1702829214000,01,大型汽车,皖L29***,一汽
F30300108866856833,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-18 00:07:11,1702829231000,未知,未知,苏D38***,未知
F30300108866857082,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:07:17,1702829237000,01,大型汽车,苏CJT***,未知
F30300108866856886,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-18 00:07:20,1702829240000,02,小型汽车,苏C77***,大众
F30300108866856890,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-18 00:07:22,1702829242000,02,小型汽车,苏C32***,未知
F30300108866857383,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:07:43,1702829263000,01,大型汽车,鲁H50***,福田
F30300108866857670,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:08:08,1702829288000,02,小型汽车,豫GB8***,海马
F30300108866857749,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:08:13,1702829293000,02,小型汽车,苏CW6***,大众
F30300108866857556,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:08:13,1702829293000,01,大型汽车,鲁Q77***,福田
F30300108866857716,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-18 00:08:20,1702829300000,02,小型汽车,苏CZ2***,长城
F30300108866858005,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-18 00:08:50,1702829330000,02,小型汽车,苏C35***,比亚迪
F30300108866858042,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:08:51,1702829331000,01,大型汽车,鲁Q81***,福特
F30300108866858068,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:08:57,1702829337000,01,大型汽车,皖C94***,未知
F30300108866858192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:09:08,1702829348000,01,大型汽车,鲁QH5***,未知
F30300108866858197,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:09:10,1702829350000,02,小型汽车,苏UD6***,本田
F30300108866858211,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:09:11,1702829351000,02,小型汽车,苏C06***,传祺
F30300108866858509,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:09:24,1702829364000,01,大型汽车,苏NGH***,东风
F30300108866858670,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:09:27,1702829367000,02,小型汽车,豫EJN***,奥迪
F30300108866858546,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:09:33,1702829373000,01,大型汽车,鲁Q46***,通家福
F30300108866858577,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:09:35,1702829375000,02,小型汽车,苏C9Z***,未知
F30300108866858744,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:09:47,1702829387000,02,小型汽车,鲁BE5***,红旗
F30300108866859001,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:00,1702829400000,01,大型汽车,苏CPE***,奥迪
F30300108866858920,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:04,1702829404000,未知,未知,鲁Q85***,一汽
F30300108866859005,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:10:07,1702829407000,02,小型汽车,苏CQ7***,大众
F30300108866858976,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:10:08,1702829408000,01,大型汽车,苏CSW***,福田
F30300108866859024,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:12,1702829412000,01,大型汽车,苏CLY***,奥迪
F30300108866859207,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:10:18,1702829418000,01,大型汽车,苏CDB***,未知
F30300108866859407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:10:36,1702829436000,01,大型汽车,苏CTG***,东风
F30300108866859426,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:40,1702829440000,01,大型汽车,鲁Q88***,宝马
F30300108866859656,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-18 00:10:56,1702829456000,02,小型汽车,苏CZ9***,大众
F30300108866859681,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:10:58,1702829458000,02,小型汽车,苏CR9***,现代
F30300108866860411,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:11:38,1702829498000,02,小型汽车,苏UV5***,奥迪
F30300108866860249,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:11:44,1702829504000,02,小型汽车,苏UX2***,江淮
F30300108866861004,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:12:34,1702829554000,52,教练车,苏CD6***,未知
F30300108866861176,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:12:47,1702829567000,01,大型汽车,苏CKQ***,汉腾
F30300108866861488,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:13:07,1702829587000,02,小型汽车,苏N52***,福田
F30300108866861848,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:13:26,1702829606000,02,小型汽车,苏C6V***,未知
F30300108866861849,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:13:27,1702829607000,02,小型汽车,苏C6V***,未知
F30300108866861788,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:13:37,1702829617000,01,大型汽车,苏A9D***,一汽
F30300108866861924,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:13:38,1702829618000,01,大型汽车,苏CTY***,一汽
F30300108866862192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:14:14,1702829654000,01,大型汽车,鲁GY3***,一汽
F30300108866862276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-18 00:14:22,1702829662000,02,小型汽车,苏C9H***,风神
F30300108866862984,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:15:19,1702829719000,01,大型汽车,苏C7T***,长城
F30300108866863004,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:15:20,1702829720000,02,小型汽车,苏C25***,吉利
F30300108866863604,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:16:08,1702829768000,01,大型汽车,鲁Q57***,福田
F30300108866863598,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:16:09,1702829769000,02,小型汽车,苏C6L***,五菱
F30300108866863809,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:16:23,1702829783000,01,大型汽车,鲁Q11***,一汽
F30300108866863846,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:16:28,1702829788000,未知,未知,鲁R77***,一汽
F30300108866864110,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:16:34,1702829794000,02,小型汽车,鲁A9G***,哈弗
F30300108866863928,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:16:36,1702829796000,52,教练车,苏NDK***,福特
F30300108866864578,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:17:28,1702829848000,02,小型汽车,苏CF9***,一汽
F30300108866864809,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:17:44,1702829864000,01,大型汽车,苏CHB***,日产
F30300108866864897,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:17:50,1702829870000,02,小型汽车,苏CG7***,现代
F30300108866865243,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:17:59,1702829879000,02,小型汽车,鲁R3Y***,英致
F30300108866865241,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:18:00,1702829880000,02,小型汽车,鲁R3Y***,长安
F30300108866865280,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:18:03,1702829883000,02,小型汽车,苏CK8***,未知
F30300108866865174,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:18:11,1702829891000,02,小型汽车,鲁Q23***,大通
F30300108866865512,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:18:33,1702829913000,01,大型汽车,苏CLR***,江淮
F30300108866865608,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:18:48,1702829928000,01,大型汽车,鲁Q5H***,福田
F30300108866865703,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:18:56,1702829936000,01,大型汽车,苏CBW***,解放
F30300108866866396,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:19:59,1702829999000,01,大型汽车,皖LE4***,未知
F30300108866866671,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:20:12,1702830012000,02,小型汽车,苏C13***,东风
F30300108866866775,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:20:29,1702830029000,02,小型汽车,苏CL1***,未知
F30300108866866886,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:20:36,1702830036000,01,大型汽车,苏E6K***,依维柯
F30300108866867028,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:20:50,1702830050000,02,小型汽车,苏NK5***,丰田
F30300108866867123,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:20:59,1702830059000,01,大型汽车,鲁Q70***,未知
F30300108866867517,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:21:23,1702830083000,01,大型汽车,豫NK0***,一汽
F30300108866867616,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:21:33,1702830093000,01,大型汽车,苏CAT***,未知
F30300108866867899,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:21:52,1702830112000,02,小型汽车,苏N50***,奔驰
F30300108866868307,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:22:30,1702830150000,01,大型汽车,鲁Q81***,一汽
F30300108866868522,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:22:46,1702830166000,01,大型汽车,鲁Q79***,未知
F30300108866868604,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-18 00:22:52,1702830172000,52,教练车,豫BD0***,未知
F30300108866868702,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:22:59,1702830179000,01,大型汽车,皖CB1***,一汽
F30300108866869020,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:23:06,1702830186000,02,小型汽车,苏C62***,大众
F30300108866869134,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:23:33,1702830213000,02,小型汽车,鲁Q5B***,别克
F30300108866869586,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:23:53,1702830233000,01,大型汽车,浙A83***,一汽
F30300108866869578,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:24:03,1702830243000,02,小型汽车,苏N99***,双环
F30300108866869659,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:24:10,1702830250000,02,小型汽车,苏N87***,宝马
F30300108866869782,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:24:21,1702830261000,02,小型汽车,苏C3X***,奥迪
F30300108866869989,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:24:45,1702830285000,01,大型汽车,苏CL2***,哈弗
F30300108866870101,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:24:48,1702830288000,02,小型汽车,苏CZ6***,未知
F30300108866870217,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:24:50,1702830290000,01,大型汽车,鲁H52***,东风
F30300108866870073,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:24:54,1702830294000,01,大型汽车,苏CNP***,一汽
F30300108866870267,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:24:56,1702830296000,01,大型汽车,鲁H67***,现代
F30300108866870186,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:07,1702830307000,01,大型汽车,苏CHV***,本田
F30300108866870296,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:14,1702830314000,02,小型汽车,鲁Q52***,中兴
F30300108866870387,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:25:17,1702830317000,02,小型汽车,苏N22***,野马
F30300108866870424,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:25:17,1702830317000,02,小型汽车,苏CJ3***,未知
F30300108866870353,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:18,1702830318000,01,大型汽车,苏CPZ***,一汽
F30300108866870666,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-18 00:25:42,1702830342000,02,小型汽车,皖LT7***,未知
F30300108866870690,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:47,1702830347000,01,大型汽车,鲁Q86***,福特
F30300108866870876,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:25:55,1702830355000,01,大型汽车,苏NFE***,一汽
F30300108866871531,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:26:55,1702830415000,01,大型汽车,浙A3S***,福田
F30300108866871524,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:27:01,1702830421000,01,大型汽车,鲁Q23***,双环
F30300108866871659,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:27:14,1702830434000,01,大型汽车,鲁Q75***,一汽
F30300108866871996,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:27:26,1702830446000,01,大型汽车,鲁RM6***,未知
F30300108866872027,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:27:35,1702830455000,02,小型汽车,苏C39***,未知
F30300108866871989,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:27:38,1702830458000,01,大型汽车,苏CHQ***,未知
F30300108866872111,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:27:53,1702830473000,01,大型汽车,鲁JB5***,奇瑞
F30300108866872267,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:28:01,1702830481000,02,小型汽车,苏CL3***,日产
F30300108866872233,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:28:04,1702830484000,01,大型汽车,鲁Q11***,福田
F30300108866872283,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:28:09,1702830489000,01,大型汽车,鲁Q88***,福田
F30300108866872677,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:28:36,1702830516000,01,大型汽车,苏CLT***,奔驰
F30300108866872635,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:28:38,1702830518000,02,小型汽车,苏G31***,长安
F30300108866873163,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:29:19,1702830559000,01,大型汽车,苏CJF***,未知
F30300108866873633,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:29:56,1702830596000,01,大型汽车,苏F81***,福田
F30300108866873770,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:30:14,1702830614000,01,大型汽车,苏CST***,东风
F30300108866873831,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:30:19,1702830619000,01,大型汽车,苏NGH***,宇通
F30300108866874145,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:30:39,1702830639000,01,大型汽车,鲁PU7***,未知
F30300108866874445,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:30:56,1702830656000,未知,未知,鲁P51***,一汽
F30300108866875022,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:31:56,1702830716000,01,大型汽车,苏CSV***,一汽
F30300108866875087,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:31:58,1702830718000,01,大型汽车,豫NG6***,福田
F30300108866874986,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:32:00,1702830720000,01,大型汽车,鲁Q93***,东风
F30300108866875291,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:32:05,1702830725000,01,大型汽车,鲁RL3***,福田
F30300108866875086,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-18 00:32:07,1702830727000,02,小型汽车,鲁Q0J***,未知
F30300108866875409,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:32:30,1702830750000,02,小型汽车,苏C7M***,大众
F30300108866875907,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:33:07,1702830787000,02,小型汽车,苏CK1***,未知
F30300108866875871,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-18 00:33:12,1702830792000,52,教练车,苏CDE***,未知
F30300108866876136,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:33:14,1702830794000,01,大型汽车,鲁PQ8***,依维柯
F30300108866876105,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:33:19,1702830799000,02,小型汽车,苏C7G***,华泰
F30300108866876146,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:33:23,1702830803000,01,大型汽车,苏NGY***,雪佛兰
