GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F40300108866852854,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:02:00,1702915320000,01,大型汽车,鲁Q35***,未知
F40300108866853335,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:02:37,1702915357000,01,大型汽车,苏CKG***,汉江
F40300108866853386,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:02:41,1702915361000,01,大型汽车,豫NM9***,宝马
F40300108866853662,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:02:44,1702915364000,01,大型汽车,苏CLS***,福田
F40300108866853892,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:03:11,1702915391000,02,小型汽车,苏CE1***,吉利
F40300108866854240,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:03:26,1702915406000,01,大型汽车,鲁H18***,一汽
F40300108866854228,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:03:41,1702915421000,01,大型汽车,皖C24***,宝马
F40300108866854273,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 00:03:43,1702915423000,01,大型汽车,苏CJN***,一汽
F40300108866854514,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:04:06,1702915446000,01,大型汽车,鲁Q02***,福田
F40300108866854562,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:04:10,1702915450000,01,大型汽车,皖LG4***,五十铃
F40300108866854895,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 00:04:36,1702915476000,01,大型汽车,鲁H70***,未知
F40300108866855182,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:04:52,1702915492000,02,小型汽车,苏NL5***,东风
F40300108866855526,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:05:22,1702915522000,02,小型汽车,苏C1B***,北京
F40300108866855571,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:05:26,1702915526000,02,小型汽车,苏CH5***,江淮
F40300108866855614,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:05:28,1702915528000,02,小型汽车,苏C6X***,未知
F40300108866855984,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:05:58,1702915558000,02,小型汽车,苏C57***,现代
F40300108866856353,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:06:27,1702915587000,02,小型汽车,苏NR3***,大众
F40300108866856441,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:06:43,1702915603000,01,大型汽车,鲁CN1***,宝马
F40300108866856547,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:06:45,1702915605000,01,大型汽车,豫NX3***,云度
F40300108866856511,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:06:50,1702915610000,01,大型汽车,鲁Q58***,一汽
F40300108866856559,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:06:54,1702915614000,01,大型汽车,皖L29***,一汽
F40300108866856833,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-19 00:07:11,1702915631000,未知,未知,苏D38***,未知
F40300108866857082,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:07:17,1702915637000,01,大型汽车,苏CJT***,未知
F40300108866856886,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-19 00:07:20,1702915640000,02,小型汽车,苏C77***,大众
F40300108866856890,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-19 00:07:22,1702915642000,02,小型汽车,苏C32***,未知
F40300108866857383,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:07:43,1702915663000,01,大型汽车,鲁H50***,福田
F40300108866857670,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:08:08,1702915688000,02,小型汽车,豫GB8***,海马
F40300108866857556,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:08:13,1702915693000,01,大型汽车,鲁Q77***,福田
F40300108866857749,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:08:13,1702915693000,02,小型汽车,苏CW6***,大众
F40300108866857716,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 00:08:20,1702915700000,02,小型汽车,苏CZ2***,长城
F40300108866858005,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-19 00:08:50,1702915730000,02,小型汽车,苏C35***,比亚迪
F40300108866858042,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:08:51,1702915731000,01,大型汽车,鲁Q81***,福特
F40300108866858068,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:08:57,1702915737000,01,大型汽车,皖C94***,未知
F40300108866858192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:09:08,1702915748000,01,大型汽车,鲁QH5***,未知
F40300108866858197,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:09:10,1702915750000,02,小型汽车,苏UD6***,本田
F40300108866858211,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:09:11,1702915751000,02,小型汽车,苏C06***,传祺
F40300108866858509,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:09:24,1702915764000,01,大型汽车,苏NGH***,东风
F40300108866858670,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:09:27,1702915767000,02,小型汽车,豫EJN***,奥迪
F40300108866858546,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:09:33,1702915773000,01,大型汽车,鲁Q46***,通家福
F40300108866858577,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:09:35,1702915775000,02,小型汽车,苏C9Z***,未知
F40300108866858744,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:09:47,1702915787000,02,小型汽车,鲁BE5***,红旗
F40300108866859001,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:10:00,1702915800000,01,大型汽车,苏CPE***,奥迪
F40300108866858920,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:10:04,1702915804000,未知,未知,鲁Q85***,一汽
F40300108866859005,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:10:07,1702915807000,02,小型汽车,苏CQ7***,大众
F40300108866858976,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 00:10:08,1702915808000,01,大型汽车,苏CSW***,福田
F40300108866859024,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:10:12,1702915812000,01,大型汽车,苏CLY***,奥迪
F40300108866859207,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:10:18,1702915818000,01,大型汽车,苏CDB***,未知
F40300108866859407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:10:36,1702915836000,01,大型汽车,苏CTG***,东风
F40300108866859426,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:10:40,1702915840000,01,大型汽车,鲁Q88***,宝马
F40300108866859656,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 00:10:56,1702915856000,02,小型汽车,苏CZ9***,大众
F40300108866859681,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 00:10:58,1702915858000,02,小型汽车,苏CR9***,现代
F40300108866860411,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:11:38,1702915898000,02,小型汽车,苏UV5***,奥迪
F40300108866860249,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:11:44,1702915904000,02,小型汽车,苏UX2***,江淮
F40300108866861004,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:12:34,1702915954000,52,教练车,苏CD6***,未知
F40300108866861176,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:12:47,1702915967000,01,大型汽车,苏CKQ***,汉腾
F40300108866861488,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:13:07,1702915987000,02,小型汽车,苏N52***,福田
F40300108866861848,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:13:26,1702916006000,02,小型汽车,苏C6V***,未知
F40300108866861849,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:13:27,1702916007000,02,小型汽车,苏C6V***,未知
F40300108866861788,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:13:37,1702916017000,01,大型汽车,苏A9D***,一汽
F40300108866861924,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:13:38,1702916018000,01,大型汽车,苏CTY***,一汽
F40300108866862192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:14:14,1702916054000,01,大型汽车,鲁GY3***,一汽
F40300108866862276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 00:14:22,1702916062000,02,小型汽车,苏C9H***,风神
F40300108866862984,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:15:19,1702916119000,01,大型汽车,苏C7T***,长城
F40300108866863004,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:15:20,1702916120000,02,小型汽车,苏C25***,吉利
F40300108866863604,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:16:08,1702916168000,01,大型汽车,鲁Q57***,福田
F40300108866863598,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:16:09,1702916169000,02,小型汽车,苏C6L***,五菱
F40300108866863809,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:16:23,1702916183000,01,大型汽车,鲁Q11***,一汽
F40300108866863846,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:16:28,1702916188000,未知,未知,鲁R77***,一汽
F40300108866864110,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:16:34,1702916194000,02,小型汽车,鲁A9G***,哈弗
F40300108866863928,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:16:36,1702916196000,52,教练车,苏NDK***,福特
F40300108866864578,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 00:17:28,1702916248000,02,小型汽车,苏CF9***,一汽
F40300108866864809,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 00:17:44,1702916264000,01,大型汽车,苏CHB***,日产
F40300108866864897,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:17:50,1702916270000,02,小型汽车,苏CG7***,现代
F40300108866865243,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:17:59,1702916279000,02,小型汽车,鲁R3Y***,英致
F40300108866865241,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:18:00,1702916280000,02,小型汽车,鲁R3Y***,长安
F40300108866865280,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:18:03,1702916283000,02,小型汽车,苏CK8***,未知
F40300108866865174,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:18:11,1702916291000,02,小型汽车,鲁Q23***,大通
F40300108866865512,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:18:33,1702916313000,01,大型汽车,苏CLR***,江淮
F40300108866865608,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:18:48,1702916328000,01,大型汽车,鲁Q5H***,福田
F40300108866865703,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:18:56,1702916336000,01,大型汽车,苏CBW***,解放
F40300108866866396,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 00:19:59,1702916399000,01,大型汽车,皖LE4***,未知
F40300108866866671,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:20:12,1702916412000,02,小型汽车,苏C13***,东风
F40300108866866775,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:20:29,1702916429000,02,小型汽车,苏CL1***,未知
F40300108866866886,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:20:36,1702916436000,01,大型汽车,苏E6K***,依维柯
F40300108866867028,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:20:50,1702916450000,02,小型汽车,苏NK5***,丰田
F40300108866867123,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:20:59,1702916459000,01,大型汽车,鲁Q70***,未知
F40300108866867517,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 00:21:23,1702916483000,01,大型汽车,豫NK0***,一汽
F40300108866867616,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:21:33,1702916493000,01,大型汽车,苏CAT***,未知
F40300108866867899,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:21:52,1702916512000,02,小型汽车,苏N50***,奔驰
F40300108866868307,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:22:30,1702916550000,01,大型汽车,鲁Q81***,一汽
F40300108866868522,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:22:46,1702916566000,01,大型汽车,鲁Q79***,未知
F40300108866868604,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 00:22:52,1702916572000,52,教练车,豫BD0***,未知
F40300108866868702,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:22:59,1702916579000,01,大型汽车,皖CB1***,一汽
F40300108866869020,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:23:06,1702916586000,02,小型汽车,苏C62***,大众
F40300108866869134,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:23:33,1702916613000,02,小型汽车,鲁Q5B***,别克
F40300108866869586,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:23:53,1702916633000,01,大型汽车,浙A83***,一汽
F40300108866869578,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:24:03,1702916643000,02,小型汽车,苏N99***,双环
F40300108866869659,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:24:10,1702916650000,02,小型汽车,苏N87***,宝马
F40300108866869782,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:24:21,1702916661000,02,小型汽车,苏C3X***,奥迪
F40300108866869989,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:24:45,1702916685000,01,大型汽车,苏CL2***,哈弗
F40300108866870101,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:24:48,1702916688000,02,小型汽车,苏CZ6***,未知
F40300108866870217,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:24:50,1702916690000,01,大型汽车,鲁H52***,东风
F40300108866870073,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:24:54,1702916694000,01,大型汽车,苏CNP***,一汽
F40300108866870267,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:24:56,1702916696000,01,大型汽车,鲁H67***,现代
F40300108866870186,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:25:07,1702916707000,01,大型汽车,苏CHV***,本田
F40300108866870296,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:25:14,1702916714000,02,小型汽车,鲁Q52***,中兴
F40300108866870387,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:25:17,1702916717000,02,小型汽车,苏N22***,野马
F40300108866870424,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:25:17,1702916717000,02,小型汽车,苏CJ3***,未知
F40300108866870353,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:25:18,1702916718000,01,大型汽车,苏CPZ***,一汽
F40300108866870666,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 00:25:42,1702916742000,02,小型汽车,皖LT7***,未知
F40300108866870690,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:25:47,1702916747000,01,大型汽车,鲁Q86***,福特
F40300108866870876,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:25:55,1702916755000,01,大型汽车,苏NFE***,一汽
F40300108866871531,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:26:55,1702916815000,01,大型汽车,浙A3S***,福田
F40300108866871524,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:27:01,1702916821000,01,大型汽车,鲁Q23***,双环
F40300108866871659,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:27:14,1702916834000,01,大型汽车,鲁Q75***,一汽
F40300108866871996,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:27:26,1702916846000,01,大型汽车,鲁RM6***,未知
F40300108866872027,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:27:35,1702916855000,02,小型汽车,苏C39***,未知
F40300108866871989,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:27:38,1702916858000,01,大型汽车,苏CHQ***,未知
F40300108866872111,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:27:53,1702916873000,01,大型汽车,鲁JB5***,奇瑞
F40300108866872267,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:28:01,1702916881000,02,小型汽车,苏CL3***,日产
F40300108866872233,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:28:04,1702916884000,01,大型汽车,鲁Q11***,福田
F40300108866872283,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:28:09,1702916889000,01,大型汽车,鲁Q88***,福田
F40300108866872677,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:28:36,1702916916000,01,大型汽车,苏CLT***,奔驰
F40300108866872635,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 00:28:38,1702916918000,02,小型汽车,苏G31***,长安
F40300108866873163,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:29:19,1702916959000,01,大型汽车,苏CJF***,未知
F40300108866873633,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:29:56,1702916996000,01,大型汽车,苏F81***,福田
F40300108866873770,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 00:30:14,1702917014000,01,大型汽车,苏CST***,东风
F40300108866873831,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 00:30:19,1702917019000,01,大型汽车,苏NGH***,宇通
F40300108866874145,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:30:39,1702917039000,01,大型汽车,鲁PU7***,未知
F40300108866874445,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:30:56,1702917056000,未知,未知,鲁P51***,一汽
F40300108866875022,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:31:56,1702917116000,01,大型汽车,苏CSV***,一汽
F40300108866875087,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:31:58,1702917118000,01,大型汽车,豫NG6***,福田
F40300108866874986,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 00:32:00,1702917120000,01,大型汽车,鲁Q93***,东风
F40300108866875291,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:32:05,1702917125000,01,大型汽车,鲁RL3***,福田
F40300108866875086,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 00:32:07,1702917127000,02,小型汽车,鲁Q0J***,未知
F40300108866875409,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 00:32:30,1702917150000,02,小型汽车,苏C7M***,大众
F40300108866875907,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 00:33:07,1702917187000,02,小型汽车,苏CK1***,未知
F40300108866875871,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 00:33:12,1702917192000,52,教练车,苏CDE***,未知
F40300108866876136,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 00:33:14,1702917194000,01,大型汽车,鲁PQ8***,依维柯
F40300108866876105,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:33:19,1702917199000,02,小型汽车,苏C7G***,华泰
F40300108866876146,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 00:33:23,1702917203000,01,大型汽车,苏NGY***,雪佛兰
