GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
320300108907171396,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:15:57,1702743357000,02,小型汽车,皖L5K***,未知
320300108907171392,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:15:57,1702743357000,02,小型汽车,皖L5K***,未知
320300108907171886,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-17 00:16:43,1702743403000,02,小型汽车,苏JU9***,依维柯
320300108907172536,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-17 00:17:22,1702743442000,02,小型汽车,苏D7F***,未知
320300108907172543,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-17 00:17:24,1702743444000,未知,未知,苏CE0***,未知
320300108907172674,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-17 00:17:30,1702743450000,02,小型汽车,苏CR1***,九龙
320300108907173064,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:17:37,1702743457000,01,大型汽车,苏CHE***,江淮
320300108907173072,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:17:37,1702743457000,01,大型汽车,苏CHE***,江淮
320300108907172838,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:17:38,1702743458000,02,小型汽车,鲁HU6***,未知
320300108907172820,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:17:41,1702743461000,01,大型汽车,鲁Q57***,夏利
320300108907172891,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-17 00:17:44,1702743464000,01,大型汽车,鲁Q90***,未知
320300108907172899,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:17:46,1702743466000,01,大型汽车,鲁Q20***,江淮
320300108907172966,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:17:50,1702743470000,01,大型汽车,皖N39***,福田
320300108907173036,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:17:53,1702743473000,02,小型汽车,苏N19***,大通
320300108907173069,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:17:55,1702743475000,02,小型汽车,皖BC6***,宝马
320300108907173672,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-17 00:18:28,1702743508000,02,小型汽车,苏C2T***,未知
320300108907173799,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-17 00:18:42,1702743522000,02,小型汽车,苏C5D***,别克
320300108907173900,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:18:46,1702743526000,02,小型汽车,苏C3P***,丰田
320300108907174154,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:19:05,1702743545000,01,大型汽车,豫PP8***,福田
320300108907174374,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:19:18,1702743558000,01,大型汽车,鲁Q69***,福特
320300108907175041,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-17 00:19:51,1702743591000,01,大型汽车,鲁RF5***,一汽
320300108907175261,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-17 00:20:11,1702743611000,01,大型汽车,苏CGS***,一汽
320300108907175291,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-17 00:20:16,1702743616000,02,小型汽车,苏DC5***,未知
320300108907176155,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:20:53,1702743653000,02,小型汽车,苏J0Q***,宝马
320300108907175914,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:20:56,1702743656000,02,小型汽车,苏B72***,黄海
320300108907175898,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:20:56,1702743656000,01,大型汽车,鲁VQ5***,夏利
320300108907176511,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:21:11,1702743671000,02,小型汽车,苏C1B***,福田
320300108907176340,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:21:26,1702743686000,02,小型汽车,鲁QU5***,雪佛兰
320300108907176288,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:21:26,1702743686000,52,教练车,鲁DD3***,凯翼
320300108907176637,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:21:38,1702743698000,01,大型汽车,苏NFS***,东风
320300108907177281,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-17 00:22:11,1702743731000,02,小型汽车,苏C9W***,长安
320300108907177313,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:22:24,1702743744000,02,小型汽车,苏N98***,大众
320300108907177340,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:22:26,1702743746000,01,大型汽车,苏NFX***,宝骏
320300108907178059,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:23:13,1702743793000,01,大型汽车,苏CJJ***,福田
320300108907178752,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-17 00:23:55,1702743835000,02,小型汽车,鲁AR0***,福特
320300108907179007,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:24:19,1702743859000,01,大型汽车,苏NFP***,传祺
320300108907179195,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-17 00:24:23,1702743863000,51,挂车,苏CPU***,福田
320300108907179164,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:24:28,1702743868000,01,大型汽车,鲁Q09***,未知
320300108907179230,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:24:35,1702743875000,01,大型汽车,鲁DC7***,福田
320300108907179326,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-17 00:24:39,1702743879000,01,大型汽车,鲁Q65***,未知
320300108907179387,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:24:46,1702743886000,02,小型汽车,鲁Q58***,一汽
320300108907179519,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-17 00:24:47,1702743887000,02,小型汽车,苏C19***,未知
320300108907180382,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:25:31,1702743931000,01,大型汽车,鲁H58***,福田
320300108907180144,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:25:40,1702743940000,01,大型汽车,鲁Q80***,福田
320300108907180393,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-17 00:25:53,1702743953000,未知,未知,京Z27***,未知
320300108907180480,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:25:59,1702743959000,01,大型汽车,鲁Q53***,一汽
320300108907180551,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:26:03,1702743963000,01,大型汽车,皖LC8***,一汽
320300108907180886,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-17 00:26:26,1702743986000,未知,未知,鲁D51***,未知
320300108907180978,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:26:29,1702743989000,02,小型汽车,苏CJ8***,丰田
320300108907181159,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-17 00:26:41,1702744001000,02,小型汽车,苏C61***,福田
320300108907181201,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:26:47,1702744007000,02,小型汽车,苏C2W***,别克
320300108907181251,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:26:50,1702744010000,02,小型汽车,苏CF0***,别克
320300108907181632,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-17 00:26:52,1702744012000,01,大型汽车,皖LD5***,依维柯
320300108907181678,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-17 00:27:11,1702744031000,02,小型汽车,苏C37***,九龙
320300108907181656,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:27:13,1702744033000,01,大型汽车,鲁Q22***,福田
320300108907181947,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-17 00:27:37,1702744057000,52,教练车,苏CDR***,比亚迪
320300108907181936,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:27:37,1702744057000,01,大型汽车,苏CPK***,一汽
320300108907182024,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-17 00:27:43,1702744063000,02,小型汽车,苏CY8***,雪佛兰
320300108907182207,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:27:57,1702744077000,01,大型汽车,鲁Q52***,一汽
320300108907182441,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:28:13,1702744093000,02,小型汽车,苏CK6***,未知
320300108907182613,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:28:18,1702744098000,02,小型汽车,鲁Q38***,未知
320300108907182706,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:28:28,1702744108000,01,大型汽车,苏CKN***,福田
320300108907182719,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:28:29,1702744109000,01,大型汽车,苏NC1***,未知
320300108907182874,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:28:40,1702744120000,01,大型汽车,鲁Q09***,福田
320300108907183283,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:28:44,1702744124000,02,小型汽车,豫JJ5***,比亚迪
320300108907183287,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:28:44,1702744124000,02,小型汽车,豫JJ5***,比亚迪
320300108907183371,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:29:11,1702744151000,02,小型汽车,鲁J22***,金杯
320300108907183412,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:29:15,1702744155000,01,大型汽车,苏NGE***,未知
320300108907183928,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-17 00:29:33,1702744173000,02,小型汽车,苏C28***,奥迪
320300108907183840,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-17 00:29:47,1702744187000,02,小型汽车,苏C31***,未知
320300108907184929,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:31:04,1702744264000,01,大型汽车,苏CJJ***,宝骏
320300108907185666,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:31:58,1702744318000,02,小型汽车,鲁Q52***,东风
320300108907185733,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:32:07,1702744327000,02,小型汽车,鲁H1D***,东南
320300108907186399,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:32:49,1702744369000,01,大型汽车,鲁Q69***,福田
320300108907186486,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-17 00:32:55,1702744375000,02,小型汽车,苏C9W***,大众
320300108907186558,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:33:03,1702744383000,02,小型汽车,鲁Q1B***,江淮
320300108907186673,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-17 00:33:12,1702744392000,02,小型汽车,苏C6Y***,福特
320300108907187078,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:33:40,1702744420000,01,大型汽车,皖CD0***,吉普
320300108907187246,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-17 00:33:53,1702744433000,02,小型汽车,苏C0P***,现代
320300108907187519,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:34:10,1702744450000,未知,未知,京CM8***,未知
320300108907187702,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-17 00:34:21,1702744461000,02,小型汽车,苏CK5***,未知
320300108907187661,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-17 00:34:25,1702744465000,02,小型汽车,苏C5C***,现代
320300108907187781,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-17 00:34:28,1702744468000,01,大型汽车,苏CNA***,未知
320300108907187877,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:34:37,1702744477000,01,大型汽车,鲁Q66***,未知
320300108907187930,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:34:42,1702744482000,01,大型汽车,皖KN6***,福田
320300108907188229,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-17 00:35:01,1702744501000,02,小型汽车,苏C7P***,未知
320300108907188372,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-17 00:35:09,1702744509000,02,小型汽车,鲁QVG***,金杯
320300108907188395,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:35:17,1702744517000,02,小型汽车,苏K52***,铃木
320300108907188686,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-17 00:35:31,1702744531000,02,小型汽车,苏C98***,未知
320300108907188751,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-17 00:35:41,1702744541000,02,小型汽车,苏C15***,奥迪
320300108907189525,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-17 00:36:39,1702744599000,01,大型汽车,苏CRV***,宝马
320300108907189688,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-17 00:36:40,1702744600000,02,小型汽车,苏CG0***,未知
