GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F10300108866859024,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:10:12,1702311012000,01,大型汽车,苏CLY***,奥迪
F10300108866859207,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:10:18,1702311018000,01,大型汽车,苏CDB***,未知
F10300108866859407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:10:36,1702311036000,01,大型汽车,苏CTG***,东风
F10300108866859426,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:10:40,1702311040000,01,大型汽车,鲁Q88***,宝马
F10300108866859656,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-12 00:10:56,1702311056000,02,小型汽车,苏CZ9***,大众
F10300108866859681,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-12 00:10:58,1702311058000,02,小型汽车,苏CR9***,现代
F10300108866860411,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:11:38,1702311098000,02,小型汽车,苏UV5***,奥迪
F10300108866860249,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:11:44,1702311104000,02,小型汽车,苏UX2***,江淮
F10300108866861004,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-12 00:12:34,1702311154000,52,教练车,苏CD6***,未知
F10300108866861176,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:12:47,1702311167000,01,大型汽车,苏CKQ***,汉腾
F10300108866861488,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:13:07,1702311187000,02,小型汽车,苏N52***,福田
F10300108866861848,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:13:26,1702311206000,02,小型汽车,苏C6V***,未知
F10300108866861849,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:13:27,1702311207000,02,小型汽车,苏C6V***,未知
F10300108866861788,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:13:37,1702311217000,01,大型汽车,苏A9D***,一汽
F10300108866861924,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:13:38,1702311218000,01,大型汽车,苏CTY***,一汽
F10300108866862192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:14:14,1702311254000,01,大型汽车,鲁GY3***,一汽
F10300108866862276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-12 00:14:22,1702311262000,02,小型汽车,苏C9H***,风神
F10300108866862984,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:15:19,1702311319000,01,大型汽车,苏C7T***,长城
F10300108866863004,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:15:20,1702311320000,02,小型汽车,苏C25***,吉利
F10300108866863604,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:16:08,1702311368000,01,大型汽车,鲁Q57***,福田
F10300108866863598,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:16:09,1702311369000,02,小型汽车,苏C6L***,五菱
F10300108866863809,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:16:23,1702311383000,01,大型汽车,鲁Q11***,一汽
F10300108866863846,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:16:28,1702311388000,未知,未知,鲁R77***,一汽
F10300108866864110,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:16:34,1702311394000,02,小型汽车,鲁A9G***,哈弗
F10300108866863928,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:16:36,1702311396000,52,教练车,苏NDK***,福特
F10300108866864578,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-12 00:17:28,1702311448000,02,小型汽车,苏CF9***,一汽
F10300108866864809,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-12 00:17:44,1702311464000,01,大型汽车,苏CHB***,日产
F10300108866864897,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:17:50,1702311470000,02,小型汽车,苏CG7***,现代
F10300108866865243,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:17:59,1702311479000,02,小型汽车,鲁R3Y***,英致
F10300108866865241,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:18:00,1702311480000,02,小型汽车,鲁R3Y***,长安
F10300108866865280,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:18:03,1702311483000,02,小型汽车,苏CK8***,未知
F10300108866865174,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:18:11,1702311491000,02,小型汽车,鲁Q23***,大通
F10300108866865512,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:18:33,1702311513000,01,大型汽车,苏CLR***,江淮
F10300108866865608,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:18:48,1702311528000,01,大型汽车,鲁Q5H***,福田
F10300108866865703,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:18:56,1702311536000,01,大型汽车,苏CBW***,解放
F10300108866866396,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-12 00:19:59,1702311599000,01,大型汽车,皖LE4***,未知
F10300108866866671,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:20:12,1702311612000,02,小型汽车,苏C13***,东风
F10300108866866775,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-12 00:20:29,1702311629000,02,小型汽车,苏CL1***,未知
F10300108866866886,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:20:36,1702311636000,01,大型汽车,苏E6K***,依维柯
F10300108866867028,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:20:50,1702311650000,02,小型汽车,苏NK5***,丰田
F10300108866867123,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:20:59,1702311659000,01,大型汽车,鲁Q70***,未知
F10300108866867517,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-12 00:21:23,1702311683000,01,大型汽车,豫NK0***,一汽
F10300108866867616,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:21:33,1702311693000,01,大型汽车,苏CAT***,未知
F10300108866867899,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:21:52,1702311712000,02,小型汽车,苏N50***,奔驰
F10300108866868307,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:22:30,1702311750000,01,大型汽车,鲁Q81***,一汽
F10300108866868522,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:22:46,1702311766000,01,大型汽车,鲁Q79***,未知
F10300108866868604,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-12 00:22:52,1702311772000,52,教练车,豫BD0***,未知
F10300108866868702,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:22:59,1702311779000,01,大型汽车,皖CB1***,一汽
F10300108866869020,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:23:06,1702311786000,02,小型汽车,苏C62***,大众
F10300108866869134,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:23:33,1702311813000,02,小型汽车,鲁Q5B***,别克
F10300108866869586,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:23:53,1702311833000,01,大型汽车,浙A83***,一汽
F10300108866869578,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:24:03,1702311843000,02,小型汽车,苏N99***,双环
F10300108866869659,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:24:10,1702311850000,02,小型汽车,苏N87***,宝马
F10300108866869782,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:24:21,1702311861000,02,小型汽车,苏C3X***,奥迪
F10300108866869989,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:24:45,1702311885000,01,大型汽车,苏CL2***,哈弗
F10300108866870101,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-12 00:24:48,1702311888000,02,小型汽车,苏CZ6***,未知
F10300108866870217,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:24:50,1702311890000,01,大型汽车,鲁H52***,东风
F10300108866870073,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:24:54,1702311894000,01,大型汽车,苏CNP***,一汽
F10300108866870267,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:24:56,1702311896000,01,大型汽车,鲁H67***,现代
F10300108866870186,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:25:07,1702311907000,01,大型汽车,苏CHV***,本田
F10300108866870296,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:25:14,1702311914000,02,小型汽车,鲁Q52***,中兴
F10300108866870387,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:25:17,1702311917000,02,小型汽车,苏N22***,野马
F10300108866870424,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-12 00:25:17,1702311917000,02,小型汽车,苏CJ3***,未知
F10300108866870353,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:25:18,1702311918000,01,大型汽车,苏CPZ***,一汽
F10300108866870666,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-12 00:25:42,1702311942000,02,小型汽车,皖LT7***,未知
F10300108866870690,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:25:47,1702311947000,01,大型汽车,鲁Q86***,福特
F10300108866870876,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:25:55,1702311955000,01,大型汽车,苏NFE***,一汽
F10300108866871531,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:26:55,1702312015000,01,大型汽车,浙A3S***,福田
F10300108866871524,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:27:01,1702312021000,01,大型汽车,鲁Q23***,双环
F10300108866871659,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:27:14,1702312034000,01,大型汽车,鲁Q75***,一汽
F10300108866871996,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:27:26,1702312046000,01,大型汽车,鲁RM6***,未知
F10300108866872027,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-12 00:27:35,1702312055000,02,小型汽车,苏C39***,未知
F10300108866871989,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:27:38,1702312058000,01,大型汽车,苏CHQ***,未知
F10300108866872111,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:27:53,1702312073000,01,大型汽车,鲁JB5***,奇瑞
F10300108866872267,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:28:01,1702312081000,02,小型汽车,苏CL3***,日产
F10300108866872233,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:28:04,1702312084000,01,大型汽车,鲁Q11***,福田
F10300108866872283,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:28:09,1702312089000,01,大型汽车,鲁Q88***,福田
F10300108866872677,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:28:36,1702312116000,01,大型汽车,苏CLT***,奔驰
F10300108866872635,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-12 00:28:38,1702312118000,02,小型汽车,苏G31***,长安
F10300108866873163,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:29:19,1702312159000,01,大型汽车,苏CJF***,未知
F10300108866873633,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:29:56,1702312196000,01,大型汽车,苏F81***,福田
F10300108866873770,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-12 00:30:14,1702312214000,01,大型汽车,苏CST***,东风
F10300108866873831,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-12 00:30:19,1702312219000,01,大型汽车,苏NGH***,宇通
F10300108866874145,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:30:39,1702312239000,01,大型汽车,鲁PU7***,未知
F10300108866874445,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:30:56,1702312256000,未知,未知,鲁P51***,一汽
F10300108866875022,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:31:56,1702312316000,01,大型汽车,苏CSV***,一汽
F10300108866875087,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:31:58,1702312318000,01,大型汽车,豫NG6***,福田
F10300108866874986,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-12 00:32:00,1702312320000,01,大型汽车,鲁Q93***,东风
F10300108866875291,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:32:05,1702312325000,01,大型汽车,鲁RL3***,福田
F10300108866875086,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-12 00:32:07,1702312327000,02,小型汽车,鲁Q0J***,未知
F10300108866875409,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-12 00:32:30,1702312350000,02,小型汽车,苏C7M***,大众
F10300108866875907,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-12 00:33:07,1702312387000,02,小型汽车,苏CK1***,未知
F10300108866875871,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-12 00:33:12,1702312392000,52,教练车,苏CDE***,未知
F10300108866876136,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-12 00:33:14,1702312394000,01,大型汽车,鲁PQ8***,依维柯
F10300108866876105,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:33:19,1702312399000,02,小型汽车,苏C7G***,华泰
F10300108866876146,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-12 00:33:23,1702312403000,01,大型汽车,苏NGY***,雪佛兰
