GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F10300108885995720,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:11:34,1702397494000,01,大型汽车,鲁Q19***,福特
F10300108885995945,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:11:54,1702397514000,01,大型汽车,鲁Q82***,宝马
F10300108885997067,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:13:21,1702397601000,01,大型汽车,苏CQE***,一汽
F10300108885997220,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:13:31,1702397611000,01,大型汽车,苏CLN***,中通
F10300108885997586,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:13:40,1702397620000,01,大型汽车,苏CGY***,福田
F10300108885997365,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:13:44,1702397624000,01,大型汽车,豫NW6***,宝马
F10300108885997755,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:14:09,1702397649000,02,小型汽车,苏C2B***,吉利
F10300108885997831,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:14:11,1702397651000,未知,未知,苏A55***,未知
F10300108885998009,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:14:13,1702397653000,02,小型汽车,鲁R2U***,红旗
F10300108885998006,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:14:14,1702397654000,02,小型汽车,鲁R2U***,东风
F10300108885997905,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:14:21,1702397661000,02,小型汽车,苏CZ6***,双环
F10300108885998165,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:14:25,1702397665000,02,小型汽车,琼A23***,丰田
F10300108885998019,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:14:31,1702397671000,01,大型汽车,苏CNT***,东风
F10300108885998613,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:15:16,1702397716000,52,教练车,苏CDF***,长安
F10300108885998756,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:15:31,1702397731000,01,大型汽车,鲁Q12***,未知
F10300108885998832,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:15:36,1702397736000,01,大型汽车,鲁JD5***,江淮
F10300108885998892,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:15:36,1702397736000,02,小型汽车,鲁HE5***,别克
F10300108885998900,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:15:42,1702397742000,01,大型汽车,苏NGS***,未知
F10300108886000012,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:17:01,1702397821000,52,教练车,皖LD7***,未知
F10300108886000082,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:11,1702397831000,01,大型汽车,苏CL2***,未知
F10300108886000185,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:20,1702397840000,01,大型汽车,鲁Q00***,未知
F10300108886000223,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:23,1702397843000,01,大型汽车,鲁Q22***,奥迪
F10300108886000296,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:17:28,1702397848000,01,大型汽车,苏CQJ***,东风
F10300108886000641,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:17:53,1702397873000,01,大型汽车,苏CKQ***,未知
F10300108886000971,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:18:18,1702397898000,02,小型汽车,苏CR7***,未知
F10300108886001010,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:18:24,1702397904000,02,小型汽车,苏CZ0***,马自达
F10300108886001202,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:18:38,1702397918000,01,大型汽车,鲁L77***,一汽
F10300108886001273,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:18:44,1702397924000,01,大型汽车,鲁Q69***,亚星
F10300108886001620,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:18:52,1702397932000,02,小型汽车,苏CA8***,五菱
F10300108886001409,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:18:57,1702397937000,01,大型汽车,皖LD8***,奔驰
F10300108886001525,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:19:04,1702397944000,01,大型汽车,鲁H53***,未知
F10300108886001554,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:19:07,1702397947000,01,大型汽车,苏CJZ***,一汽
F10300108886001909,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:19:16,1702397956000,02,小型汽车,苏C3A***,福田
F10300108886001716,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:19:19,1702397959000,01,大型汽车,鲁Q56***,未知
F10300108886002012,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:19:44,1702397984000,02,小型汽车,皖ASF***,奥迪
F10300108886002332,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:20:07,1702398007000,01,大型汽车,苏CNF***,福田
F10300108886002520,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:20:17,1702398017000,未知,未知,鲁E99***,未知
F10300108886002542,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:20:22,1702398022000,02,小型汽车,鲁QS9***,本田
F10300108886002629,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:20:33,1702398033000,01,大型汽车,鲁Q87***,未知
F10300108886003099,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:20:48,1702398048000,01,大型汽车,豫JB7***,奔驰
F10300108886003534,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:21:26,1702398086000,01,大型汽车,苏A6D***,东风
F10300108886003533,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:21:26,1702398086000,01,大型汽车,苏A6D***,东风
F10300108886003566,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:21:49,1702398109000,01,大型汽车,苏CLH***,福田
F10300108886004036,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:22:25,1702398145000,02,小型汽车,苏C21***,本田
F10300108886004119,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:22:29,1702398149000,01,大型汽车,苏CKU***,东风
F10300108886004273,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:22:42,1702398162000,02,小型汽车,苏N5H***,别克
F10300108886004320,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:22:46,1702398166000,02,小型汽车,鲁A5P***,开瑞
F10300108886004620,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:22:54,1702398174000,01,大型汽车,鲁PR5***,一汽
F10300108886004481,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:22:59,1702398179000,02,小型汽车,鲁H39***,未知
F10300108886004621,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:23:14,1702398194000,02,小型汽车,苏C1B***,奥迪
F10300108886004914,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:23:20,1702398200000,02,小型汽车,鲁HV2***,福田
F10300108886005279,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:23:48,1702398228000,01,大型汽车,鲁RM3***,吉普
F10300108886005347,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:23:55,1702398235000,02,小型汽车,浙J7P***,吉利
F10300108886005147,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:23:57,1702398237000,02,小型汽车,冀R9A***,未知
F10300108886005616,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:24:39,1702398279000,02,小型汽车,鲁Q52***,东风
F10300108886005708,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:24:48,1702398288000,01,大型汽车,鲁V33***,宝马
F10300108886006064,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:25:15,1702398315000,02,小型汽车,苏C3L***,未知
F10300108886006361,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:25:25,1702398325000,02,小型汽车,鲁P0B***,日产
F10300108886006510,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-13 00:25:28,1702398328000,未知,未知,宁CE6***,未知
F10300108886006257,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:25:32,1702398332000,01,大型汽车,苏CHB***,东风
F10300108886006566,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:25:44,1702398344000,02,小型汽车,鲁HL9***,日产
F10300108886006452,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:25:54,1702398354000,02,小型汽车,鲁DF5***,青年
F10300108886006503,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-13 00:25:54,1702398354000,未知,未知,苏CZ6***,未知
F10300108886006499,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:25:57,1702398357000,01,大型汽车,皖LF3***,一汽
F10300108886006542,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:25:58,1702398358000,52,教练车,鲁ADN***,五菱
F10300108886006610,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:06,1702398366000,01,大型汽车,皖L92***,奔驰
F10300108886006664,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:11,1702398371000,01,大型汽车,苏CLB***,福田
F10300108886006699,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:15,1702398375000,01,大型汽车,苏NGR***,未知
F10300108886006877,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:26:25,1702398385000,01,大型汽车,苏NCM***,福田
F10300108886006892,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:29,1702398389000,01,大型汽车,鲁Q62***,福田
F10300108886007132,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:26:29,1702398389000,01,大型汽车,鲁PQ0***,未知
F10300108886007125,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:26:30,1702398390000,01,大型汽车,鲁PQ0***,未知
F10300108886007053,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:26:42,1702398402000,01,大型汽车,鲁UW9***,宝马
F10300108886007191,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:26:49,1702398409000,01,大型汽车,苏CGY***,福田
F10300108886007325,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-13 00:27:05,1702398425000,未知,未知,京J34***,未知
F10300108886007556,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:27:06,1702398426000,01,大型汽车,苏CFA***,长安
F10300108886007544,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:27:07,1702398427000,01,大型汽车,苏CFA***,长安
F10300108886007445,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:27:18,1702398438000,01,大型汽车,鲁Q35***,夏利
F10300108886007530,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:27:24,1702398444000,01,大型汽车,鲁Q46***,一汽
F10300108886008166,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-13 00:27:50,1702398470000,02,小型汽车,赣F63***,众泰
F10300108886008381,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:28:27,1702398507000,未知,未知,苏C90***,哈弗
F10300108886008374,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:28:32,1702398512000,02,小型汽车,鲁QN1***,起亚
F10300108886008513,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-13 00:28:43,1702398523000,01,大型汽车,苏CGD***,一汽
F10300108886008804,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:29:14,1702398554000,01,大型汽车,苏CSX***,未知
F10300108886009078,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:29:37,1702398577000,02,小型汽车,苏CM2***,大众
F10300108886009456,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:29:50,1702398590000,01,大型汽车,鲁RU9***,东风
F10300108886009282,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:29:51,1702398591000,02,小型汽车,黑A7Q***,长安
F10300108886009511,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-13 00:30:10,1702398610000,未知,未知,鲁P06***,沃尔沃
F10300108886009491,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:30:12,1702398612000,02,小型汽车,苏HZU***,长城
F10300108886009515,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:30:15,1702398615000,01,大型汽车,苏CPL***,福田
F10300108886009588,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:30:17,1702398617000,02,小型汽车,苏G82***,奔驰
F10300108886009605,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-13 00:30:25,1702398625000,01,大型汽车,鲁Q99***,一汽
F10300108886010047,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:30:44,1702398644000,01,大型汽车,鲁PM1***,海格
F10300108886010012,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:31:00,1702398660000,02,小型汽车,皖L82***,福特
F10300108886010417,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-13 00:31:31,1702398691000,02,小型汽车,皖A7P***,未知
F10300108886010529,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:31:40,1702398700000,02,小型汽车,湘AW5***,大众
F10300108886010750,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-13 00:31:45,1702398705000,02,小型汽车,苏C72***,雪佛兰
F10300108886010646,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:31:50,1702398710000,01,大型汽车,苏CMD***,奔驰
F10300108886010718,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:31:58,1702398718000,02,小型汽车,苏C6B***,魏派
F10300108886010748,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-13 00:31:59,1702398719000,02,小型汽车,苏CR0***,未知
F10300108886010958,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:32:15,1702398735000,02,小型汽车,苏CT0***,未知
F10300108886010907,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-13 00:32:15,1702398735000,01,大型汽车,鲁EH9***,一汽
F10300108886010952,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-13 00:32:19,1702398739000,02,小型汽车,苏CZ6***,未知
F10300108886011048,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-13 00:32:27,1702398747000,01,大型汽车,鲁MGS***,一汽
F10300108886011424,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-13 00:33:02,1702398782000,02,小型汽车,苏CN8***,大众
